accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
883017812,883017812,250.0,250.0,2016-01-13T14:31:00,180.12,Dunkin' Donuts #605523,US,US,80,01,fastfood,True,06/2024,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,0.0,,,,,,False,False
883017812,883017812,250.0,69.88,2016-01-27T14:14:23,147.16,Renaissance Hotel #247830,US,US,09,01,hotels,True,10/2026,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,180.12,,,,,,False,False
883017812,883017812,250.0,249.06,2016-01-28T05:49:20,69.14,Hilton Hotels #336361,US,US,05,01,hotels,True,04/2033,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,0.94,,,,,,False,False
883017812,883017812,250.0,179.92,2016-01-29T13:07:59,115.65,Domino's Pizza #868200,US,US,09,08,fastfood,True,12/2029,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,70.08,,,,,,False,False
883017812,883017812,250.0,250.0,2016-02-07T08:59:28,146.9,Krispy Kreme #205879,US,US,02,08,fastfood,True,03/2023,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,0.0,,,,,,False,False
883017812,883017812,250.0,103.1,2016-02-15T13:04:37,13.99,Tim Hortons #875776,US,US,05,01,fastfood,True,05/2033,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,146.9,,,,,,False,False
883017812,883017812,250.0,89.11,2016-02-24T01:01:22,5.31,Apple iTunes,US,US,90,01,mobileapps,False,09/2025,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,160.89,,,,,,False,False
883017812,883017812,250.0,83.8,2016-02-25T15:38:36,200.18,alibaba.com,US,US,05,08,online_retail,False,02/2022,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,166.2,,,,,,False,False
883017812,883017812,250.0,250.0,2016-03-04T02:52:58,60.31,Rodeway Inn #685726,US,US,05,01,hotels,True,01/2024,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,0.0,,,,,,False,False
883017812,883017812,250.0,189.69,2016-03-10T17:21:19,121.35,Hilton Hotels #82579,US,US,02,08,hotels,True,01/2026,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,60.31,,,,,,False,False
883017812,883017812,250.0,68.34,2016-03-15T20:32:21,139.52,Krispy Kreme #262394,US,US,05,08,fastfood,True,02/2033,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,181.66,,,,,,False,False
883017812,883017812,250.0,136.03,2016-03-22T06:12:41,40.36,sears.com,US,US,05,01,online_retail,False,06/2022,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,113.97,,,,,,False,False
883017812,883017812,250.0,95.67,2016-03-26T01:59:42,5.31,Apple iTunes,US,US,90,01,mobileapps,False,09/2025,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,154.33,,,,,,False,False
883017812,883017812,250.0,90.36,2016-03-28T11:05:59,37.32,Quizno's #691365,US,US,05,01,fastfood,True,08/2024,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,159.64,,,,,,False,False
883017812,883017812,250.0,250.0,2016-04-03T04:35:47,6.55,Krispy Kreme #80692,US,US,02,08,fastfood,True,09/2031,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,0.0,,,,,,False,False
883017812,883017812,250.0,243.45,2016-04-26T11:05:58,5.31,Apple iTunes,US,US,90,01,mobileapps,False,09/2025,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,6.55,,,,,,False,False
883017812,883017812,250.0,250.0,2016-05-14T04:52:04,62.28,EZ Putt Putt #240241,US,US,09,01,entertainment,True,12/2028,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,0.0,,,,,,False,False
883017812,883017812,250.0,187.72,2016-05-20T02:47:00,58.23,Krispy Kreme #278459,US,US,05,01,fastfood,True,07/2025,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,62.28,,,,,,False,False
883017812,883017812,250.0,129.49,2016-05-27T03:31:40,5.31,Apple iTunes,US,US,90,01,mobileapps,False,09/2025,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,120.51,,,,,,False,False
883017812,883017812,250.0,250.0,2016-06-18T04:05:14,174.7,Hyatt House #127893,US,US,05,01,hotels,True,03/2020,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,0.0,,,,,,False,False
883017812,883017812,250.0,75.3,2016-06-26T07:54:03,57.99,EZ Putt Putt #240241,US,US,09,01,entertainment,True,10/2027,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,174.7,,,,,,False,False
883017812,883017812,250.0,17.31,2016-06-27T22:44:02,5.31,Apple iTunes,US,US,90,01,mobileapps,False,09/2025,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,232.69,,,,,,False,False
883017812,883017812,250.0,250.0,2016-07-29T08:47:16,5.31,Apple iTunes,US,US,90,01,mobileapps,False,09/2025,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,0.0,,,,,,False,False
883017812,883017812,250.0,250.0,2016-08-03T17:51:52,220.99,Popeyes #344053,US,US,09,08,fastfood,True,08/2023,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,0.0,,,,,,False,False
883017812,883017812,250.0,29.01,2016-08-05T18:42:33,62.05,Hardee's #300125,US,US,09,99,fastfood,True,05/2030,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,220.99,,,,,,False,False
883017812,883017812,250.0,248.07,2016-08-26T02:51:53,65.7,alibaba.com,US,US,05,08,online_retail,False,03/2029,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,1.93,,,,,,False,False
883017812,883017812,250.0,182.37,2016-08-26T02:52:24,65.7,alibaba.com,US,US,05,08,online_retail,False,03/2029,2015-02-13,2015-02-13,615,615,9096,REVERSAL,,67.63,,,,,,False,False
883017812,883017812,250.0,248.07,2016-08-27T21:16:50,0.0,Burger King #925620,US,US,02,01,fastfood,False,01/2026,2015-02-13,2015-02-13,615,615,9096,ADDRESS_VERIFICATION,,1.93,,,,,,False,False
883017812,883017812,250.0,248.07,2016-08-28T21:42:36,5.31,Apple iTunes,US,US,90,01,mobileapps,False,09/2025,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,1.93,,,,,,False,False
883017812,883017812,250.0,250.0,2016-09-19T20:55:08,10.9,Subway #408774,US,US,09,08,fastfood,True,03/2022,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,0.0,,,,,,False,False
883017812,883017812,250.0,239.1,2016-09-28T18:06:09,5.31,Apple iTunes,US,US,90,01,mobileapps,False,09/2025,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,10.9,,,,,,False,False
883017812,883017812,250.0,250.0,2016-10-24T05:42:01,27.15,Hardee's #916312,US,US,05,01,fastfood,True,08/2024,2015-02-13,2015-02-13,362,362,6053,PURCHASE,,0.0,,,,,,False,False
883017812,883017812,250.0,222.85,2016-10-30T14:58:05,5.31,Apple iTunes,US,US,90,01,mobileapps,False,09/2025,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,27.15,,,,,,False,False
883017812,883017812,250.0,250.0,2016-11-01T19:17:38,309.14,Renaissance Hotel #97439,US,US,05,01,hotels,False,02/2030,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,0.0,,,,,,False,False
883017812,883017812,250.0,250.0,2016-11-04T18:16:15,258.05,Dunkin' Donuts #392379,US,US,02,01,fastfood,True,10/2026,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,0.0,,,,,,False,False
883017812,883017812,250.0,223.42,2016-11-07T18:51:02,149.23,Wendys #731740,US,US,05,08,fastfood,True,10/2028,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,26.58,,,,,,False,False
883017812,883017812,250.0,74.19,2016-11-08T08:22:50,525.98,target.com,US,US,05,01,online_retail,False,06/2020,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,175.81,,,,,,False,False
883017812,883017812,250.0,-42.48,2016-11-13T03:31:03,30.72,Hilton Hotels #894027,US,US,05,01,hotels,False,08/2029,2015-02-13,2015-02-13,615,615,9096,PURCHASE,,292.48,,,,,,False,False
