accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
212278947,212278947,15000.0,15000.0,2016-01-01T02:13:36,233.94,Lyft,US,US,09,01,rideshare,08/2022,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,0.0,,,,False,,,False,False
212278947,212278947,15000.0,15000.0,2016-02-25T18:12:05,5.07,Apple iTunes,US,US,09,01,mobileapps,07/2026,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,0.0,,,,False,,,False,False
212278947,212278947,15000.0,15000.0,2016-03-27T08:05:15,5.07,Apple iTunes,US,US,09,01,mobileapps,07/2026,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,0.0,,,,False,,,False,False
212278947,212278947,15000.0,15000.0,2016-04-24T07:13:10,221.08,Uber,US,US,80,01,rideshare,01/2026,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,0.0,,,,False,,,False,False
212278947,212278947,15000.0,14778.92,2016-04-26T13:02:23,5.07,Apple iTunes,US,US,09,01,mobileapps,07/2026,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,221.08,,,,False,,,False,False
212278947,212278947,15000.0,14773.85,2016-04-29T10:52:57,18.45,Spotify,US,US,02,01,online_subscriptions,04/2032,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,226.15,,,,False,,,False,False
212278947,212278947,15000.0,15000.0,2016-05-28T02:16:18,5.07,Apple iTunes,US,US,09,01,mobileapps,07/2026,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,0.0,,,,False,,,False,False
212278947,212278947,15000.0,14994.93,2016-05-30T06:29:13,18.45,Spotify,US,US,02,01,online_subscriptions,04/2032,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,5.07,,,,False,,,False,False
212278947,212278947,15000.0,15000.0,2016-06-06T00:13:01,119.72,Uber,US,US,80,01,rideshare,02/2029,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,0.0,,,,False,,,False,False
212278947,212278947,15000.0,14880.28,2016-06-27T20:14:27,5.07,Apple iTunes,US,US,09,01,mobileapps,07/2026,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,119.72,,,,False,,,False,False
212278947,212278947,15000.0,14875.21,2016-06-29T23:56:26,18.45,Spotify,US,US,02,01,online_subscriptions,04/2032,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,124.79,,,,False,,,False,False
212278947,212278947,15000.0,15000.0,2016-07-29T07:09:14,5.07,Apple iTunes,US,US,09,01,mobileapps,07/2026,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,0.0,,,,False,,,False,False
212278947,212278947,15000.0,14994.93,2016-07-30T09:58:30,18.45,Spotify,US,US,02,01,online_subscriptions,04/2032,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,5.07,,,,False,,,False,False
212278947,212278947,15000.0,15000.0,2016-08-29T12:23:34,5.07,Apple iTunes,US,US,09,01,mobileapps,07/2026,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,0.0,,,,False,,,False,False
212278947,212278947,15000.0,14994.93,2016-08-30T10:24:49,18.45,Spotify,US,US,02,01,online_subscriptions,04/2032,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,5.07,,,,False,,,False,False
212278947,212278947,15000.0,15000.0,2016-09-08T09:44:58,60.93,Subway #611240,US,US,05,08,fastfood,04/2033,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,0.0,,,,True,,,False,False
212278947,212278947,15000.0,14939.07,2016-09-29T07:27:15,5.07,Apple iTunes,US,US,09,01,mobileapps,07/2026,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,60.93,,,,False,,,False,False
212278947,212278947,15000.0,14934.0,2016-09-29T21:12:30,18.45,Spotify,US,US,02,01,online_subscriptions,04/2032,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,66.0,,,,False,,,False,False
212278947,212278947,15000.0,15000.0,2016-10-30T15:58:18,18.45,Spotify,US,US,02,01,online_subscriptions,04/2032,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,0.0,,,,False,,,False,False
212278947,212278947,15000.0,14981.55,2016-10-31T02:33:34,5.07,Apple iTunes,US,US,09,01,mobileapps,07/2026,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,18.45,,,,False,,,False,False
212278947,212278947,15000.0,15000.0,2016-12-01T03:33:02,5.07,Apple iTunes,US,US,09,01,mobileapps,07/2026,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,0.0,,,,False,,,False,False
212278947,212278947,15000.0,14994.93,2016-12-01T12:35:45,18.45,Spotify,US,US,02,01,online_subscriptions,04/2032,2014-04-08,2014-04-08,111,111,9397,PURCHASE,,5.07,,,,False,,,False,False
