accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
450180216,450180216,5000.0,5000.0,2016-02-10T03:15:09,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,0.0,0.0,,,,False,,,False,False
450180216,450180216,5000.0,5000.0,2016-02-24T00:17:18,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,0.0,0.0,,,,False,,,False,False
450180216,450180216,5000.0,5000.0,2016-03-09T00:32:34,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,0.0,0.0,,,,False,,,False,False
450180216,450180216,5000.0,5000.0,2016-03-23T06:00:34,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,0.0,0.0,,,,False,,,False,False
450180216,450180216,5000.0,5000.0,2016-04-05T15:08:36,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,0.0,0.0,,,,False,,,False,False
450180216,450180216,5000.0,5000.0,2016-04-14T16:53:41,Play Store,US,US,05,01,mobileapps,05/2030,2014-10-20,2014-10-20,577,577,2453,PURCHASE,,0.0,3.01,,,,False,,,False,False
450180216,450180216,5000.0,4996.99,2016-04-20T07:53:57,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,3.01,0.0,,,,False,,,False,False
450180216,450180216,5000.0,5000.0,2016-05-03T15:40:40,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,0.0,0.0,,,,False,,,False,False
450180216,450180216,5000.0,5000.0,2016-05-11T06:31:52,EZ Wireless #06126,US,US,05,01,cable/phone,11/2028,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,0.0,113.68,,,,False,,,False,False
450180216,450180216,5000.0,4886.32,2016-05-16T16:46:43,Play Store,US,US,05,01,mobileapps,05/2030,2014-10-20,2014-10-20,577,577,2453,PURCHASE,,113.68,3.01,,,,False,,,False,False
450180216,450180216,5000.0,4883.31,2016-05-17T04:02:11,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,116.69,0.0,,,,False,,,False,False
450180216,450180216,5000.0,4883.31,2016-05-30T13:23:09,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,116.69,0.0,,,,False,,,False,False
450180216,450180216,5000.0,5000.0,2016-06-09T22:04:29,EZ Wireless #06126,US,US,05,01,cable/phone,11/2028,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,0.0,113.68,,,,False,,,False,False
450180216,450180216,5000.0,4886.32,2016-06-13T21:44:00,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,113.68,0.0,,,,False,,,False,False
450180216,450180216,5000.0,4886.32,2016-06-15T01:33:57,Universe Massage #782984,US,US,09,01,personal care,01/2030,2014-10-20,2014-10-20,831,831,4450,ADDRESS_VERIFICATION,,113.68,0.0,,,,False,,,False,False
450180216,450180216,5000.0,4886.32,2016-06-15T21:21:36,Play Store,US,US,05,01,mobileapps,05/2030,2014-10-20,2014-10-20,577,577,2453,PURCHASE,,113.68,3.01,,,,False,,,False,False
450180216,450180216,5000.0,4883.31,2016-06-28T00:02:09,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,116.69,0.0,,,,False,,,False,False
450180216,450180216,5000.0,5000.0,2016-07-08T23:36:04,EZ Wireless #06126,US,US,05,01,cable/phone,11/2028,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,0.0,113.68,,,,False,,,False,False
450180216,450180216,5000.0,4886.32,2016-07-11T22:15:43,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,113.68,0.0,,,,False,,,False,False
450180216,450180216,5000.0,4886.32,2016-07-16T08:54:10,Play Store,US,US,05,01,mobileapps,05/2030,2014-10-20,2014-10-20,577,577,2453,PURCHASE,,113.68,3.01,,,,False,,,False,False
450180216,450180216,5000.0,4883.31,2016-07-26T12:57:36,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,116.69,0.0,,,,False,,,False,False
450180216,450180216,5000.0,4883.31,2016-07-27T17:50:17,ebay.com,US,US,05,01,online_retail,02/2028,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,116.69,52.4,,,,False,,,False,False
450180216,450180216,5000.0,5000.0,2016-08-08T22:02:04,EZ Wireless #06126,US,US,05,01,cable/phone,11/2028,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,0.0,113.68,,,,False,,,False,False
450180216,450180216,5000.0,4886.32,2016-08-08T22:36:47,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,113.68,0.0,,,,False,,,False,False
450180216,450180216,5000.0,4886.32,2016-08-17T02:10:13,Play Store,US,US,05,01,mobileapps,05/2030,2014-10-20,2014-10-20,577,577,2453,PURCHASE,,113.68,3.01,,,,False,,,False,False
450180216,450180216,5000.0,4883.31,2016-08-22T22:36:44,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,116.69,0.0,,,,False,,,False,False
450180216,450180216,5000.0,5000.0,2016-09-06T04:04:48,Sunoco Gas #398682,US,US,09,01,fuel,10/2021,2014-10-20,2014-10-20,831,831,4450,PURCHASE,,0.0,0.0,,,,False,,,False,False
