accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
352209353,352209353,5000.0,5000.0,2016-01-01T17:32:57,54.74,oldnavy.com,US,US,05,01,online_retail,12/2031,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,0.0,,,,False,,,False,False
352209353,352209353,5000.0,4945.26,2016-01-06T03:33:11,275.08,alibaba.com,US,US,09,01,online_retail,04/2031,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,54.74,,,,False,,,False,False
352209353,352209353,5000.0,4670.18,2016-01-06T05:45:04,380.39,Regal Cinemas #729464,US,US,02,01,entertainment,02/2022,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,329.82,,,,True,,,False,False
352209353,352209353,5000.0,4289.79,2016-01-10T19:27:14,128.59,walmart.com,US,US,09,01,online_retail,01/2020,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,710.21,,,,False,,,False,False
352209353,352209353,5000.0,4161.2,2016-01-13T02:58:05,497.74,South Steakhouse #335249,US,US,05,01,food,04/2028,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,838.8,,,,True,,,False,False
352209353,352209353,5000.0,3663.46,2016-01-15T17:00:35,89.51,Franks Cafe,US,US,09,01,food,10/2021,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1336.54,,,,False,,,False,False
352209353,352209353,5000.0,3573.95,2016-01-16T08:02:17,291.27,Franks Restaurant,US,US,05,01,food,10/2021,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1426.05,,,,False,,,False,False
352209353,352209353,5000.0,3282.68,2016-01-22T21:24:24,44.52,EZ Putt Putt #982199,US,US,09,01,entertainment,10/2021,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1717.32,,,,True,,,False,False
352209353,352209353,5000.0,3238.16,2016-01-27T10:42:43,194.08,34th BBQ #214431,US,US,05,01,food,11/2023,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1761.84,,,,True,,,False,False
352209353,352209353,5000.0,3044.08,2016-01-30T07:11:59,183.34,Domino's Pizza #926687,US,US,09,01,fastfood,04/2020,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1955.92,,,,True,,,False,False
352209353,352209353,5000.0,2860.74,2016-01-30T22:27:04,93.85,target.com,US,US,05,08,online_retail,12/2028,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,2139.26,,,,False,,,False,False
352209353,352209353,5000.0,2766.89,2016-01-31T19:40:12,64.12,ebay.com,US,US,02,01,online_retail,07/2024,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,2233.11,,,,False,,,False,False
352209353,352209353,5000.0,5000.0,2016-02-01T15:37:40,31.27,AMC #606218,US,US,05,01,entertainment,03/2030,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,0.0,,,,True,,,False,False
352209353,352209353,5000.0,4968.73,2016-02-03T06:30:54,24.09,Popeyes #745807,US,US,02,01,fastfood,11/2029,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,31.27,,,,True,,,False,False
352209353,352209353,5000.0,4944.64,2016-02-09T20:55:39,249.32,EZ Putt Putt #69446,US,US,09,01,entertainment,08/2023,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,55.36,,,,True,,,False,False
352209353,352209353,5000.0,4695.32,2016-02-09T22:38:33,1257.6,AMC #145832,US,US,09,01,entertainment,06/2024,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,304.68,,,,False,,,False,False
352209353,352209353,5000.0,3437.72,2016-02-10T15:02:29,130.75,EZ Putt Putt #40513,US,US,09,08,entertainment,04/2026,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1562.28,,,,True,,,False,False
352209353,352209353,5000.0,3306.97,2016-02-11T04:17:20,462.82,Dinosaur Restaurant,US,US,05,08,food,03/2030,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1693.03,,,,True,,,False,False
352209353,352209353,5000.0,2844.15,2016-02-11T18:22:25,36.84,Regal Cinemas #276341,US,US,09,08,entertainment,11/2031,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,2155.85,,,,True,,,False,False
352209353,352209353,5000.0,2807.31,2016-02-12T13:58:32,27.31,AMC #191138,US,US,09,01,entertainment,01/2029,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,2192.69,,,,True,,,False,False
352209353,352209353,5000.0,2780.0,2016-02-13T18:06:26,20.28,AMC #79863,US,US,05,01,entertainment,11/2031,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,2220.0,,,,True,,,False,False
352209353,352209353,5000.0,2759.72,2016-02-20T21:46:24,52.45,AMC #191138,US,US,02,08,entertainment,04/2028,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,2240.28,,,,True,,,False,False
352209353,352209353,5000.0,2707.27,2016-02-25T23:28:19,177.41,EZ Putt Putt #982199,US,US,05,01,entertainment,12/2023,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,2292.73,,,,True,,,False,False
352209353,352209353,5000.0,5000.0,2016-03-01T09:39:09,41.9,EZ Putt Putt #40513,US,US,02,01,entertainment,03/2031,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,0.0,,,,True,,,False,False
352209353,352209353,5000.0,4958.1,2016-03-03T14:46:13,244.53,Best Bistro #44077,US,US,02,01,food,04/2025,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,41.9,,,,True,,,False,False
352209353,352209353,5000.0,4713.57,2016-03-04T04:58:24,29.22,Dinosaur Restaurant,US,US,09,01,food,03/2033,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,286.43,,,,True,,,False,False
352209353,352209353,5000.0,4684.35,2016-03-07T10:06:32,138.33,Domino's Pizza #975583,US,US,02,08,fastfood,02/2023,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,315.65,,,,True,,,False,False
352209353,352209353,5000.0,4546.02,2016-03-09T02:20:27,149.64,34th BBQ #493821,US,US,05,01,food,08/2029,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,453.98,,,,True,,,False,False
352209353,352209353,5000.0,4396.38,2016-03-09T08:05:42,103.69,Boston Diner,US,US,09,01,food,11/2030,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,603.62,,,,True,,,False,False
352209353,352209353,5000.0,4292.69,2016-03-16T13:49:47,149.64,34th BBQ #493821,US,US,05,01,food,08/2029,2015-09-22,2015-09-22,575,575,6867,REVERSAL,,707.31,,,,True,,,False,False
352209353,352209353,5000.0,4442.33,2016-03-17T15:32:49,139.14,Burger King #968126,US,US,09,01,fastfood,05/2023,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,557.67,,,,False,,,False,False
352209353,352209353,5000.0,4303.19,2016-03-18T19:09:50,19.37,Quizno's #13005,US,US,02,01,fastfood,03/2025,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,696.81,,,,True,,,False,False
352209353,352209353,5000.0,4283.82,2016-03-21T18:31:03,302.94,AMC #145832,US,US,05,01,entertainment,12/2028,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,716.18,,,,True,,,False,False
352209353,352209353,5000.0,3980.88,2016-03-26T10:04:12,159.8,Dunkin' Donuts #144232,US,US,05,01,fastfood,04/2026,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1019.12,,,,True,,,False,False
352209353,352209353,5000.0,3821.08,2016-03-27T14:17:50,23.96,Best Deli #100511,US,US,05,08,food,11/2021,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1178.92,,,,True,,,False,False
352209353,352209353,5000.0,3797.12,2016-03-27T14:20:29,23.96,Best Deli #100511,US,US,05,08,food,11/2021,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1202.88,,,,True,,,False,False
352209353,352209353,5000.0,3773.16,2016-03-29T10:28:17,55.91,AMC #79863,US,US,09,01,entertainment,03/2024,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1226.84,,,,True,,,False,False
352209353,352209353,5000.0,3717.25,2016-03-29T20:07:08,11.04,AMC #128743,US,US,09,01,entertainment,02/2020,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1282.75,,,,True,,,False,False
352209353,352209353,5000.0,3706.21,2016-03-30T04:21:05,101.87,EZ Putt Putt #755869,US,US,05,01,entertainment,06/2033,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,1293.79,,,,True,,,False,False
352209353,352209353,5000.0,5000.0,2016-04-01T14:00:50,0.97,gap.com,US,US,05,01,online_retail,03/2026,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,0.0,,,,False,,,False,False
352209353,352209353,5000.0,4999.03,2016-04-09T01:53:04,18.63,Regal Cinemas #276341,US,US,09,08,entertainment,03/2033,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,0.97,,,,True,,,False,False
352209353,352209353,5000.0,4980.4,2016-04-09T11:54:15,72.26,Boston Fries,US,US,09,01,food,10/2026,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,19.6,,,,True,,,False,False
352209353,352209353,5000.0,4908.14,2016-04-10T02:08:03,6.91,EZ Putt Putt #551896,US,US,09,01,entertainment,07/2026,2015-09-22,2015-09-22,575,575,6867,PURCHASE,,91.86,,,,True,,,False,False
