accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
184881332,184881332,10000.0,10000.0,2016-01-02T15:11:44,246.9,sears.com,US,US,09,01,online_retail,03/2029,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,0.0,,,,False,,,False,False
184881332,184881332,10000.0,9753.1,2016-01-03T23:19:15,4.57,walmart.com,US,US,02,08,online_retail,09/2024,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,246.9,,,,False,,,False,False
184881332,184881332,10000.0,9748.53,2016-01-05T09:10:39,135.2,apple.com,US,US,05,08,online_retail,09/2030,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,251.47,,,,False,,,False,False
184881332,184881332,10000.0,9613.33,2016-01-08T08:18:40,17.53,amazon.com,US,US,09,01,online_retail,08/2027,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,386.67,,,,False,,,False,False
184881332,184881332,10000.0,9595.8,2016-01-13T04:17:44,188.14,walmart.com,US,US,05,08,online_retail,12/2029,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,404.2,,,,False,,,False,False
184881332,184881332,10000.0,10000.0,2016-03-10T10:58:36,31.88,staples.com,US,US,09,01,online_retail,09/2029,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,0.0,,,,False,,,False,False
184881332,184881332,10000.0,10000.0,2016-04-01T06:28:38,314.51,cheapfast.com,US,US,09,01,online_retail,11/2032,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,0.0,,,,False,,,False,False
184881332,184881332,10000.0,9685.49,2016-04-12T20:23:29,275.94,staples.com,US,US,05,01,online_retail,02/2020,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,314.51,,,,False,,,False,False
184881332,184881332,10000.0,9409.55,2016-04-12T20:26:22,275.94,staples.com,US,US,05,01,online_retail,02/2020,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,590.45,,,,False,,,False,False
184881332,184881332,10000.0,9133.61,2016-04-17T03:23:17,47.67,ebay.com,US,US,02,01,online_retail,04/2027,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,866.39,,,,False,,,False,False
184881332,184881332,10000.0,9085.94,2016-04-26T06:34:28,215.43,alibaba.com,US,US,05,08,online_retail,11/2028,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,914.06,,,,False,,,False,False
184881332,184881332,10000.0,8870.51,2016-04-27T05:52:28,49.4,amazon.com,US,US,05,01,online_retail,01/2025,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,1129.49,,,,False,,,False,False
184881332,184881332,10000.0,10000.0,2016-05-04T16:35:59,120.26,walmart.com,US,US,05,01,online_retail,08/2022,2015-11-11,2015-11-11,562,562,4038,PURCHASE,,0.0,,,,False,,,False,False
