accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
513108380,513108380,10000.0,10000.0,2016-01-07T11:16:46,75.55,Regal Cinemas #276341,US,US,09,01,entertainment,True,07/2023,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,0.0,,,,,,False,False
513108380,513108380,10000.0,9924.45,2016-01-09T01:15:09,391.74,EZ Putt Putt #804489,US,US,05,01,entertainment,True,05/2033,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,75.55,,,,,,False,False
513108380,513108380,10000.0,9532.71,2016-01-26T19:08:09,311.83,American Airlines,US,US,05,01,airline,True,11/2026,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,467.29,,,,,,False,False
513108380,513108380,10000.0,9220.88,2016-01-29T02:25:57,211.11,Regal Cinemas #729464,US,US,09,01,entertainment,True,03/2025,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,779.12,,,,,,False,False
513108380,513108380,10000.0,9034.77,2016-02-01T06:46:12,17.54,AMC #79863,US,US,09,01,entertainment,False,10/2025,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,965.23,,,,,,False,False
513108380,513108380,10000.0,9017.23,2016-02-10T00:54:58,124.41,American Airlines,US,US,05,01,airline,False,08/2022,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,982.77,,,,,,False,False
513108380,513108380,10000.0,8892.82,2016-02-11T01:19:14,269.47,Franks Restaurant,US,US,05,01,food,True,08/2024,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,1107.18,,,,,,False,False
513108380,513108380,10000.0,8623.35,2016-02-17T07:06:55,16.05,United Airlines,US,US,05,01,airline,False,02/2032,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,1376.65,,,,,,False,False
513108380,513108380,10000.0,8607.3,2016-02-19T01:08:53,232.94,AMC #74121,US,US,09,08,entertainment,False,11/2023,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,1392.7,,,,,,False,False
513108380,513108380,10000.0,8374.36,2016-02-23T09:44:23,252.44,Virgin Airlines,US,US,05,01,airline,False,04/2023,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,1625.64,,,,,,False,False
513108380,513108380,10000.0,8146.92,2016-03-13T21:53:00,524.5,Regal Cinemas #276341,US,US,05,01,entertainment,True,07/2024,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,1853.08,,,,,,False,False
513108380,513108380,10000.0,7622.42,2016-03-18T13:40:07,899.61,Delta Airlines,US,US,09,08,airline,False,03/2028,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,2377.58,,,,,,False,False
513108380,513108380,10000.0,6722.81,2016-03-21T08:31:35,73.59,United Airlines,US,US,02,01,airline,False,07/2020,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,3277.19,,,,,,False,False
513108380,513108380,10000.0,6649.22,2016-03-28T10:43:53,202.83,EZ Putt Putt #755869,US,US,09,01,entertainment,True,04/2026,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,3350.78,,,,,,False,False
513108380,513108380,10000.0,6471.39,2016-04-01T14:28:12,739.79,EZ Putt Putt #982199,US,US,09,01,entertainment,True,05/2023,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,3528.61,,,,,,False,False
513108380,513108380,10000.0,5731.6,2016-04-03T14:47:47,213.43,Best Bistro #44077,US,US,05,08,food,True,11/2025,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,4268.4,,,,,,False,False
513108380,513108380,10000.0,5518.17,2016-04-09T20:41:00,22.09,ebay.com,US,US,05,01,online_retail,False,05/2024,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,4481.83,,,,,,False,False
513108380,513108380,10000.0,5496.08,2016-04-10T15:01:40,87.16,Regal Cinemas #05791,US,US,05,08,entertainment,True,07/2027,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,4503.92,,,,,,False,False
513108380,513108380,10000.0,5408.92,2016-04-16T12:34:52,270.73,EZ Putt Putt #69446,US,US,09,08,entertainment,True,10/2023,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,4591.08,,,,,,False,False
513108380,513108380,10000.0,5138.19,2016-04-19T02:53:13,54.01,AMC #606218,US,US,09,01,entertainment,True,06/2020,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,4861.81,,,,,,False,False
513108380,513108380,10000.0,5084.18,2016-04-19T22:56:38,46.84,discount.com,US,US,05,01,online_retail,False,01/2026,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,4915.82,,,,,,False,False
513108380,513108380,10000.0,5037.34,2016-04-22T23:16:06,226.33,United Airlines,US,US,05,01,airline,False,12/2031,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,4962.66,,,,,,False,False
513108380,513108380,10000.0,4836.01,2016-05-01T01:15:02,0.0,AMC #191138,US,US,90,01,entertainment,False,06/2025,2010-11-24,2015-12-22,463,463,7980,ADDRESS_VERIFICATION,,5163.99,,,,,,False,False
513108380,513108380,10000.0,4836.01,2016-05-05T15:06:55,50.99,EZ Putt Putt #982199,US,US,05,01,entertainment,True,07/2028,2010-11-24,2015-12-22,463,063,7980,PURCHASE,,5163.99,,,,,,False,False
513108380,513108380,10000.0,4785.02,2016-05-06T23:27:03,80.23,AMC #191138,US,US,02,01,entertainment,True,01/2024,2010-11-24,2015-12-22,463,461,7980,PURCHASE,,5214.98,,,,,,False,False
513108380,513108380,10000.0,4704.79,2016-05-10T22:30:14,45.54,1st Sandwitch Bar #941288,US,US,05,08,food,True,07/2024,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,5295.21,,,,,,False,False
513108380,513108380,10000.0,4659.25,2016-05-19T07:54:17,204.77,Virgin Airlines,US,US,09,08,airline,False,05/2023,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,5340.75,,,,,,False,False
513108380,513108380,10000.0,4454.48,2016-05-24T23:59:41,468.81,American Airlines,US,US,02,08,airline,False,05/2030,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,5545.52,,,,,,False,False
513108380,513108380,10000.0,3985.67,2016-05-27T05:45:21,0.0,South Cafe,US,US,05,01,food,False,05/2027,2010-11-24,2015-12-22,463,463,7980,ADDRESS_VERIFICATION,,6014.33,,,,,,False,False
513108380,513108380,10000.0,3985.67,2016-05-29T14:02:58,118.34,American Airlines,US,US,05,01,airline,False,05/2033,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,6014.33,,,,,,False,False
513108380,513108380,10000.0,3892.33,2016-06-09T02:46:50,28.77,EZ Putt Putt #982199,US,US,05,01,entertainment,False,02/2033,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,6107.67,,,,,,False,False
513108380,513108380,10000.0,3863.56,2016-06-09T06:12:09,10.93,EZ Putt Putt #503815,US,US,09,01,entertainment,True,09/2022,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,6136.44,,,,,,False,False
513108380,513108380,10000.0,3852.63,2016-06-16T18:28:48,157.03,EZ Putt Putt #503815,US,US,02,01,entertainment,True,10/2026,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,6147.37,,,,,,False,False
513108380,513108380,10000.0,3695.6,2016-06-20T21:59:15,205.53,EZ Putt Putt #982199,US,US,02,01,entertainment,True,07/2024,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,6304.4,,,,,,False,False
513108380,513108380,10000.0,3490.07,2016-06-25T07:56:42,56.21,Regal Cinemas #729464,US,US,05,01,entertainment,True,04/2033,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,6509.93,,,,,,False,False
513108380,513108380,10000.0,3433.86,2016-06-30T21:28:03,104.06,Delta Airlines,US,US,02,01,airline,False,02/2033,2010-11-24,2015-12-22,463,463,7980,PURCHASE,,6566.14,,,,,,False,False
