accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
460566332,460566332,1000.0,1000.0,2016-01-31T09:50:02,39.33,target.com,US,US,05,01,online_retail,05/2032,2013-01-24,2013-01-24,919,919,5244,PURCHASE,,0.0,,,,False,,,False,False
460566332,460566332,1000.0,1000.0,2016-03-06T00:12:34,96.78,Popeyes #849712,US,US,05,08,fastfood,10/2024,2013-01-24,2013-01-24,919,919,5244,PURCHASE,,0.0,,,,True,,,False,False
460566332,460566332,1000.0,903.22,2016-03-08T07:12:50,2.22,walmart.com,US,US,09,01,online_retail,12/2021,2013-01-24,2013-01-24,919,919,5244,PURCHASE,,96.78,,,,False,,,False,False
460566332,460566332,1000.0,901.0,2016-03-08T20:32:03,25.12,Wendys #146358,US,US,09,01,fastfood,04/2025,2013-01-24,2013-01-24,919,919,5244,PURCHASE,,99.0,,,,True,,,False,False
460566332,460566332,1000.0,875.88,2016-03-16T11:38:53,68.88,target.com,US,US,05,01,online_retail,10/2023,2013-01-24,2013-01-24,919,919,5244,PURCHASE,,124.12,,,,False,,,False,False
460566332,460566332,1000.0,1000.0,2016-04-08T19:17:54,409.11,walmart.com,US,US,05,01,online_retail,01/2024,2013-01-24,2013-01-24,919,919,5244,PURCHASE,,0.0,,,,False,,,False,False
460566332,460566332,1000.0,590.89,2016-04-12T09:48:12,33.22,Convenient Tire,US,US,05,01,auto,06/2021,2013-01-24,2013-01-24,919,919,5244,PURCHASE,,409.11,,,,True,,,False,False
460566332,460566332,1000.0,557.67,2016-04-21T19:32:38,190.07,gap.com,US,US,80,01,online_retail,01/2025,2013-01-24,2013-01-24,919,919,5244,PURCHASE,,442.33,,,,False,,,False,False
460566332,460566332,1000.0,367.6,2016-04-23T08:46:19,512.85,target.com,US,US,02,08,online_retail,01/2022,2013-01-24,2013-01-24,919,919,5244,PURCHASE,,632.4,,,,False,,,False,False
460566332,460566332,1000.0,1000.0,2016-05-10T21:13:36,75.45,Shell Repair,US,US,02,01,auto,09/2025,2013-01-24,2013-01-24,919,919,5244,PURCHASE,,0.0,,,,False,,,False,False
460566332,460566332,1000.0,1000.0,2016-06-14T10:22:42,0.0,discount.com,US,US,05,08,online_retail,03/2025,2013-01-24,2013-01-24,919,919,5244,ADDRESS_VERIFICATION,,0.0,,,,False,,,False,False
460566332,460566332,1000.0,1000.0,2016-06-14T18:32:58,158.53,Auntie Anne's #670316,US,US,02,01,fastfood,09/2020,2013-01-24,2013-01-24,919,919,5244,PURCHASE,,0.0,,,,True,,,False,False
