accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
294392359,294392359,250.0,250.0,2016-01-01T03:38:16,Burger King #301056,US,US,09,01,fastfood,01/2025,2015-11-21,2015-11-21,404,404,1858,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
294392359,294392359,250.0,250.0,2016-01-03T08:27:11,Dinosaur Sandwitch Bar #960325,US,US,05,01,food,08/2023,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,0.0,130.8,,,,True,,,False,False
294392359,294392359,250.0,119.2,2016-01-03T23:14:55,Franks Pub #680641,US,US,05,01,food,09/2022,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,130.8,0.91,,,,True,,,False,False
294392359,294392359,250.0,118.29,2016-01-07T16:55:56,Rodeway Inn #874370,US,US,05,01,hotels,02/2032,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,131.71,5.12,,,,False,,,False,False
294392359,294392359,250.0,113.17,2016-01-10T13:56:44,Burger King #58323,US,US,05,08,fastfood,07/2032,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,136.83,255.16,,,,True,,,False,False
294392359,294392359,250.0,250.0,2016-01-10T23:45:53,Rodeway Inn #739261,US,US,05,01,hotels,02/2029,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,0.0,233.66,,,,True,,,False,False
294392359,294392359,250.0,16.34,2016-01-11T16:36:51,KFC #342528,US,US,09,01,fastfood,12/2030,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,233.66,118.24,,,,True,,,False,False
294392359,294392359,250.0,98.04,2016-01-14T13:41:22,Rodeway Inn #901149,US,US,09,01,hotels,08/2028,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,151.96,573.36,,,,True,,,False,False
294392359,294392359,250.0,-198.04,2016-01-17T16:03:25,Franks Pub #960098,US,US,09,01,food,11/2032,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,448.04,171.12,,,,True,,,False,False
294392359,294392359,250.0,-70.51,2016-01-21T13:45:04,Hilton Hotels #726456,US,US,02,08,hotels,12/2022,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,320.51,147.57,,,,False,,,False,False
294392359,294392359,250.0,250.0,2016-02-13T16:21:22,34th BBQ #192302,US,US,02,01,food,01/2031,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,0.0,50.33,,,,True,,,False,False
294392359,294392359,250.0,199.67,2016-02-17T03:45:05,Renaissance Hotel #551436,US,US,02,01,hotels,06/2028,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,50.33,118.1,,,,False,,,False,False
294392359,294392359,250.0,81.57,2016-02-23T09:09:57,KFC #524311,US,US,02,01,fastfood,10/2022,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,168.43,95.6,,,,True,,,False,False
294392359,294392359,250.0,250.0,2016-02-25T09:29:13,Hyatt House #862691,US,US,05,08,hotels,09/2023,2015-11-21,2015-11-21,404,402,1858,PURCHASE,,0.0,98.44,,,,True,,,False,False
294392359,294392359,250.0,151.56,2016-02-25T21:33:13,Arbys #364155,US,US,09,01,fastfood,10/2026,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,98.44,19.16,,,,True,,,False,False
294392359,294392359,250.0,250.0,2016-03-04T10:35:40,Aloft,US,US,05,01,hotels,09/2031,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,0.0,42.9,,,,False,,,False,False
294392359,294392359,250.0,207.1,2016-03-05T18:41:49,Wendys #911487,US,US,05,01,fastfood,04/2028,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,42.9,80.02,,,,True,,,False,False
294392359,294392359,250.0,127.08,2016-03-09T11:46:38,Renaissance Hotel #845122,US,US,09,01,hotels,12/2029,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,122.92,163.73,,,,True,,,False,False
294392359,294392359,250.0,250.0,2016-03-11T08:29:58,Boston Fries,US,US,09,01,food,10/2025,2015-11-21,2015-11-21,404,404,1858,PURCHASE,,0.0,298.52,,,,True,,,False,False
