accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
376821915,376821915,5000.0,5000.0,2016-01-01T06:23:33,KFC #304124,US,US,09,08,fastfood,11/2021,2015-11-05,2015-11-05,250,250,4355,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
376821915,376821915,5000.0,5000.0,2016-01-05T17:37:47,KFC #339788,US,US,09,01,fastfood,08/2024,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,0.0,382.2,,,,True,,,False,False
376821915,376821915,5000.0,4617.8,2016-01-05T21:27:27,Taco Bell #727365,US,US,02,01,fastfood,04/2025,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,382.2,49.24,,,,True,,,False,False
376821915,376821915,5000.0,4568.56,2016-01-12T09:02:10,Auntie Anne's #967229,US,US,02,01,fastfood,02/2025,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,431.44,818.32,,,,True,,,False,False
376821915,376821915,5000.0,3750.24,2016-01-18T14:52:05,Dunkin' Donuts #609831,US,US,09,01,fastfood,11/2030,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,1249.76,114.71,,,,True,,,False,False
376821915,376821915,5000.0,3635.53,2016-01-20T15:13:30,Popeyes #255909,US,US,05,01,fastfood,03/2031,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,1364.47,35.41,,,,True,,,False,False
376821915,376821915,5000.0,3600.12,2016-01-27T06:46:49,Arbys #416755,US,US,09,01,fastfood,10/2028,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,1399.88,74.5,,,,True,,,False,False
376821915,376821915,5000.0,5000.0,2016-02-04T20:53:29,Quizno's #942672,US,US,09,01,fastfood,11/2020,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,0.0,212.33,,,,True,,,False,False
376821915,376821915,5000.0,4787.67,2016-02-08T13:20:11,Wendys #695081,US,US,90,01,fastfood,03/2032,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,212.33,16.44,,,,True,,,False,False
376821915,376821915,5000.0,4771.23,2016-02-14T22:14:51,Quizno's #908657,US,US,02,01,fastfood,09/2024,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,228.77,3.04,,,,True,,,False,False
376821915,376821915,5000.0,4768.19,2016-02-28T20:33:51,Hardee's #696425,US,US,05,01,fastfood,09/2030,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,231.81,51.72,,,,True,,,False,False
376821915,376821915,5000.0,5000.0,2016-03-05T19:10:28,Starbucks #243429,US,US,09,01,fastfood,12/2027,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,0.0,10.05,,,,True,,,False,False
376821915,376821915,5000.0,4989.95,2016-03-13T08:45:47,Krispy Kreme #922413,US,US,09,01,fastfood,12/2020,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,10.05,246.51,,,,True,,,False,False
376821915,376821915,5000.0,4743.44,2016-03-15T21:11:10,KFC #143074,US,US,05,01,fastfood,06/2027,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,256.56,163.01,,,,False,,,False,False
376821915,376821915,5000.0,4580.43,2016-03-15T23:09:19,Dairy Queen #216016,US,US,02,01,fastfood,10/2026,2015-11-05,2015-11-05,250,250,4355,PURCHASE,,419.57,531.07,,,,True,,,False,False
