accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
552810089,552810089,7500.0,7500.0,2016-01-16T17:39:14,69.2,apple.com,US,US,05,08,online_retail,05/2025,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,0.0,,,,False,,,False,False
552810089,552810089,7500.0,7430.8,2016-01-18T17:16:32,366.26,target.com,US,US,05,01,online_retail,04/2026,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,69.2,,,,False,,,False,False
552810089,552810089,7500.0,7064.54,2016-01-19T02:47:30,40.77,oldnavy.com,US,US,02,01,online_retail,07/2024,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,435.46,,,,False,,,False,False
552810089,552810089,7500.0,7023.77,2016-01-25T21:58:32,0.0,oldnavy.com,US,US,05,01,online_retail,05/2023,2007-01-05,2007-01-05,648,648,3848,ADDRESS_VERIFICATION,,476.23,,,,False,,,False,False
552810089,552810089,7500.0,7500.0,2016-02-02T23:03:42,26.03,gap.com,US,US,02,01,online_retail,06/2026,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,0.0,,,,False,,,False,False
552810089,552810089,7500.0,7473.97,2016-02-10T17:15:05,99.06,alibaba.com,US,US,09,01,online_retail,12/2022,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,26.03,,,,False,,,False,False
552810089,552810089,7500.0,7374.91,2016-02-12T17:45:34,297.9,walmart.com,US,US,09,01,online_retail,11/2023,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,125.09,,,,False,,,False,False
552810089,552810089,7500.0,7500.0,2016-03-08T02:21:35,30.5,walmart.com,US,US,09,01,online_retail,10/2022,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,0.0,,,,False,,,False,False
552810089,552810089,7500.0,7469.5,2016-03-24T00:32:47,5.94,discount.com,US,US,05,01,online_retail,09/2029,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,30.5,,,,False,,,False,False
552810089,552810089,7500.0,7463.56,2016-03-28T06:58:11,132.74,sears.com,US,US,09,08,online_retail,10/2031,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,36.44,,,,False,,,False,False
552810089,552810089,7500.0,7500.0,2016-04-06T20:26:05,184.36,staples.com,US,US,02,01,online_retail,08/2030,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,0.0,,,,False,,,False,False
552810089,552810089,7500.0,7315.64,2016-04-11T09:50:47,54.61,ebay.com,US,US,05,01,online_retail,09/2020,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,184.36,,,,False,,,False,False
552810089,552810089,7500.0,7261.03,2016-04-13T17:10:36,1.98,AMC #706324,US,US,09,08,entertainment,06/2029,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,238.97,,,,False,,,False,False
552810089,552810089,7500.0,7259.05,2016-04-16T12:23:08,272.62,Blue Mountain Online Services,US,US,90,01,online_gifts,04/2020,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,240.95,,,,False,,,False,False
552810089,552810089,7500.0,6986.43,2016-04-26T06:17:48,3.8,gap.com,US,US,05,01,online_retail,12/2024,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,513.57,,,,False,,,False,False
552810089,552810089,7500.0,6982.63,2016-04-28T23:59:49,55.46,sears.com,US,US,09,08,online_retail,03/2030,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,517.37,,,,False,,,False,False
552810089,552810089,7500.0,7500.0,2016-05-08T15:54:54,22.6,sears.com,US,US,05,01,online_retail,06/2027,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,0.0,,,,False,,,False,False
552810089,552810089,7500.0,7477.4,2016-05-19T16:13:25,456.86,staples.com,US,US,09,01,online_retail,06/2024,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,22.6,,,,False,,,False,False
552810089,552810089,7500.0,7020.54,2016-05-31T04:42:08,63.68,Uptown Diner,US,US,02,01,food,01/2026,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,479.46,,,,True,,,True,False
552810089,552810089,7500.0,6956.86,2016-05-31T07:54:25,445.37,staples.com,US,US,09,08,online_retail,02/2030,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,543.14,,,,False,,,False,False
552810089,552810089,7500.0,7500.0,2016-06-03T16:01:11,17.5,amazon.com,US,US,05,01,online_retail,03/2025,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,0.0,,,,False,,,False,False
552810089,552810089,7500.0,7482.5,2016-06-09T13:14:32,84.96,amazon.com,US,US,09,01,online_retail,04/2026,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,17.5,,,,False,,,False,True
552810089,552810089,7500.0,7397.54,2016-06-25T15:28:30,195.56,amazon.com,US,US,02,01,online_retail,12/2027,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,102.46,,,,False,,,False,False
552810089,552810089,7500.0,7201.98,2016-06-26T22:53:56,17.5,amazon.com,US,US,05,01,online_retail,03/2025,2007-01-05,2007-01-05,648,648,3848,REVERSAL,,298.02,,,,False,,,False,False
552810089,552810089,7500.0,7500.0,2016-07-11T22:15:07,461.53,cheapfast.com,US,US,09,01,online_retail,12/2022,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,0.0,,,,False,,,False,True
552810089,552810089,7500.0,7038.47,2016-07-23T03:18:43,0.0,EZ Putt Putt #69446,US,US,05,08,entertainment,10/2021,2007-01-05,2007-01-05,648,648,3848,ADDRESS_VERIFICATION,,461.53,,,,False,,,False,False
552810089,552810089,7500.0,7038.47,2016-07-30T16:49:35,30.65,amazon.com,US,US,02,08,online_retail,01/2021,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,461.53,,,,False,,,False,False
552810089,552810089,7500.0,7007.82,2016-07-31T23:31:47,30.8,ebay.com,US,US,05,01,online_retail,12/2029,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,492.18,,,,False,,,False,False
552810089,552810089,7500.0,7500.0,2016-08-03T06:21:08,13.58,cheapfast.com,US,US,09,01,online_retail,05/2026,2007-01-05,2007-01-05,648,648,3848,PURCHASE,,0.0,,,,False,,,False,False
