accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
190080705,190080705,15000.0,15000.0,2016-01-18T01:52:16,178.42,Best Pub,US,US,09,01,food,True,06/2027,2013-10-27,2013-10-27,934,934,6240,PURCHASE,,0.0,,,,,,False,False
190080705,190080705,15000.0,14821.58,2016-01-25T14:32:20,103.47,Taco Bell #263861,US,US,09,01,fastfood,True,04/2022,2013-10-27,2013-10-27,934,934,6240,PURCHASE,,178.42,,,,,,False,False
190080705,190080705,15000.0,15000.0,2016-02-15T07:40:27,221.58,Popeyes #989553,US,US,05,01,fastfood,True,12/2030,2013-10-27,2013-10-27,934,934,6240,PURCHASE,,0.0,,,,,,False,False
190080705,190080705,15000.0,15000.0,2016-03-03T05:30:18,57.01,Subway #706382,US,US,05,08,fastfood,True,05/2027,2013-10-27,2013-10-27,934,934,6240,PURCHASE,,0.0,,,,,,False,False
190080705,190080705,15000.0,14942.99,2016-03-13T07:49:05,331.63,Burger King #984065,US,US,09,01,fastfood,True,07/2032,2013-10-27,2013-10-27,934,934,6240,PURCHASE,,57.01,,,,,,False,False
190080705,190080705,15000.0,15000.0,2016-04-10T01:27:00,168.54,Taco Bell #264924,US,US,02,01,fastfood,True,05/2025,2013-10-27,2013-10-27,934,934,6240,PURCHASE,,0.0,,,,,,False,False
190080705,190080705,15000.0,14831.46,2016-04-30T16:57:50,57.07,Domino's Pizza #287104,US,US,80,01,fastfood,True,08/2033,2013-10-27,2013-10-27,934,934,6240,PURCHASE,,168.54,,,,,,False,False
190080705,190080705,15000.0,15000.0,2016-05-01T14:54:22,41.21,Popeyes #802338,US,US,02,08,fastfood,True,05/2029,2013-10-27,2013-10-27,934,934,6240,PURCHASE,,0.0,,,,,,False,False
190080705,190080705,15000.0,14958.79,2016-05-03T18:03:11,140.36,Wendys #477614,US,US,05,01,fastfood,True,11/2025,2013-10-27,2013-10-27,934,934,6240,PURCHASE,,41.21,,,,,,False,False
190080705,190080705,15000.0,15000.0,2016-06-01T21:42:46,42.52,Auntie Anne's #433233,US,US,05,01,fastfood,True,11/2031,2013-10-27,2013-10-27,934,934,6240,PURCHASE,,0.0,,,,,,False,False
