accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
487397241,487397241,250.0,250.0,2016-01-08T15:43:04,144.85,Subway #388513,US,US,09,01,fastfood,True,12/2021,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,0.0,,,,,,False,False
487397241,487397241,250.0,105.15,2016-01-11T13:31:40,0.87,EZ Putt Putt #804489,US,US,05,01,entertainment,True,03/2022,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,144.85,,,,,,False,False
487397241,487397241,250.0,104.28,2016-01-11T13:32:03,0.87,EZ Putt Putt #804489,US,US,05,01,entertainment,True,03/2022,2015-12-07,2015-12-07,448,448,4385,REVERSAL,,145.72,,,,,,False,False
487397241,487397241,250.0,105.15,2016-01-20T16:07:34,98.61,AMC #692956,US,US,,01,entertainment,True,09/2030,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,144.85,,,,,,False,False
487397241,487397241,250.0,250.0,2016-01-25T18:49:24,96.41,AMC #692956,US,US,05,01,entertainment,True,06/2029,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,0.0,,,,,,False,False
487397241,487397241,250.0,153.59,2016-01-27T06:09:09,293.87,Hyatt House #107859,US,US,09,01,hotels,True,03/2026,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,96.41,,,,,,False,False
487397241,487397241,250.0,92.66,2016-01-27T20:45:27,3.7,Regal Cinemas #729464,US,US,90,08,entertainment,True,07/2022,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,157.34,,,,,,False,False
487397241,487397241,250.0,88.96,2016-01-31T09:58:58,98.61,Hilton Hotels #692816,US,US,05,01,hotels,True,12/2020,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,161.04,,,,,,False,False
487397241,487397241,250.0,246.91,2016-01-31T15:08:55,192.52,EZ Putt Putt #69446,US,US,05,01,entertainment,False,04/2032,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,3.09,,,,,,False,False
487397241,487397241,250.0,250.0,2016-02-01T00:00:43,66.6,AMC #79863,US,US,09,01,entertainment,False,04/2031,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,0.0,,,,,,False,False
487397241,487397241,250.0,183.4,2016-02-01T00:03:41,66.6,AMC #79863,US,US,09,01,entertainment,False,04/2031,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,66.6,,,,,,False,False
487397241,487397241,250.0,116.8,2016-02-06T20:38:02,94.41,EZ Putt Putt #503815,US,US,05,99,entertainment,True,02/2030,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,133.2,,,,,,False,False
487397241,487397241,250.0,22.39,2016-02-13T00:34:39,21.31,Oklahoma City Post,US,US,02,01,subscriptions,False,06/2029,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,227.61,,,,,,False,False
487397241,487397241,250.0,103.05,2016-02-13T02:15:21,6.84,Play Store,US,US,02,01,mobileapps,False,06/2021,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,146.95,,,,,,False,False
487397241,487397241,250.0,96.21,2016-02-15T12:11:10,49.04,AMC #74121,US,US,02,01,entertainment,False,04/2027,2015-12-07,2015-12-07,448,448,4385,PURCHASE,,153.79,,,,,,False,False
