accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
868670422,868670422,2500.0,2500.0,2016-01-02T20:15:28,182.73,Mobile eCards,US,US,09,01,online_gifts,09/2020,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,0.0,,,,False,,,False,False
868670422,868670422,2500.0,2317.27,2016-01-03T20:21:15,4.69,Blue Mountain Online Services,US,US,05,01,online_gifts,04/2028,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,182.73,,,,False,,,False,False
868670422,868670422,2500.0,2312.58,2016-01-05T20:10:33,64.82,Mobile eCards,US,US,05,08,online_gifts,09/2026,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,187.42,,,,False,,,False,False
868670422,868670422,2500.0,2247.76,2016-01-07T22:32:03,149.7,Fresh Flowers,US,US,05,01,online_gifts,02/2020,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,252.24,,,,False,,,False,False
868670422,868670422,2500.0,2098.06,2016-01-11T22:49:25,161.04,Mobile eCards,US,US,02,08,online_gifts,09/2029,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,401.94,,,,False,,,False,False
868670422,868670422,2500.0,1937.02,2016-01-28T15:58:52,64.97,Next Day Online Services,US,US,05,01,online_gifts,10/2025,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,562.98,,,,False,,,False,False
868670422,868670422,2500.0,1872.05,2016-01-29T20:25:45,61.34,Mobile eCards,CAN,CAN,05,01,online_gifts,08/2030,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,627.95,,,,False,,,False,False
868670422,868670422,2500.0,1835.71,2016-02-06T08:57:21,30.94,Blue Mountain Online Services,US,US,02,01,online_gifts,03/2032,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,664.29,,,,False,,,False,False
868670422,868670422,2500.0,1804.77,2016-02-19T11:07:42,308.82,Next Day Online Services,US,US,02,01,online_gifts,05/2033,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,695.23,,,,False,,,False,False
868670422,868670422,2500.0,1520.95,2016-03-10T00:08:05,248.31,Blue Mountain eCards,US,US,09,01,online_gifts,01/2029,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,979.05,,,,False,,,False,False
868670422,868670422,2500.0,1272.64,2016-03-12T07:14:20,120.88,Mobile eCards,US,US,09,01,online_gifts,10/2025,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,1227.36,,,,False,,,False,False
868670422,868670422,2500.0,1151.76,2016-03-12T15:29:34,234.06,Blue Mountain Online Services,US,US,05,01,online_gifts,09/2023,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,1348.24,,,,False,,,False,False
868670422,868670422,2500.0,917.7,2016-03-15T09:21:31,568.83,Next Day Online Services,US,US,05,01,online_gifts,07/2031,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,1582.3,,,,False,,,False,False
868670422,868670422,2500.0,348.87,2016-03-19T11:49:10,278.7,Next Day eCards,US,US,90,01,online_gifts,02/2031,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,2151.13,,,,False,,,False,False
868670422,868670422,2500.0,477.17,2016-03-20T12:49:47,220.01,Fresh Online Services,US,US,05,01,online_gifts,11/2023,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,2022.83,,,,False,,,False,False
868670422,868670422,2500.0,282.16,2016-04-18T23:51:16,118.91,Fresh eCards,US,US,09,01,online_gifts,06/2025,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,2217.84,,,,False,,,False,False
868670422,868670422,2500.0,163.25,2016-04-22T05:20:43,27.75,Next Day eCards,US,US,02,01,online_gifts,11/2026,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,2336.75,,,,False,,,False,False
868670422,868670422,2500.0,160.5,2016-05-09T09:37:05,67.97,Blue Mountain Online Services,US,US,09,01,online_gifts,03/2027,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,2339.5,,,,True,,,False,False
868670422,868670422,2500.0,919.48,2016-05-19T20:26:04,19.96,Blue Mountain eCards,US,US,05,08,online_gifts,05/2023,2015-09-06,2015-09-06,467,467,7074,PURCHASE,,1580.52,,,,False,,,False,False
868670422,868670422,2500.0,899.52,2016-05-21T04:44:20,47.72,Fresh Flowers,US,US,02,01,online_gifts,07/2025,2015-09-06,2016-05-20,467,467,7074,PURCHASE,,1600.48,,,,False,,,False,False
868670422,868670422,2500.0,851.8,2016-05-26T11:04:38,64.83,Fresh eCards,US,US,05,01,online_gifts,12/2020,2015-09-06,2016-05-20,467,467,7074,PURCHASE,,1648.2,,,,False,,,False,False
