accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
605949020,605949020,7500.0,7500.0,2016-01-02T20:56:59,5.34,Wendys #878988,US,US,05,08,fastfood,True,08/2020,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,0.0,,,,,,False,False
605949020,605949020,7500.0,7494.66,2016-01-03T10:58:14,142.98,Burger King #627282,US,US,09,99,fastfood,True,12/2031,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,5.34,,,,,,False,False
605949020,605949020,7500.0,7351.68,2016-01-03T11:50:02,481.85,In-N-Out #322608,US,US,05,01,fastfood,True,01/2032,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,148.32,,,,,,False,False
605949020,605949020,7500.0,6869.83,2016-01-03T12:53:51,75.88,Tim Hortons #942773,US,US,09,01,fastfood,True,01/2033,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,630.17,,,,,,False,False
605949020,605949020,7500.0,6793.95,2016-01-04T20:13:05,473.82,Subway #813918,US,US,02,01,fastfood,True,10/2029,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,706.05,,,,,,False,False
605949020,605949020,7500.0,6320.13,2016-01-08T18:36:46,75.55,CVS #947926,US,US,02,01,health,False,06/2026,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,1179.87,,,,,,False,False
605949020,605949020,7500.0,6244.58,2016-01-11T07:06:14,171.34,Rodeway Inn #229481,,US,09,01,hotels,True,03/2032,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,1255.42,,,,,,False,False
605949020,605949020,7500.0,6073.24,2016-01-11T22:16:54,159.33,Dunkin' Donuts #181558,US,US,02,01,fastfood,True,11/2026,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,1426.76,,,,,,False,False
605949020,605949020,7500.0,5913.91,2016-01-13T10:36:32,162.95,Dunkin' Donuts #20935,US,US,05,01,fastfood,True,03/2027,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,1586.09,,,,,,False,False
605949020,605949020,7500.0,5750.96,2016-01-13T15:22:07,156.1,Krispy Kreme #274100,US,US,05,08,fastfood,True,07/2029,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,1749.04,,,,,,False,False
605949020,605949020,7500.0,5594.86,2016-01-18T19:53:59,10.15,Quizno's #636342,US,US,02,01,fastfood,True,11/2022,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,1905.14,,,,,,False,False
605949020,605949020,7500.0,5584.71,2016-01-20T00:32:08,142.56,Subway #360346,US,US,02,01,fastfood,True,12/2025,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,1915.29,,,,,,False,False
605949020,605949020,7500.0,5442.15,2016-01-20T21:55:44,20.61,Wendys #436638,US,US,05,01,fastfood,True,01/2031,2012-01-19,2012-01-19,773,773,9758,PURCHASE,,2057.85,,,,,,False,False
