accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
488541365,488541365,250.0,250.0,2016-01-02T04:18:47,57.29,ebay.com,US,US,05,01,online_retail,02/2033,2011-03-01,2011-03-01,491,491,6845,PURCHASE,,0.0,,,,False,,,False,False
488541365,488541365,250.0,192.71,2016-01-08T22:00:44,19.47,walmart.com,US,US,05,01,online_retail,06/2032,2011-03-01,2011-03-01,177,177,2770,PURCHASE,,57.29,,,,False,,,False,False
488541365,488541365,250.0,173.24,2016-01-09T07:00:46,167.86,apple.com,US,US,02,08,online_retail,01/2026,2011-03-01,2011-03-01,177,177,2770,PURCHASE,,76.76,,,,False,,,False,False
488541365,488541365,250.0,147.86,2016-01-11T16:27:50,25.43,Delta Airlines,US,US,05,01,airline,05/2024,2011-03-01,2011-03-01,491,491,6845,PURCHASE,,102.14,,,,False,,,False,False
488541365,488541365,250.0,122.43,2016-01-12T11:45:44,8.77,alibaba.com,US,US,09,01,online_retail,04/2020,2011-03-01,2011-03-01,177,177,2770,PURCHASE,,127.57,,,,False,,,False,False
488541365,488541365,250.0,113.66,2016-01-13T13:54:41,205.57,Virgin Airlines,US,US,02,08,airline,04/2023,2011-03-01,2011-03-01,491,491,6845,PURCHASE,,136.34,,,,True,,,False,False
488541365,488541365,250.0,250.0,2016-01-19T02:13:42,21.96,gap.com,US,US,05,01,online_retail,03/2031,2011-03-01,2011-03-01,177,177,2770,PURCHASE,,0.0,,,,False,,,False,False
488541365,488541365,250.0,228.04,2016-01-20T00:33:32,9.68,Delta Airlines,US,US,05,08,airline,09/2029,2011-03-01,2011-03-01,491,491,6845,PURCHASE,,21.96,,,,False,,,False,False
488541365,488541365,250.0,218.36,2016-01-21T16:15:21,218.75,United Airlines,US,US,09,01,airline,11/2023,2011-03-01,2011-03-01,177,177,2770,PURCHASE,,31.64,,,,False,,,False,False
488541365,488541365,250.0,176.3,2016-01-23T23:27:31,4.59,United Airlines,US,US,09,01,airline,04/2030,2011-03-01,2011-03-01,491,491,6845,PURCHASE,,73.7,,,,True,,,False,False
488541365,488541365,250.0,171.71,2016-01-24T05:14:23,77.76,ebay.com,US,US,05,01,online_retail,12/2026,2011-03-01,2011-03-01,177,177,2770,PURCHASE,,78.29,,,,False,,,False,False
488541365,488541365,250.0,93.95,2016-01-25T23:12:02,93.01,34th BBQ #538716,US,US,02,01,food,10/2030,2011-03-01,2011-03-01,491,491,6845,PURCHASE,,156.05,,,,True,,,False,False
488541365,488541365,250.0,250.0,2016-01-29T13:13:54,19.13,cheapfast.com,US,US,02,01,online_retail,06/2023,2011-03-01,2011-03-01,177,177,2770,PURCHASE,,0.0,,,,False,,,False,False
488541365,488541365,250.0,250.0,2016-02-01T07:25:11,47.07,American Airlines,US,US,09,01,airline,01/2028,2011-03-01,2011-03-01,177,177,2770,PURCHASE,,0.0,,,,False,,,False,False
