accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
526008751,526008751,20000.0,20000.0,2016-01-06T06:23:38,73.66,staples.com,US,US,05,08,online_retail,11/2030,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,0.0,,,,False,,,False,False
526008751,526008751,20000.0,19926.34,2016-01-12T00:49:31,54.06,target.com,US,US,02,08,online_retail,10/2027,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,73.66,,,,False,,,False,False
526008751,526008751,20000.0,19872.28,2016-01-14T05:09:02,396.53,amazon.com,US,US,05,08,online_retail,01/2021,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,127.72,,,,False,,,False,False
526008751,526008751,20000.0,19475.75,2016-01-14T06:59:44,146.6,alibaba.com,US,US,09,01,online_retail,08/2033,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,524.25,,,,False,,,False,True
526008751,526008751,20000.0,19329.15,2016-01-14T14:02:57,67.0,target.com,US,US,02,01,online_retail,12/2027,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,670.85,,,,False,,,False,False
526008751,526008751,20000.0,19262.15,2016-01-17T05:06:49,301.53,ebay.com,US,US,05,08,online_retail,10/2024,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,737.85,,,,False,,,False,False
526008751,526008751,20000.0,18960.62,2016-01-17T14:46:01,49.28,oldnavy.com,US,US,05,08,online_retail,01/2023,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,1039.38,,,,False,,,False,False
526008751,526008751,20000.0,18911.34,2016-01-19T14:43:44,34.38,target.com,US,US,09,01,online_retail,03/2030,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,1088.66,,,,False,,,False,False
526008751,526008751,20000.0,18876.96,2016-01-21T23:29:10,75.14,apple.com,US,US,05,08,online_retail,12/2030,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,1123.04,,,,False,,,False,False
526008751,526008751,20000.0,18801.82,2016-01-29T12:56:34,64.27,sears.com,US,US,02,01,online_retail,09/2031,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,1198.18,,,,False,,,False,False
526008751,526008751,20000.0,18762.55,2016-02-04T18:36:17,35.15,apple.com,US,US,09,01,online_retail,08/2024,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,1237.45,,,,False,,,False,False
526008751,526008751,20000.0,18727.4,2016-02-08T21:51:04,98.49,amazon.com,US,US,05,01,online_retail,12/2019,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,1272.6,,,,False,,,False,False
526008751,526008751,20000.0,18628.91,2016-02-11T12:57:27,7.55,Apple iTunes,US,US,09,08,mobileapps,05/2031,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,1371.09,,,,False,,,False,False
526008751,526008751,20000.0,18621.36,2016-02-15T03:47:45,171.33,sears.com,US,US,,08,online_retail,11/2025,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,1378.64,,,,False,,,False,False
526008751,526008751,20000.0,18450.03,2016-02-19T05:59:50,108.27,gap.com,US,US,02,01,online_retail,10/2030,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,1549.97,,,,False,,,False,False
526008751,526008751,20000.0,18341.76,2016-02-21T05:31:16,107.42,target.com,US,US,02,01,online_retail,05/2025,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,1658.24,,,,False,,,False,False
526008751,526008751,20000.0,18234.34,2016-02-25T14:20:44,33.43,ebay.com,US,US,05,01,online_retail,06/2033,2015-10-03,2015-10-03,662,662,6000,PURCHASE,,1765.66,,,,False,,,False,False
