accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
603370980,603370980,15000.0,15000.0,2016-01-03T17:47:57,Universe Massage #95869,US,US,09,01,personal care,09/2021,2011-02-08,2011-02-08,179,179,5790,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
603370980,603370980,15000.0,15000.0,2016-01-03T17:52:42,Universe Massage #733048,US,US,09,01,personal care,06/2027,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,0.0,271.59,,,,True,,,False,False
603370980,603370980,15000.0,14728.41,2016-01-04T07:45:38,Universe Massage #27014,US,US,09,01,personal care,10/2024,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,271.59,342.89,,,,True,,,False,False
603370980,603370980,15000.0,14385.52,2016-01-07T04:07:59,Universe Massage #27014,US,US,02,01,personal care,03/2027,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,614.48,115.25,,,,True,,,False,False
603370980,603370980,15000.0,14270.27,2016-01-08T16:49:00,Spotify,US,US,02,01,online_subscriptions,04/2030,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,729.73,8.56,,,,False,,,False,False
603370980,603370980,15000.0,14261.71,2016-01-10T07:29:50,West End Beauty #220471,US,US,05,01,personal care,05/2025,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,738.29,30.77,,,,True,,,False,False
603370980,603370980,15000.0,14230.94,2016-01-10T08:42:05,Universe Massage #95463,US,US,05,01,personal care,08/2031,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,769.06,231.11,,,,True,,,False,False
603370980,603370980,15000.0,13999.83,2016-01-13T22:10:11,Universe Massage #511290,US,US,05,08,personal care,08/2026,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,1000.17,15.66,,,,True,,,False,False
603370980,603370980,15000.0,13984.17,2016-01-14T08:12:18,Universe Massage #733048,US,US,05,01,personal care,07/2023,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,1015.83,88.54,,,,True,,,False,False
603370980,603370980,15000.0,13895.63,2016-01-14T08:13:40,Universe Massage #733048,US,US,05,01,personal care,07/2023,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,1104.37,88.54,,,,True,,,False,False
603370980,603370980,15000.0,13807.09,2016-01-14T09:38:08,West End Beauty #469474,US,US,09,08,personal care,06/2033,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,1192.91,39.91,,,,True,,,False,False
603370980,603370980,15000.0,13767.18,2016-01-14T16:02:19,Quizno's #477226,US,US,05,01,fastfood,10/2028,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,1232.82,406.95,,,,True,,,False,False
603370980,603370980,15000.0,13360.23,2016-01-16T20:35:34,West End Beauty #380339,US,US,80,08,personal care,04/2026,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,1639.77,3.62,,,,True,,,False,False
603370980,603370980,15000.0,13356.61,2016-01-17T08:47:52,West End Beauty #721713,US,US,09,08,personal care,06/2032,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,1643.39,714.94,,,,True,,,False,False
603370980,603370980,15000.0,12641.67,2016-01-17T19:15:18,53rd Spa,US,US,05,08,personal care,05/2020,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,2358.33,60.34,,,,True,,,False,False
603370980,603370980,15000.0,12581.33,2016-01-18T02:12:44,West End Beauty #373881,US,US,09,01,personal care,08/2026,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,2418.67,283.39,,,,True,,,False,False
603370980,603370980,15000.0,12297.94,2016-01-18T06:38:13,Pizza Hut #156087,US,US,05,01,fastfood,11/2020,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,2702.06,65.63,,,,True,,,False,False
603370980,603370980,15000.0,12232.31,2016-01-18T16:48:20,Universe Massage #782984,US,US,05,08,personal care,10/2020,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,2767.69,308.81,,,,True,,,False,False
603370980,603370980,15000.0,11923.5,2016-01-19T13:40:16,Northtown Beauty,US,US,05,08,personal care,11/2022,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,3076.5,282.03,,,,True,,,False,False
603370980,603370980,15000.0,11641.47,2016-01-20T06:29:52,West End Beauty #380339,US,US,05,01,personal care,05/2022,2011-02-08,2011-02-08,179,112,5790,PURCHASE,,3358.53,144.62,,,,True,,,False,False
603370980,603370980,15000.0,11496.85,2016-01-22T02:16:36,Universe Massage #524703,US,US,05,01,personal care,07/2025,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,3503.15,32.97,,,,True,,,False,False
603370980,603370980,15000.0,11463.88,2016-01-24T02:25:56,Universe Massage #418883,US,US,05,01,personal care,06/2022,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,3536.12,261.88,,,,True,,,False,False
603370980,603370980,15000.0,11202.0,2016-01-24T13:03:24,West End Massage,US,US,90,01,personal care,10/2025,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,3798.0,144.59,,,,True,,,False,False
603370980,603370980,15000.0,11057.41,2016-01-25T03:39:51,West End Beauty #234021,US,US,02,08,personal care,02/2026,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,3942.59,34.18,,,,True,,,False,False
603370980,603370980,15000.0,11023.23,2016-01-25T03:50:02,Universe Massage #206797,CAN,CAN,05,01,personal care,08/2022,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,3976.77,57.06,,,,True,,,False,False
603370980,603370980,15000.0,10966.17,2016-01-28T06:04:31,Universe Massage #219515,US,US,09,08,personal care,11/2031,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,4033.83,223.15,,,,True,,,False,False
603370980,603370980,15000.0,10768.02,2016-02-01T20:34:05,53rd Beauty,US,US,05,01,personal care,06/2024,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,4231.98,141.23,,,,True,,,False,False
603370980,603370980,15000.0,10626.79,2016-02-02T05:11:49,Universe Massage #725790,US,US,05,01,personal care,08/2028,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,4373.21,146.54,,,,True,,,False,False
603370980,603370980,15000.0,10480.25,2016-02-05T10:12:12,Universe Massage #777394,US,US,02,08,personal care,01/2032,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,4519.75,32.41,,,,True,,,False,False
603370980,603370980,15000.0,10447.84,2016-02-06T14:42:34,Universe Massage #27014,US,US,09,01,personal care,01/2032,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,4552.16,102.79,,,,True,,,False,False
603370980,603370980,15000.0,10345.05,2016-02-06T16:06:26,West End Beauty #560473,US,US,02,01,personal care,01/2024,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,4654.95,75.1,,,,True,,,False,False
603370980,603370980,15000.0,10269.95,2016-02-07T00:45:55,Universe Massage #95463,US,US,09,01,personal care,12/2028,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,4730.05,6.64,,,,True,,,False,False
603370980,603370980,15000.0,10263.31,2016-02-08T02:11:27,Universe Massage #837002,US,US,05,01,personal care,07/2022,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,4736.69,118.94,,,,True,,,False,False
603370980,603370980,15000.0,10144.37,2016-02-09T03:39:55,Spotify,US,US,02,01,online_subscriptions,04/2030,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,4855.63,8.56,,,,False,,,False,False
603370980,603370980,15000.0,10135.81,2016-02-09T09:11:50,West End Beauty #195148,US,US,09,01,personal care,10/2026,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,4864.19,57.5,,,,True,,,False,False
603370980,603370980,15000.0,10078.31,2016-02-11T21:55:00,Universe Massage #84171,US,US,02,01,personal care,04/2021,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,4921.69,319.45,,,,True,,,False,False
603370980,603370980,15000.0,9758.86,2016-02-13T16:45:49,Universe Massage #733048,US,US,,01,personal care,09/2032,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,5241.14,82.46,,,,True,,,False,False
603370980,603370980,15000.0,9676.4,2016-02-14T01:41:33,Universe Massage #524036,US,US,09,01,personal care,09/2027,2011-02-08,2011-02-08,179,179,5790,ADDRESS_VERIFICATION,,5323.6,0.0,,,,False,,,False,False
603370980,603370980,15000.0,9676.4,2016-02-14T21:28:40,Cinnabon #72579,US,US,05,08,fastfood,01/2025,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,5323.6,16.4,,,,True,,,False,False
603370980,603370980,15000.0,9660.0,2016-02-15T11:26:28,West End Beauty #178111,US,US,09,08,personal care,08/2027,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,5340.0,119.94,,,,True,,,False,False
603370980,603370980,15000.0,9540.06,2016-02-15T13:18:45,Universe Massage #594526,US,US,80,08,personal care,05/2026,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,5459.94,125.51,,,,True,,,False,False
603370980,603370980,15000.0,9414.55,2016-02-16T05:02:58,West End Beauty #234021,US,US,,01,personal care,10/2025,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,5585.45,70.21,,,,True,,,False,False
603370980,603370980,15000.0,9344.34,2016-02-17T18:51:15,53rd Spa,US,US,02,01,personal care,07/2032,2011-02-08,2011-02-08,179,179,5790,PURCHASE,,5655.66,44.49,,,,True,,,False,False
