accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
537649843,537649843,15000.0,15000.0,2016-01-09T01:57:11,49.36,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,0.0,,,,,,False,False
537649843,537649843,15000.0,14950.64,2016-01-22T13:17:44,41.79,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,49.36,,,,,,False,False
537649843,537649843,15000.0,14933.85,2016-02-05T18:53:58,50.81,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,66.15,,,,,,False,False
537649843,537649843,15000.0,14883.04,2016-02-19T00:34:43,49.06,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,116.96,,,,,,False,False
537649843,537649843,15000.0,14833.98,2016-02-20T18:25:46,67.64,In-N-Out #373935,US,US,09,01,fastfood,True,03/2029,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,166.02,,,,,,False,False
537649843,537649843,15000.0,14766.34,2016-02-29T05:09:17,173.42,Tim Hortons #846502,US,US,09,08,fastfood,True,06/2027,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,233.66,,,,,,False,False
537649843,537649843,15000.0,14617.92,2016-03-03T17:55:25,39.4,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,382.08,,,,,,False,False
537649843,537649843,15000.0,14578.52,2016-03-05T01:04:31,259.87,Franks Pub #632075,US,US,02,01,food,True,02/2030,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,421.48,,,,,,False,False
537649843,537649843,15000.0,14318.65,2016-03-18T03:03:36,39.4,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,681.35,,,,,,False,False
537649843,537649843,15000.0,14279.25,2016-03-20T10:37:11,4.86,Play Store,US,US,09,01,mobileapps,False,06/2025,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,720.75,,,,,,False,False
537649843,537649843,15000.0,14274.39,2016-03-31T19:33:45,45.74,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,725.61,,,,,,False,False
537649843,537649843,15000.0,14253.65,2016-04-08T12:32:02,164.68,Cinnabon #819478,US,US,09,01,fastfood,True,12/2027,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,746.35,,,,,,False,False
537649843,537649843,15000.0,14088.97,2016-04-14T16:02:04,39.4,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,911.03,,,,,,False,False
537649843,537649843,15000.0,14049.57,2016-04-15T16:05:58,155.95,Franks Pub #829873,US,US,02,01,food,True,11/2025,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,950.43,,,,,,False,False
537649843,537649843,15000.0,13893.62,2016-04-20T04:01:58,4.86,Play Store,US,US,09,01,mobileapps,False,06/2025,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,1106.38,,,,,,False,False
537649843,537649843,15000.0,13888.76,2016-04-29T07:41:04,39.4,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,1111.24,,,,,,False,False
537649843,537649843,15000.0,13874.36,2016-05-13T08:08:10,50.46,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,1125.64,,,,,,False,False
537649843,537649843,15000.0,13823.9,2016-05-22T00:47:42,4.86,Play Store,US,US,09,01,mobileapps,False,06/2025,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,1176.1,,,,,,False,False
537649843,537649843,15000.0,13819.04,2016-05-26T11:40:31,39.4,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,1180.96,,,,,,False,False
537649843,537649843,15000.0,13804.64,2016-06-10T04:05:45,499.46,Best Bistro #262998,US,US,09,01,food,True,12/2030,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,1195.36,,,,,,False,False
537649843,537649843,15000.0,13305.18,2016-06-10T04:06:11,499.46,Best Bistro #262998,US,US,09,01,food,True,12/2030,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,1694.82,,,,,,False,False
537649843,537649843,15000.0,12805.72,2016-06-10T09:32:04,39.4,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2194.28,,,,,,False,False
537649843,537649843,15000.0,12766.32,2016-06-22T21:02:21,4.86,Play Store,US,US,09,01,mobileapps,False,06/2025,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2233.68,,,,,,False,False
537649843,537649843,15000.0,12761.46,2016-06-23T16:08:35,51.77,Subway #948913,US,US,09,01,fastfood,True,08/2023,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2238.54,,,,,,False,False
537649843,537649843,15000.0,12709.69,2016-06-23T17:53:26,39.4,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2290.31,,,,,,False,False
537649843,537649843,15000.0,12695.29,2016-07-03T02:31:47,84.13,34th BBQ #207369,US,US,09,08,food,True,09/2032,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2304.71,,,,,,False,False
537649843,537649843,15000.0,12611.16,2016-07-07T02:28:23,44.58,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2388.84,,,,,,False,False
537649843,537649843,15000.0,12566.58,2016-07-07T04:06:22,51.77,Subway #948913,US,US,09,01,fastfood,True,08/2023,2015-08-19,2015-08-19,874,874,1101,REVERSAL,,2433.42,,,,,,False,False
537649843,537649843,15000.0,12618.35,2016-07-20T22:50:25,231.23,Franks Pub #755509,US,US,05,01,food,True,04/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2381.65,,,,,,False,False
537649843,537649843,15000.0,12387.12,2016-07-21T11:46:29,50.49,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2612.88,,,,,,False,False
537649843,537649843,15000.0,12336.63,2016-07-23T06:12:41,4.86,Play Store,US,US,09,01,mobileapps,False,06/2025,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2663.37,,,,,,False,False
537649843,537649843,15000.0,12356.77,2016-08-04T11:31:44,39.4,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2643.23,,,,,,False,False
537649843,537649843,15000.0,12317.37,2016-08-08T09:04:36,0.0,Krispy Kreme #598874,US,US,02,01,fastfood,False,10/2032,2015-08-19,2015-08-19,874,874,1101,ADDRESS_VERIFICATION,,2682.63,,,,,,False,False
537649843,537649843,15000.0,12317.37,2016-08-18T01:34:51,39.4,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2682.63,,,,,,False,False
537649843,537649843,15000.0,12277.97,2016-08-23T19:47:13,4.86,Play Store,US,US,09,01,mobileapps,False,06/2025,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2722.03,,,,,,False,False
537649843,537649843,15000.0,12273.11,2016-08-25T12:31:33,24.92,Uptown BBQ,US,US,09,01,food,True,06/2030,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2726.89,,,,,,False,False
537649843,537649843,15000.0,12273.19,2016-09-01T13:50:38,45.9,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2726.81,,,,,,False,False
537649843,537649843,15000.0,12227.29,2016-09-15T02:10:19,39.4,Texas Gas #147149,US,US,02,01,fuel,True,10/2021,2015-08-19,2015-08-19,874,874,1101,PURCHASE,,2772.71,,,,,,False,False
