accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
899508928,899508928,20000.0,20000.0,2016-01-02T12:07:12,Quizno's #547144,US,US,05,01,fastfood,06/2020,2014-06-20,2014-06-20,598,598,5795,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
899508928,899508928,20000.0,20000.0,2016-01-08T17:40:49,Wendys #717201,US,US,05,01,fastfood,08/2026,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,0.0,42.14,,,,True,,,False,False
899508928,899508928,20000.0,19957.86,2016-01-11T21:52:43,Domino's Pizza #633159,US,US,09,01,fastfood,06/2028,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,42.14,313.62,,,,True,,,False,False
899508928,899508928,20000.0,19644.24,2016-01-12T13:48:23,Auntie Anne's #670316,US,US,02,01,fastfood,01/2032,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,355.76,161.42,,,,True,,,False,False
899508928,899508928,20000.0,19482.82,2016-01-15T21:05:30,Shake Shack #444315,US,US,05,01,fastfood,04/2030,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,517.18,111.98,,,,True,,,False,False
899508928,899508928,20000.0,19370.84,2016-01-17T01:06:30,cheapfast.com,US,US,05,01,online_retail,01/2020,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,629.16,35.16,,,,False,,,False,False
899508928,899508928,20000.0,19335.68,2016-01-18T01:08:05,Cinnabon #124416,US,US,02,01,fastfood,02/2032,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,664.32,61.06,,,,True,,,False,False
899508928,899508928,20000.0,20000.0,2016-02-04T04:45:38,Subway #361768,US,US,09,01,fastfood,07/2024,2014-06-20,2014-06-20,598,598,5795,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
899508928,899508928,20000.0,20000.0,2016-02-06T06:15:20,Dunkin' Donuts #963251,US,US,09,01,fastfood,03/2027,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,0.0,373.06,,,,True,,,False,False
899508928,899508928,20000.0,19626.94,2016-02-12T22:01:45,Popeyes #644820,US,US,02,01,fastfood,03/2025,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,373.06,100.81,,,,True,,,False,False
899508928,899508928,20000.0,19526.13,2016-02-14T02:03:02,Krispy Kreme #518033,US,US,02,01,fastfood,03/2028,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,473.87,63.8,,,,True,,,False,False
899508928,899508928,20000.0,19462.33,2016-02-18T10:29:13,ebay.com,US,US,09,01,online_retail,06/2021,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,537.67,228.65,,,,False,,,False,False
899508928,899508928,20000.0,19233.68,2016-02-20T17:08:27,Subway #47890,US,US,02,01,fastfood,06/2020,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,766.32,43.89,,,,False,,,False,False
899508928,899508928,20000.0,19189.79,2016-02-23T11:56:53,Auntie Anne's #967229,US,US,05,01,fastfood,08/2030,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,810.21,35.87,,,,True,,,False,False
899508928,899508928,20000.0,19153.92,2016-02-23T20:23:06,Dunkin' Donuts #719661,US,US,05,01,fastfood,04/2033,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,846.08,152.03,,,,True,,,False,False
899508928,899508928,20000.0,19001.89,2016-02-24T10:24:00,Auntie Anne's #579144,US,US,02,01,fastfood,03/2029,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,998.11,309.47,,,,True,,,False,False
899508928,899508928,20000.0,18692.42,2016-02-24T23:09:14,oldnavy.com,US,US,90,01,online_retail,09/2026,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1307.58,456.78,,,,False,,,False,False
899508928,899508928,20000.0,18235.64,2016-02-26T04:21:49,In-N-Out #186321,US,US,05,01,fastfood,02/2022,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1764.36,232.52,,,,True,,,False,False
899508928,899508928,20000.0,18003.12,2016-02-27T21:14:43,KFC #355179,,,05,01,fastfood,05/2021,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1996.88,29.41,,,,True,,,False,False
899508928,899508928,20000.0,17973.71,2016-02-28T00:50:21,Popeyes #295098,US,US,90,01,fastfood,12/2031,2014-06-20,2014-06-20,598,598,5795,ADDRESS_VERIFICATION,,2026.29,0.0,,,,False,,,False,False
899508928,899508928,20000.0,20000.0,2016-03-01T12:40:11,Auntie Anne's #09926,US,US,02,01,fastfood,12/2025,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,0.0,115.16,,,,True,,,False,False
899508928,899508928,20000.0,19884.84,2016-03-04T12:46:57,KFC #705200,US,US,05,08,fastfood,12/2028,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,115.16,148.49,,,,True,,,False,False
899508928,899508928,20000.0,19736.35,2016-03-05T05:17:36,ebay.com,US,US,90,01,online_retail,12/2032,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,263.65,77.29,,,,False,,,False,False
899508928,899508928,20000.0,19659.06,2016-03-13T03:58:13,Pizza Hut #126119,US,US,09,01,fastfood,04/2022,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,340.94,53.51,,,,True,,,False,False
899508928,899508928,20000.0,19605.55,2016-03-17T06:35:25,target.com,US,US,02,08,online_retail,10/2032,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,394.45,14.09,,,,False,,,False,False
899508928,899508928,20000.0,19591.46,2016-03-17T18:42:55,discount.com,US,US,05,01,online_retail,03/2030,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,408.54,89.03,,,,False,,,False,False
899508928,899508928,20000.0,19502.43,2016-03-18T03:23:07,apple.com,US,US,09,01,online_retail,03/2028,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,497.57,202.96,,,,False,,,False,False
899508928,899508928,20000.0,19299.47,2016-03-22T07:58:39,gap.com,US,US,80,01,online_retail,05/2032,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,700.53,25.85,,,,False,,,False,False
899508928,899508928,20000.0,19273.62,2016-03-23T23:22:03,KFC #705200,US,US,05,01,fastfood,02/2022,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,726.38,53.43,,,,True,,,False,False
899508928,899508928,20000.0,19220.19,2016-03-23T23:24:34,KFC #705200,US,US,05,01,fastfood,02/2022,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,779.81,53.43,,,,True,,,False,False
899508928,899508928,20000.0,19166.76,2016-03-26T14:04:12,walmart.com,US,US,05,01,online_retail,01/2030,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,833.24,19.66,,,,False,,,False,False
899508928,899508928,20000.0,19147.1,2016-03-28T07:50:55,Cinnabon #337145,US,US,09,01,fastfood,08/2023,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,852.9,758.67,,,,True,,,False,False
899508928,899508928,20000.0,20000.0,2016-04-03T12:00:32,Shake Shack #912965,US,US,05,01,fastfood,12/2020,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,0.0,468.26,,,,True,,,False,False
899508928,899508928,20000.0,19531.74,2016-04-09T11:28:57,Domino's Pizza #988301,US,US,05,01,fastfood,10/2032,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,468.26,577.57,,,,True,,,False,False
899508928,899508928,20000.0,18954.17,2016-04-13T07:26:43,In-N-Out #113467,US,US,09,01,fastfood,10/2020,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1045.83,354.51,,,,True,,,False,False
899508928,899508928,20000.0,18599.66,2016-04-13T12:21:51,Domino's Pizza #748204,US,US,05,01,fastfood,01/2022,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1400.34,285.05,,,,True,,,False,False
899508928,899508928,20000.0,18314.61,2016-04-17T00:09:46,ebay.com,US,US,05,01,online_retail,03/2032,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1685.39,267.41,,,,False,,,False,False
899508928,899508928,20000.0,18047.2,2016-04-17T15:55:19,Shake Shack #655724,US,US,09,08,fastfood,05/2027,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1952.8,138.89,,,,True,,,False,False
899508928,899508928,20000.0,17908.31,2016-04-23T04:28:34,Taco Bell #631524,US,US,09,01,fastfood,01/2031,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,2091.69,67.89,,,,True,,,False,False
899508928,899508928,20000.0,17840.42,2016-04-23T09:44:31,Dairy Queen #317459,US,US,05,01,fastfood,08/2026,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,2159.58,292.69,,,,True,,,False,False
899508928,899508928,20000.0,17547.73,2016-04-25T05:15:37,Popeyes #298507,US,US,02,01,fastfood,06/2027,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,2452.27,17.56,,,,True,,,False,False
899508928,899508928,20000.0,17530.17,2016-04-28T01:34:40,Popeyes #131298,US,US,09,01,fastfood,12/2022,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,2469.83,104.56,,,,True,,,False,False
899508928,899508928,20000.0,20000.0,2016-05-05T11:39:26,McDonalds #764333,US,US,90,01,fastfood,07/2025,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,0.0,36.91,,,,True,,,False,False
899508928,899508928,20000.0,19963.09,2016-05-09T17:24:48,Burger King #806861,US,US,02,01,fastfood,06/2024,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,36.91,306.45,,,,True,,,False,False
899508928,899508928,20000.0,19656.64,2016-05-09T20:02:38,Domino's Pizza #620400,US,US,09,01,fastfood,05/2033,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,343.36,22.87,,,,True,,,False,False
899508928,899508928,20000.0,19633.77,2016-05-09T22:33:04,alibaba.com,US,US,05,08,online_retail,04/2031,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,366.23,90.19,,,,False,,,False,False
899508928,899508928,20000.0,19543.58,2016-05-10T04:38:40,Hardee's #661648,US,US,09,08,fastfood,07/2025,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,456.42,233.14,,,,True,,,False,False
899508928,899508928,20000.0,19310.44,2016-05-11T21:03:26,Hardee's #74921,US,US,09,01,fastfood,10/2026,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,689.56,22.05,,,,True,,,False,False
899508928,899508928,20000.0,19288.39,2016-05-15T01:10:42,Krispy Kreme #375200,US,US,05,01,fastfood,02/2028,2014-06-20,2014-06-20,598,598,5795,ADDRESS_VERIFICATION,,711.61,0.0,,,,False,,,False,False
899508928,899508928,20000.0,19288.39,2016-05-22T21:26:56,Popeyes #131298,US,US,09,01,fastfood,12/2022,2014-06-20,2014-06-20,598,598,5795,REVERSAL,,711.61,104.56,,,,True,,,False,False
899508928,899508928,20000.0,19392.95,2016-05-25T13:05:16,Quizno's #949567,US,US,02,01,fastfood,01/2030,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,607.05,685.54,,,,True,,,False,False
899508928,899508928,20000.0,18707.41,2016-05-28T00:15:36,apple.com,US,US,05,01,online_retail,06/2024,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1292.59,134.18,,,,False,,,False,False
899508928,899508928,20000.0,18573.23,2016-05-28T00:17:56,gap.com,US,US,05,01,online_retail,08/2024,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1426.77,446.75,,,,False,,,False,False
899508928,899508928,20000.0,18126.48,2016-05-29T13:46:25,cheapfast.com,US,US,05,01,online_retail,01/2021,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1873.52,362.87,,,,False,,,False,False
899508928,899508928,20000.0,20000.0,2016-06-06T01:06:24,Wendys #327348,US,US,05,01,fastfood,08/2024,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,0.0,289.2,,,,True,,,False,False
899508928,899508928,20000.0,19710.8,2016-06-17T15:39:08,Hardee's #611074,US,US,05,08,fastfood,12/2024,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,289.2,4.75,,,,True,,,False,False
899508928,899508928,20000.0,19706.05,2016-06-18T16:52:56,Krispy Kreme #01770,US,US,09,08,fastfood,01/2026,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,293.95,61.34,,,,True,,,False,False
899508928,899508928,20000.0,19644.71,2016-06-19T04:38:54,Hardee's #339066,US,US,05,01,fastfood,09/2023,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,355.29,267.52,,,,True,,,False,False
899508928,899508928,20000.0,19377.19,2016-06-22T18:39:45,gap.com,US,US,02,01,online_retail,06/2028,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,622.81,223.05,,,,False,,,False,False
899508928,899508928,20000.0,19154.14,2016-06-27T21:17:28,Quizno's #790613,US,US,02,01,fastfood,11/2025,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,845.86,128.36,,,,True,,,False,False
899508928,899508928,20000.0,19025.78,2016-06-29T16:33:30,alibaba.com,US,US,05,01,online_retail,09/2020,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,974.22,73.73,,,,False,,,False,False
899508928,899508928,20000.0,18952.05,2016-06-30T03:41:00,In-N-Out #65601,US,US,05,01,fastfood,05/2028,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1047.95,89.4,,,,True,,,False,False
899508928,899508928,20000.0,18862.65,2016-06-30T12:12:25,Wendys #08916,US,US,05,08,fastfood,11/2023,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1137.35,131.79,,,,True,,,False,False
899508928,899508928,20000.0,18730.86,2016-06-30T13:09:28,Subway #685525,US,US,90,08,fastfood,12/2026,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1269.14,251.46,,,,True,,,False,False
899508928,899508928,20000.0,20000.0,2016-07-04T20:03:20,Popeyes #255329,US,US,09,01,fastfood,09/2031,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,0.0,75.69,,,,True,,,False,False
899508928,899508928,20000.0,19924.31,2016-07-06T10:24:35,Domino's Pizza #362208,US,US,09,01,fastfood,04/2022,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,75.69,510.93,,,,True,,,False,False
899508928,899508928,20000.0,19413.38,2016-07-07T20:38:43,Auntie Anne's #119237,US,US,09,01,fastfood,05/2027,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,586.62,207.72,,,,True,,,False,False
899508928,899508928,20000.0,19205.66,2016-07-12T19:01:20,Pizza Hut #330707,US,US,05,01,fastfood,06/2026,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,794.34,32.77,,,,True,,,False,False
899508928,899508928,20000.0,19172.89,2016-07-13T05:04:40,Shake Shack #569866,US,US,09,01,fastfood,02/2028,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,827.11,117.07,,,,True,,,False,False
899508928,899508928,20000.0,19055.82,2016-07-14T17:30:36,Subway #29846,US,US,05,01,fastfood,10/2024,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,944.18,78.55,,,,True,,,False,False
899508928,899508928,20000.0,18977.27,2016-07-14T20:59:53,Subway #381627,US,US,02,01,fastfood,06/2031,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1022.73,482.12,,,,True,,,False,False
899508928,899508928,20000.0,18495.15,2016-07-15T05:12:52,Pizza Hut #580987,US,US,05,01,fastfood,08/2020,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1504.85,68.51,,,,True,,,False,False
899508928,899508928,20000.0,18426.64,2016-07-15T07:10:13,target.com,US,US,09,08,online_retail,12/2024,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1573.36,51.2,,,,False,,,False,False
899508928,899508928,20000.0,18375.44,2016-07-15T18:16:47,Arbys #183525,US,US,02,01,fastfood,06/2029,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1624.56,129.47,,,,True,,,False,False
899508928,899508928,20000.0,18245.97,2016-07-20T05:26:58,Arbys #815532,US,US,09,08,fastfood,05/2029,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1754.03,322.74,,,,True,,,False,False
899508928,899508928,20000.0,17923.23,2016-07-20T19:05:10,alibaba.com,US,US,05,,online_retail,01/2029,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,2076.77,7.42,,,,False,,,False,False
899508928,899508928,20000.0,20000.0,2016-08-05T15:11:01,Popeyes #477125,US,US,02,08,fastfood,02/2027,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,0.0,202.98,,,,True,,,False,False
899508928,899508928,20000.0,19797.02,2016-08-07T00:51:21,amazon.com,US,US,05,08,online_retail,10/2030,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,202.98,381.54,,,,False,,,False,False
899508928,899508928,20000.0,19415.48,2016-08-09T07:09:44,Popeyes #895674,US,US,05,08,fastfood,03/2025,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,584.52,198.24,,,,True,,,False,False
899508928,899508928,20000.0,19217.24,2016-08-10T14:24:41,target.com,US,US,09,01,online_retail,09/2021,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,782.76,121.6,,,,False,,,False,False
899508928,899508928,20000.0,19095.64,2016-08-11T19:45:30,Starbucks #559320,US,US,02,08,fastfood,03/2027,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,904.36,41.77,,,,True,,,False,False
899508928,899508928,20000.0,19053.87,2016-08-13T08:31:31,In-N-Out #632916,US,US,05,01,fastfood,05/2025,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,946.13,189.69,,,,True,,,False,False
899508928,899508928,20000.0,18864.18,2016-08-13T19:38:28,ebay.com,US,US,09,01,online_retail,06/2021,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1135.82,64.44,,,,False,,,False,False
899508928,899508928,20000.0,18799.74,2016-08-15T01:13:21,Burger King #446273,US,US,02,01,fastfood,12/2029,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1200.26,94.91,,,,True,,,False,False
899508928,899508928,20000.0,18704.83,2016-08-17T14:22:34,Popeyes #662019,US,US,02,01,fastfood,11/2031,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1295.17,43.14,,,,True,,,False,False
899508928,899508928,20000.0,18661.69,2016-08-20T10:19:50,Popeyes #895674,US,US,05,08,fastfood,03/2025,2014-06-20,2014-06-20,598,598,5795,REVERSAL,,1338.31,198.24,,,,True,,,False,False
899508928,899508928,20000.0,18859.93,2016-08-20T13:17:43,In-N-Out #186321,US,US,02,01,fastfood,12/2022,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1140.07,259.8,,,,True,,,False,False
899508928,899508928,20000.0,18600.13,2016-08-28T05:27:24,Wendys #663947,US,US,09,01,fastfood,01/2022,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1399.87,391.14,,,,True,,,False,False
899508928,899508928,20000.0,18208.99,2016-08-30T13:03:20,In-N-Out #988516,US,US,09,01,fastfood,10/2026,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,1791.01,442.61,,,,True,,,False,False
899508928,899508928,20000.0,20000.0,2016-09-02T06:18:16,Five Guys #60282,US,US,05,01,fastfood,12/2022,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,0.0,47.4,,,,True,,,False,False
899508928,899508928,20000.0,19952.6,2016-09-03T01:08:25,Cinnabon #860905,US,US,02,01,fastfood,02/2033,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,47.4,279.53,,,,True,,,False,False
899508928,899508928,20000.0,19673.07,2016-09-07T21:31:27,Shake Shack #655724,US,US,09,08,fastfood,07/2020,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,326.93,206.26,,,,True,,,False,False
899508928,899508928,20000.0,19466.81,2016-09-10T09:39:20,Popeyes #644820,US,US,80,01,fastfood,09/2024,2014-06-20,2014-06-20,598,598,5795,PURCHASE,,533.19,22.05,,,,True,,,False,False
