accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
697749130,697749130,5000.0,5000.0,2016-01-02T11:25:54,29.0,Tim Hortons #549244,US,US,09,01,fastfood,True,05/2032,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,0.0,,,,,,False,False
697749130,697749130,5000.0,4971.0,2016-01-05T21:27:29,3.15,amazon.com,US,US,02,01,online_retail,False,01/2027,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,29.0,,,,,,False,False
697749130,697749130,5000.0,4992.85,2016-02-21T03:31:00,10.0,alibaba.com,US,US,05,08,online_retail,False,11/2020,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,7.15,,,,,,False,False
697749130,697749130,5000.0,4982.85,2016-02-22T17:52:11,165.08,Popeyes #67379,US,US,05,01,fastfood,True,05/2021,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,17.15,,,,,,False,False
697749130,697749130,5000.0,4842.77,2016-03-03T20:06:55,15.34,Wendys #394631,US,US,05,01,fastfood,True,05/2020,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,157.23,,,,,,False,False
697749130,697749130,5000.0,4827.43,2016-03-05T20:29:29,4.56,Play Store,US,US,09,01,mobileapps,False,08/2026,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,172.57,,,,,,False,False
697749130,697749130,5000.0,4822.87,2016-03-14T14:20:39,108.46,Burger King #38116,US,US,05,01,fastfood,True,08/2021,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,177.13,,,,,,False,False
697749130,697749130,5000.0,4714.41,2016-03-19T05:42:47,0.69,EZ Putt Putt #755869,US,US,05,01,entertainment,True,07/2023,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,285.59,,,,,,False,False
697749130,697749130,5000.0,4713.72,2016-03-23T14:23:35,57.19,Domino's Pizza #185508,US,US,05,01,fastfood,True,02/2021,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,286.28,,,,,,False,False
697749130,697749130,5000.0,4656.53,2016-03-29T19:17:48,62.86,KFC #400095,US,US,02,08,fastfood,True,11/2030,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,343.47,,,,,,False,False
697749130,697749130,5000.0,4593.67,2016-03-30T10:31:03,474.39,target.com,US,US,09,08,online_retail,False,09/2020,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,406.33,,,,,,False,False
697749130,697749130,5000.0,4144.28,2016-04-04T00:12:44,96.86,In-N-Out #612798,US,US,09,01,fastfood,True,01/2029,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,855.72,,,,,,False,False
697749130,697749130,5000.0,4047.42,2016-04-06T06:48:51,4.56,Play Store,US,US,09,01,mobileapps,False,08/2026,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,952.58,,,,,,False,False
697749130,697749130,5000.0,4042.86,2016-04-20T08:51:23,0.0,McDonalds #42103,US,US,05,01,fastfood,False,01/2031,2008-04-19,2008-04-19,950,953,6124,ADDRESS_VERIFICATION,,957.14,,,,,,False,False
697749130,697749130,5000.0,4042.86,2016-04-24T01:35:32,0.0,KFC #237284,US,US,09,01,fastfood,False,12/2025,2008-04-19,2008-04-19,950,950,6124,ADDRESS_VERIFICATION,,957.14,,,,,,False,False
697749130,697749130,5000.0,4067.86,2016-05-07T08:04:43,4.56,Play Store,US,US,09,01,mobileapps,False,08/2026,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,932.14,,,,,,False,False
697749130,697749130,5000.0,4063.3,2016-05-17T03:55:25,0.0,Shake Shack #198400,US,US,09,08,fastfood,False,04/2023,2008-04-19,2008-04-19,950,950,6124,ADDRESS_VERIFICATION,,936.7,,,,,,False,False
697749130,697749130,5000.0,4063.3,2016-05-20T23:38:47,86.02,KFC #544229,US,US,05,08,fastfood,True,01/2031,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,936.7,,,,,,False,False
697749130,697749130,5000.0,3977.28,2016-05-25T02:16:13,56.0,Hardee's #186774,US,US,05,01,fastfood,True,03/2030,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,1022.72,,,,,,False,False
697749130,697749130,5000.0,3946.28,2016-06-06T08:54:49,4.56,Play Store,US,US,09,01,mobileapps,False,08/2026,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,1053.72,,,,,,False,False
697749130,697749130,5000.0,3941.72,2016-06-23T17:00:06,225.64,Quizno's #946076,US,US,09,01,fastfood,True,07/2032,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,1058.28,,,,,,False,False
697749130,697749130,5000.0,3741.08,2016-07-06T22:01:40,4.56,Play Store,US,US,09,01,mobileapps,False,08/2026,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,1258.92,,,,,,False,False
697749130,697749130,5000.0,3736.52,2016-07-07T05:48:47,116.72,Hardee's #998351,US,US,05,01,fastfood,True,05/2022,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,1263.48,,,,,,False,False
697749130,697749130,5000.0,3619.8,2016-07-08T12:56:00,10.16,alibaba.com,US,US,05,01,online_retail,False,09/2021,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,1380.2,,,,,,False,False
697749130,697749130,5000.0,3609.64,2016-07-17T03:23:41,1.66,Shake Shack #342712,US,US,05,01,fastfood,True,07/2030,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,1390.36,,,,,,False,False
697749130,697749130,5000.0,3607.98,2016-07-21T05:50:57,114.21,Hardee's #978815,US,US,05,08,fastfood,True,07/2023,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,1392.02,,,,,,False,False
697749130,697749130,5000.0,3518.77,2016-08-07T04:05:46,4.56,Play Store,US,US,09,01,mobileapps,False,08/2026,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,1481.23,,,,,,False,False
697749130,697749130,5000.0,3514.21,2016-08-14T21:13:09,89.06,staples.com,US,US,09,01,online_retail,False,01/2024,2008-04-19,2008-04-19,950,950,6124,PURCHASE,,1485.79,,,,,,False,False
