accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
790005353,790005353,5000.0,5000.0,2016-01-08T20:36:18,6.62,Lyft,US,US,05,01,rideshare,07/2021,2014-11-07,2014-11-07,848,848,6580,PURCHASE,,0.0,,,,False,,,False,False
790005353,790005353,5000.0,4993.38,2016-01-09T03:38:11,0.0,Wall Street Times,US,US,90,01,subscriptions,08/2030,2014-11-07,2014-11-07,848,848,6580,ADDRESS_VERIFICATION,,6.62,,,,False,,,False,False
790005353,790005353,5000.0,4993.38,2016-01-17T00:19:02,25.85,walmart.com,US,US,02,01,online_retail,11/2023,2014-11-07,2014-11-07,848,848,6580,PURCHASE,,6.62,,,,False,,,False,False
790005353,790005353,5000.0,4967.53,2016-01-19T02:50:29,97.18,Lyft,US,US,05,01,rideshare,10/2032,2014-11-07,2014-11-07,848,848,6580,PURCHASE,,32.47,,,,False,,,False,False
790005353,790005353,5000.0,4870.35,2016-01-20T00:30:03,56.86,target.com,US,US,09,01,online_retail,11/2032,2014-11-07,2014-11-07,848,848,6580,PURCHASE,,129.65,,,,False,,,False,False
790005353,790005353,5000.0,4813.49,2016-01-20T04:51:47,73.72,Lyft,US,US,05,01,rideshare,10/2032,2014-11-07,2014-11-07,848,848,6580,REVERSAL,,186.51,,,,False,,,False,False
790005353,790005353,5000.0,4887.21,2016-01-23T01:45:14,75.46,Uber,US,US,09,01,rideshare,04/2022,2014-11-07,2014-11-07,848,848,6580,PURCHASE,,112.79,,,,False,,,False,False
790005353,790005353,5000.0,4811.75,2016-01-23T09:05:49,28.47,oldnavy.com,US,US,02,08,online_retail,09/2027,2014-11-07,2014-11-07,848,848,6580,PURCHASE,,188.25,,,,False,,,False,False
790005353,790005353,5000.0,4783.28,2016-01-23T13:18:04,11.56,Lyft,US,US,05,01,rideshare,11/2022,2014-11-07,2014-11-07,848,848,6580,PURCHASE,,216.72,,,,False,,,False,False
790005353,790005353,5000.0,4771.72,2016-01-28T06:05:58,78.85,cheapfast.com,US,US,09,01,online_retail,02/2026,2014-11-07,2014-11-07,848,848,6580,PURCHASE,,228.28,,,,False,,,False,False
790005353,790005353,5000.0,4717.87,2016-02-01T15:07:01,314.48,Uber,US,US,80,01,rideshare,07/2028,2014-11-07,2014-11-07,848,848,6580,PURCHASE,,282.13,,,,False,,,False,False
790005353,790005353,5000.0,4403.39,2016-02-04T09:39:21,239.74,Franks Pub #829873,US,US,05,01,food,08/2032,2014-11-07,2014-11-07,848,848,6580,PURCHASE,,596.61,,,,True,,,False,False
790005353,790005353,5000.0,4163.65,2016-02-07T08:35:03,15.64,alibaba.com,US,US,05,01,online_retail,12/2022,2014-11-07,2016-02-05,848,848,6580,PURCHASE,,836.35,,,,False,,,False,False
790005353,790005353,5000.0,4148.01,2016-02-07T10:22:42,174.6,Lyft,US,US,02,01,rideshare,03/2030,2014-11-07,2016-02-05,848,848,6580,PURCHASE,,851.99,,,,False,,,False,False
790005353,790005353,5000.0,3973.41,2016-02-10T00:21:58,36.69,amazon.com,US,US,09,01,online_retail,03/2026,2014-11-07,2016-02-05,848,848,6580,PURCHASE,,1026.59,,,,False,,,False,False
790005353,790005353,5000.0,3936.72,2016-02-11T21:44:50,11.57,apple.com,US,US,05,08,online_retail,01/2026,2014-11-07,2016-02-05,848,848,6580,PURCHASE,,1063.28,,,,False,,,False,False
790005353,790005353,5000.0,3925.15,2016-02-12T06:35:51,280.26,Lyft,US,US,09,01,rideshare,04/2031,2014-11-07,2016-02-05,848,848,6580,PURCHASE,,1074.85,,,,False,,,False,False
790005353,790005353,5000.0,3644.89,2016-02-16T18:24:19,75.97,Lyft,US,US,09,01,rideshare,03/2023,2014-11-07,2016-02-05,848,248,6580,PURCHASE,,1355.11,,,,False,,,False,False
790005353,790005353,5000.0,3568.92,2016-02-22T05:35:56,142.55,oldnavy.com,US,US,02,01,online_retail,08/2020,2014-11-07,2016-02-05,848,848,6580,PURCHASE,,1431.08,,,,False,,,False,False
790005353,790005353,5000.0,3426.37,2016-02-27T18:34:46,41.76,apple.com,US,US,05,08,online_retail,11/2030,2014-11-07,2016-02-05,848,848,6580,PURCHASE,,1573.63,,,,False,,,False,False
