accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
819671598,819671598,7500.0,7500.0,2016-01-02T21:26:16,183.55,staples.com,US,US,05,01,online_retail,01/2030,2015-12-09,2015-12-09,677,677,230,PURCHASE,,0.0,,,,False,,,False,False
819671598,819671598,7500.0,7316.45,2016-01-10T02:21:50,87.13,Sprint PCS #592763,US,US,02,01,cable/phone,05/2027,2015-12-09,2015-12-09,724,724,5726,PURCHASE,,183.55,,,,False,,,False,False
819671598,819671598,7500.0,7229.32,2016-01-14T00:18:21,5.97,Auntie Anne's #09926,US,US,02,01,fastfood,07/2022,2015-12-09,2015-12-09,677,677,230,PURCHASE,,270.68,,,,True,,,False,False
819671598,819671598,7500.0,7223.35,2016-01-14T15:13:14,39.89,Arbys #742978,US,US,05,01,fastfood,04/2030,2015-12-09,2015-12-09,677,677,230,PURCHASE,,276.65,,,,True,,,False,False
819671598,819671598,7500.0,7183.46,2016-01-15T02:46:17,53.15,Subway #568254,US,US,02,01,fastfood,01/2022,2015-12-09,2015-12-09,677,677,230,PURCHASE,,316.54,,,,True,,,False,False
819671598,819671598,7500.0,7155.31,2016-02-08T02:52:12,87.13,Sprint PCS #592763,US,US,02,01,cable/phone,05/2027,2015-12-09,2015-12-09,724,724,5726,PURCHASE,,344.69,,,,False,,,False,False
819671598,819671598,7500.0,7068.18,2016-02-10T20:49:04,0.0,Taco Bell #311677,US,US,05,01,fastfood,12/2025,2015-12-09,2015-12-09,724,724,5726,ADDRESS_VERIFICATION,,431.82,,,,False,,,False,False
819671598,819671598,7500.0,7068.18,2016-02-16T13:43:34,250.61,Quizno's #682482,US,US,05,01,fastfood,12/2032,2015-12-09,2015-12-09,724,724,5726,PURCHASE,,431.82,,,,True,,,False,False
819671598,819671598,7500.0,6817.57,2016-02-20T18:10:10,357.63,apple.com,US,US,02,01,online_retail,04/2027,2015-12-09,2015-12-09,724,724,5726,PURCHASE,,682.43,,,,False,,,False,False
819671598,819671598,7500.0,6459.94,2016-02-29T08:11:14,231.82,Popeyes #895674,US,US,05,01,fastfood,12/2020,2015-12-09,2015-12-09,724,724,5726,PURCHASE,,1040.06,,,,True,,,False,False
819671598,819671598,7500.0,6253.12,2016-03-06T06:03:35,33.12,alibaba.com,US,US,09,01,online_retail,02/2027,2015-12-09,2015-12-09,677,677,230,PURCHASE,,1246.88,,,,False,,,False,False
819671598,819671598,7500.0,6220.0,2016-03-10T00:30:08,87.13,Sprint PCS #592763,US,US,02,01,cable/phone,05/2027,2015-12-09,2015-12-09,724,724,5726,PURCHASE,,1280.0,,,,False,,,False,False
819671598,819671598,7500.0,6132.87,2016-03-24T21:50:58,163.68,Quizno's #949567,US,US,02,01,fastfood,03/2024,2015-12-09,2015-12-09,724,724,5726,PURCHASE,,1367.13,,,,False,,,False,False
819671598,819671598,7500.0,5969.19,2016-03-27T11:40:25,8.53,Popeyes #327293,US,US,09,08,fastfood,06/2025,2015-12-09,2015-12-09,677,677,230,PURCHASE,,1530.81,,,,True,,,False,False
