accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
302906858,302906858,20000.0,20000.0,2016-01-09T20:41:26,apple.com,US,US,05,08,online_retail,01/2033,2014-10-28,2014-10-28,621,621,1911,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
302906858,302906858,20000.0,20000.0,2016-01-11T01:19:03,EZ Putt Putt #755869,US,US,05,01,entertainment,03/2030,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,0.0,176.65,,,,True,,,False,False
302906858,302906858,20000.0,19823.35,2016-01-20T23:38:35,gap.com,US,US,09,01,online_retail,05/2023,2014-10-28,2014-10-28,621,621,1911,PURCHASE,,176.65,74.88,,,,False,,,False,False
302906858,302906858,20000.0,19748.47,2016-01-21T20:57:06,AMC #145832,US,US,05,01,entertainment,03/2033,2014-10-28,2014-10-28,621,621,1911,PURCHASE,,251.53,269.64,,,,True,,,False,False
302906858,302906858,20000.0,19478.83,2016-01-24T11:10:53,gap.com,US,US,02,01,online_retail,07/2029,2014-10-28,2014-10-28,621,621,1911,PURCHASE,,521.17,32.14,,,,False,,,False,False
302906858,302906858,20000.0,19446.69,2016-01-24T23:42:42,ebay.com,US,US,05,01,online_retail,11/2020,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,553.31,222.78,,,,False,,,False,False
302906858,302906858,20000.0,19223.91,2016-01-25T22:16:16,AMC #145832,US,US,05,01,entertainment,01/2026,2014-10-28,2014-10-28,621,621,1911,PURCHASE,,776.09,16.43,,,,True,,,False,False
302906858,302906858,20000.0,19232.48,2016-02-18T15:24:20,Hardee's #728387,US,US,02,01,fastfood,07/2033,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,767.52,33.18,,,,True,,,False,False
302906858,302906858,20000.0,19199.3,2016-02-20T05:36:55,In-N-Out #409087,US,US,05,08,fastfood,06/2030,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,800.7,17.55,,,,True,,,False,False
302906858,302906858,20000.0,19181.75,2016-02-22T01:11:49,EZ Putt Putt #982199,US,US,02,08,entertainment,07/2030,2014-10-28,2014-10-28,621,621,1911,PURCHASE,,818.25,49.32,,,,True,,,False,False
302906858,302906858,20000.0,19132.43,2016-02-22T14:14:25,Auntie Anne's #670316,US,US,05,01,fastfood,10/2031,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,867.57,108.47,,,,True,,,False,False
302906858,302906858,20000.0,19023.96,2016-02-25T03:27:56,amazon.com,US,US,05,08,online_retail,12/2019,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,976.04,134.68,,,,False,,,False,False
302906858,302906858,20000.0,18889.28,2016-02-26T19:04:27,gap.com,US,US,80,08,online_retail,02/2030,2014-10-28,2014-10-28,621,621,1911,PURCHASE,,1110.72,16.63,,,,False,,,False,False
302906858,302906858,20000.0,18872.65,2016-02-26T20:36:35,oldnavy.com,US,US,05,01,online_retail,11/2029,2014-10-28,2014-10-28,621,621,1911,PURCHASE,,1127.35,118.75,,,,False,,,False,False
302906858,302906858,20000.0,18778.9,2016-03-03T08:38:28,amazon.com,US,US,02,01,online_retail,04/2031,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,1221.1,444.0,,,,False,,,False,False
302906858,302906858,20000.0,18334.9,2016-03-10T12:31:14,EZ Putt Putt #551896,US,US,09,01,entertainment,04/2032,2014-10-28,2014-10-28,621,621,1911,PURCHASE,,1665.1,83.49,,,,True,,,False,False
302906858,302906858,20000.0,18251.41,2016-03-11T01:51:21,gap.com,US,US,09,01,online_retail,05/2021,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,1748.59,914.5,,,,False,,,False,False
302906858,302906858,20000.0,17336.91,2016-03-12T05:33:09,EZ Putt Putt #755869,US,US,05,01,entertainment,01/2028,2014-10-28,2014-10-28,621,621,1911,PURCHASE,,2663.09,104.19,,,,True,,,False,False
302906858,302906858,20000.0,17232.72,2016-03-12T12:04:09,discount.com,US,US,09,08,online_retail,03/2031,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,2767.28,83.28,,,,False,,,False,False
302906858,302906858,20000.0,17149.44,2016-03-17T21:01:27,sears.com,US,US,02,01,online_retail,08/2031,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,2850.56,3.38,,,,False,,,False,False
302906858,302906858,20000.0,17146.06,2016-03-18T12:32:12,cheapfast.com,US,US,05,01,online_retail,04/2032,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,2853.94,187.43,,,,False,,,False,True
302906858,302906858,20000.0,16983.63,2016-04-02T08:57:05,discount.com,US,US,80,08,online_retail,01/2020,2014-10-28,2014-10-28,621,621,1911,PURCHASE,,3016.37,13.54,,,,False,,,False,False
302906858,302906858,20000.0,16970.09,2016-04-13T18:26:22,discount.com,US,US,09,01,online_retail,04/2022,2014-10-28,2014-10-28,621,621,1911,PURCHASE,,3029.91,316.53,,,,False,,,False,False
302906858,302906858,20000.0,16653.56,2016-04-14T22:46:58,sears.com,US,US,05,08,online_retail,10/2030,2014-10-28,2014-10-28,621,621,1911,PURCHASE,,3346.44,441.65,,,,False,,,False,False
302906858,302906858,20000.0,16211.91,2016-04-18T04:52:52,amazon.com,US,US,02,08,online_retail,10/2030,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,3788.09,520.24,,,,False,,,False,False
302906858,302906858,20000.0,15691.67,2016-04-25T14:21:55,amazon.com,US,US,02,01,online_retail,06/2020,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,4308.33,28.38,,,,False,,,False,False
302906858,302906858,20000.0,15688.29,2016-05-01T11:15:07,oldnavy.com,US,US,02,01,online_retail,11/2026,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,4311.71,316.9,,,,False,,,False,False
302906858,302906858,20000.0,15371.39,2016-05-03T07:14:16,oldnavy.com,US,US,02,08,online_retail,12/2028,2014-10-28,2014-10-28,988,988,4191,PURCHASE,,4628.61,134.06,,,,False,,,False,False
