accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
679739835,679739835,5000.0,5000.0,2016-02-12T00:38:13,172.76,Quizno's #893831,US,US,09,01,fastfood,True,05/2024,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,0.0,,,,,,False,False
679739835,679739835,5000.0,4852.24,2016-04-04T15:51:37,3.86,Apple iTunes,US,US,02,01,mobileapps,False,12/2032,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,147.76,,,,,,False,False
679739835,679739835,5000.0,4873.38,2016-05-05T07:12:07,3.86,Apple iTunes,US,US,02,01,mobileapps,False,12/2032,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,126.62,,,,,,False,False
679739835,679739835,5000.0,4894.52,2016-06-05T01:25:09,3.86,Apple iTunes,US,US,02,01,mobileapps,False,12/2032,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,105.48,,,,,,False,False
679739835,679739835,5000.0,4915.66,2016-07-07T00:48:11,3.86,Apple iTunes,US,US,02,01,mobileapps,False,12/2032,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,84.34,,,,,,False,False
679739835,679739835,5000.0,4936.8,2016-08-07T22:00:24,3.86,Apple iTunes,US,US,02,01,mobileapps,False,12/2032,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,63.2,,,,,,False,False
679739835,679739835,5000.0,4957.94,2016-09-08T14:43:52,3.86,Apple iTunes,US,US,02,01,mobileapps,False,12/2032,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,42.06,,,,,,False,False
679739835,679739835,5000.0,4979.08,2016-10-09T04:59:49,3.86,Apple iTunes,US,US,02,01,mobileapps,False,12/2032,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,20.92,,,,,,False,False
679739835,679739835,5000.0,4975.22,2016-10-12T12:50:02,27.63,Dairy Queen #699843,US,US,05,01,fastfood,True,09/2027,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,24.78,,,,,,False,False
679739835,679739835,5000.0,4947.59,2016-10-14T17:50:47,279.55,Arbys #46046,US,US,05,08,fastfood,True,04/2030,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,52.41,,,,,,False,False
679739835,679739835,5000.0,4693.04,2016-11-08T12:53:13,3.86,Apple iTunes,US,US,02,01,mobileapps,False,12/2032,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,306.96,,,,,,False,False
679739835,679739835,5000.0,4689.18,2016-11-26T21:12:49,390.05,Burger King #972301,US,US,05,01,fastfood,True,11/2028,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,310.82,,,,,,False,False
679739835,679739835,5000.0,4299.13,2016-11-29T06:13:29,198.03,Domino's Pizza #153908,US,US,05,01,fastfood,True,01/2027,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,700.87,,,,,,False,False
679739835,679739835,5000.0,4126.1,2016-12-09T18:45:16,3.86,Apple iTunes,US,US,02,01,mobileapps,False,12/2032,2015-05-03,2015-05-03,762,762,1090,PURCHASE,,873.9,,,,,,False,False
