accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
582539338,582539338,15000.0,15000.0,2016-01-10T07:53:53,Quizno's #928435,US,US,09,01,fastfood,06/2027,2015-08-12,2015-08-12,929,929,3283,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
582539338,582539338,15000.0,15000.0,2016-01-22T19:26:41,abc.com,US,US,02,01,online_subscriptions,04/2032,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,0.0,9.36,,,,False,,,False,False
582539338,582539338,15000.0,14990.64,2016-01-27T20:32:58,Domino's Pizza #150260,US,US,09,01,fastfood,02/2023,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,9.36,148.28,,,,True,,,False,False
582539338,582539338,15000.0,14867.36,2016-02-22T02:49:51,abc.com,US,US,02,01,online_subscriptions,04/2032,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,132.64,9.36,,,,False,,,False,False
582539338,582539338,15000.0,14883.0,2016-03-23T05:35:39,abc.com,US,US,02,01,online_subscriptions,04/2032,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,117.0,9.36,,,,False,,,False,False
582539338,582539338,15000.0,14898.64,2016-04-22T11:42:25,abc.com,US,US,02,01,online_subscriptions,04/2032,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,101.36,9.36,,,,False,,,False,False
582539338,582539338,15000.0,14914.28,2016-05-24T03:27:03,abc.com,US,US,02,01,online_subscriptions,04/2032,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,85.72,9.36,,,,False,,,False,False
582539338,582539338,15000.0,14904.92,2016-05-25T14:08:56,Uber,US,US,09,01,rideshare,04/2025,2015-08-12,2015-08-12,929,929,3283,PURCHASE,,95.08,309.12,,,,False,,,False,False
582539338,582539338,15000.0,14620.8,2016-06-19T10:02:26,KFC #916161,US,US,09,01,fastfood,06/2031,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,379.2,46.55,,,,True,,,False,False
582539338,582539338,15000.0,14574.25,2016-06-24T03:29:14,abc.com,US,US,02,01,online_subscriptions,04/2032,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,425.75,9.36,,,,False,,,False,False
582539338,582539338,15000.0,14589.89,2016-07-25T00:36:09,abc.com,US,US,02,01,online_subscriptions,04/2032,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,410.11,9.36,,,,False,,,False,False
582539338,582539338,15000.0,14605.53,2016-08-25T04:30:12,abc.com,US,US,02,01,online_subscriptions,04/2032,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,394.47,9.36,,,,False,,,False,False
582539338,582539338,15000.0,14621.17,2016-09-09T14:17:05,Uber,US,US,09,01,rideshare,08/2026,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,378.83,25.89,,,,False,,,False,False
582539338,582539338,15000.0,14595.28,2016-09-25T05:01:36,abc.com,US,US,02,01,online_subscriptions,04/2032,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,404.72,9.36,,,,False,,,False,False
582539338,582539338,15000.0,14585.92,2016-09-30T08:26:11,Taco Bell #780352,US,US,05,01,fastfood,06/2026,2015-08-12,2015-08-12,929,929,3283,PURCHASE,,414.08,4.97,,,,True,,,False,False
582539338,582539338,15000.0,14605.95,2016-10-27T01:43:58,abc.com,US,US,02,01,online_subscriptions,04/2032,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,394.05,9.36,,,,False,,,False,False
582539338,582539338,15000.0,14621.59,2016-11-27T11:21:59,abc.com,US,US,02,01,online_subscriptions,04/2032,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,378.41,9.36,,,,False,,,False,False
582539338,582539338,15000.0,14637.23,2016-12-03T12:25:03,34th BBQ #412895,US,US,80,01,food,01/2027,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,362.77,129.76,,,,True,,,False,False
582539338,582539338,15000.0,14507.47,2016-12-06T15:34:50,Quizno's #30907,US,US,09,08,fastfood,07/2029,2015-08-12,2015-08-12,929,929,3283,PURCHASE,,492.53,135.29,,,,True,,,False,False
582539338,582539338,15000.0,14372.18,2016-12-27T15:52:42,abc.com,US,US,02,01,online_subscriptions,04/2032,2015-08-12,2015-08-12,488,488,8637,PURCHASE,,627.82,9.36,,,,False,,,False,False
