accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
452310951,452310951,15000.0,15000.0,2016-01-22T05:09:02,EZ Putt Putt #40513,US,US,05,01,entertainment,05/2023,2013-09-11,2013-09-11,929,929,4562,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
452310951,452310951,15000.0,15000.0,2016-02-10T06:37:16,sears.com,US,US,02,08,online_retail,08/2020,2013-09-11,2013-09-11,395,395,3743,PURCHASE,,0.0,225.31,,,,False,,,False,False
452310951,452310951,15000.0,15000.0,2016-03-11T13:52:40,cheapfast.com,US,US,05,01,online_retail,04/2031,2013-09-11,2013-09-11,929,929,4562,PURCHASE,,0.0,2.97,,,,False,,,False,False
452310951,452310951,15000.0,15000.0,2016-04-21T13:12:10,apple.com,US,US,05,08,online_retail,06/2025,2013-09-11,2013-09-11,395,395,3743,PURCHASE,,0.0,209.07,,,,False,,,False,False
452310951,452310951,15000.0,15000.0,2016-08-13T01:38:55,AMC #706324,CAN,CAN,05,01,entertainment,03/2026,2013-09-11,2013-09-11,395,395,3743,PURCHASE,,0.0,517.23,,,,True,,,False,False
452310951,452310951,15000.0,15000.0,2016-09-04T01:41:19,Golds Gym #929649,US,US,09,01,gym,09/2024,2013-09-11,2013-09-11,395,395,3743,PURCHASE,,0.0,26.31,,,,False,,,False,False
452310951,452310951,15000.0,14973.69,2016-09-18T13:09:23,Golds Gym #929649,US,US,09,01,gym,09/2024,2013-09-11,2013-09-11,395,395,3743,PURCHASE,,26.31,26.31,,,,False,,,False,False
452310951,452310951,15000.0,14947.38,2016-09-30T09:40:14,EZ Putt Putt #755869,US,US,05,01,entertainment,08/2023,2013-09-11,2013-09-11,929,929,4562,PURCHASE,,52.62,29.06,,,,False,,,False,False
452310951,452310951,15000.0,15000.0,2016-10-02T07:39:13,Golds Gym #929649,US,US,09,01,gym,09/2024,2013-09-11,2013-09-11,395,395,3743,PURCHASE,,0.0,26.31,,,,False,,,False,False
452310951,452310951,15000.0,14973.69,2016-10-17T06:22:56,Golds Gym #929649,US,US,09,01,gym,09/2024,2013-09-11,2013-09-11,395,395,3743,PURCHASE,,26.31,26.31,,,,False,,,False,False
452310951,452310951,15000.0,15000.0,2016-11-01T02:00:34,Golds Gym #929649,US,US,09,01,gym,09/2024,2013-09-11,2013-09-11,395,395,3743,PURCHASE,,0.0,26.31,,,,False,,,False,False
452310951,452310951,15000.0,14973.69,2016-11-14T03:38:24,Golds Gym #929649,US,US,09,01,gym,09/2024,2013-09-11,2013-09-11,395,395,3743,PURCHASE,,26.31,26.31,,,,False,,,False,False
452310951,452310951,15000.0,14947.38,2016-11-28T01:25:03,Golds Gym #929649,US,US,09,01,gym,09/2024,2013-09-11,2013-09-11,395,395,3743,PURCHASE,,52.62,26.31,,,,False,,,False,False
452310951,452310951,15000.0,15000.0,2016-12-11T10:10:19,Golds Gym #929649,US,US,09,01,gym,09/2024,2013-09-11,2013-09-11,395,395,3743,PURCHASE,,0.0,26.31,,,,False,,,False,False
452310951,452310951,15000.0,14973.69,2016-12-26T01:14:40,Golds Gym #929649,US,US,09,01,gym,09/2024,2013-09-11,2013-09-11,395,395,3743,PURCHASE,,26.31,26.31,,,,False,,,False,False
