accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
156647029,156647029,2500.0,2500.0,2016-01-14T10:06:16,63.86,South Steakhouse #335249,US,US,02,01,food,True,02/2021,2015-09-27,2015-09-27,677,677,9638,PURCHASE,,0.0,,,,,,False,False
156647029,156647029,2500.0,2461.14,2016-03-03T21:43:59,507.26,Franks Pub #632075,US,US,80,01,food,True,11/2020,2015-09-27,2015-09-27,677,677,9638,PURCHASE,,38.86,,,,,,False,False
156647029,156647029,2500.0,1953.88,2016-03-10T22:41:57,96.63,1st Restaurant,US,US,02,08,food,True,03/2027,2015-09-27,2015-09-27,677,677,9638,PURCHASE,,546.12,,,,,,False,False
156647029,156647029,2500.0,1882.25,2016-05-02T03:02:09,24.24,Ray's Fries #312615,US,US,09,01,food,True,10/2032,2015-09-27,2015-09-27,677,677,9638,PURCHASE,,617.75,,,,,,False,False
156647029,156647029,2500.0,1883.01,2016-08-19T14:06:42,141.21,South Steakhouse #157238,US,US,09,01,food,True,12/2024,2015-09-27,2015-09-27,677,677,9638,PURCHASE,,616.99,,,,,,False,False
156647029,156647029,2500.0,1766.8,2016-09-01T15:43:39,62.8,Best Pub,US,US,05,08,food,True,09/2029,2015-09-27,2015-09-27,677,677,9638,PURCHASE,,733.2,,,,,,False,False
156647029,156647029,2500.0,1704.0,2016-09-15T21:44:59,141.21,South Steakhouse #157238,US,US,09,01,food,True,12/2024,2015-09-27,2015-09-27,677,677,9638,REVERSAL,,796.0,,,,,,False,False
156647029,156647029,2500.0,1845.21,2016-09-22T09:23:12,8.51,hulu.com,US,US,05,08,online_subscriptions,False,07/2031,2015-09-27,2015-09-27,677,677,9638,PURCHASE,,654.79,,,,,,False,False
156647029,156647029,2500.0,1861.7,2016-10-24T08:05:16,8.51,hulu.com,US,US,05,08,online_subscriptions,False,07/2031,2015-09-27,2015-09-27,677,677,9638,PURCHASE,,638.3,,,,,,False,False
156647029,156647029,2500.0,1878.19,2016-11-23T22:40:25,8.51,hulu.com,US,US,05,08,online_subscriptions,False,07/2031,2015-09-27,2015-09-27,677,677,9638,PURCHASE,,621.81,,,,,,False,False
156647029,156647029,2500.0,1894.68,2016-12-24T23:11:33,8.51,hulu.com,US,US,05,08,online_subscriptions,False,07/2031,2015-09-27,2015-09-27,677,677,9638,PURCHASE,,605.32,,,,,,False,False
156647029,156647029,2500.0,1886.17,2016-12-29T21:29:56,5.02,Next Day Online Services,US,US,05,01,online_gifts,False,12/2027,2015-09-27,2015-09-27,677,677,9638,PURCHASE,,613.83,,,,,,False,False
