accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
321898097,321898097,7500.0,7500.0,2016-01-07T17:58:16,157.49,Ashley Furniture,US,US,05,01,furniture,True,11/2030,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,0.0,,,,,,False,False
321898097,321898097,7500.0,7342.51,2016-01-08T20:52:50,55.44,West Elm,US,US,02,01,furniture,True,01/2030,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,157.49,,,,,,False,False
321898097,321898097,7500.0,7287.07,2016-01-13T04:58:14,98.1,CVS #495322,US,US,05,08,health,True,02/2023,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,212.93,,,,,,False,False
321898097,321898097,7500.0,7188.97,2016-01-17T07:40:07,24.05,Burger King #165434,US,US,05,08,fastfood,True,08/2026,2012-04-21,2012-04-21,182,182,919,PURCHASE,,311.03,,,,,,False,False
321898097,321898097,7500.0,7164.92,2016-01-18T14:57:34,351.78,Ashley Furniture,US,US,09,01,furniture,True,01/2030,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,335.08,,,,,,False,False
321898097,321898097,7500.0,6813.14,2016-01-18T21:17:55,95.9,Wayfair.com,US,US,09,01,furniture,True,08/2023,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,686.86,,,,,,False,False
321898097,321898097,7500.0,6717.24,2016-01-22T04:09:19,428.44,ikea.com,US,US,90,01,furniture,True,02/2020,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,782.76,,,,,,False,False
321898097,321898097,7500.0,6288.8,2016-01-23T13:34:40,176.58,westelm.com,US,US,09,01,furniture,True,01/2032,2012-04-21,2012-04-21,182,182,919,PURCHASE,,1211.2,,,,,,False,False
321898097,321898097,7500.0,6112.22,2016-01-25T16:08:48,48.56,Pottery Barn,US,US,09,08,furniture,True,10/2020,2012-04-21,2012-04-21,182,182,919,PURCHASE,,1387.78,,,,,,False,False
321898097,321898097,7500.0,6063.66,2016-01-27T17:11:09,93.02,Walgreens #561782,US,US,02,08,health,True,11/2024,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,1436.34,,,,,,False,False
321898097,321898097,7500.0,5970.64,2016-01-27T19:45:58,259.12,amazon.com,US,US,02,01,online_retail,False,09/2028,2012-04-21,2012-04-21,182,182,919,PURCHASE,,1529.36,,,,,,False,False
321898097,321898097,7500.0,5736.52,2016-02-05T11:08:42,14.9,ethanallen.com,US,US,09,08,furniture,True,08/2023,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,1763.48,,,,,,False,False
321898097,321898097,7500.0,5721.62,2016-02-05T12:51:16,610.52,Raymour Flanigan,US,US,05,99,furniture,True,03/2027,2012-04-21,2012-04-21,182,182,919,PURCHASE,,1778.38,,,,,,False,False
321898097,321898097,7500.0,5111.1,2016-02-06T08:11:03,70.36,westelm.com,US,US,80,01,furniture,True,02/2028,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,2388.9,,,,,,False,False
321898097,321898097,7500.0,5040.74,2016-02-07T11:22:53,160.22,westelm.com,US,US,80,01,furniture,True,06/2032,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,2459.26,,,,,,False,False
321898097,321898097,7500.0,4880.52,2016-02-08T04:45:41,15.19,Powerlifting #202761,US,US,09,08,health,False,12/2023,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,2619.48,,,,,,False,False
321898097,321898097,7500.0,4865.33,2016-02-09T03:11:18,11.51,Rove Concepts,US,US,05,01,furniture,True,05/2028,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,2634.67,,,,,,False,False
321898097,321898097,7500.0,4853.82,2016-02-13T07:15:58,130.85,Wayfair.com,US,US,05,01,furniture,True,11/2028,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,2646.18,,,,,,False,False
321898097,321898097,7500.0,4722.97,2016-02-18T03:42:58,92.61,Williams Sonoma,US,US,02,08,furniture,True,07/2022,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,2777.03,,,,,,False,False
321898097,321898097,7500.0,4630.36,2016-02-18T23:42:14,7.96,KFC #206511,US,US,80,01,fastfood,True,12/2029,2012-04-21,2012-04-21,275,075,7253,PURCHASE,,2869.64,,,,,,False,False
321898097,321898097,7500.0,4622.4,2016-02-22T01:21:49,107.79,Williams Sonoma,US,US,05,01,furniture,True,08/2028,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,2877.6,,,,,,False,False
321898097,321898097,7500.0,4514.61,2016-02-24T20:29:49,285.24,Pottery Barn,US,US,09,08,furniture,True,10/2029,2012-04-21,2012-04-21,182,182,919,PURCHASE,,2985.39,,,,,,False,False
321898097,321898097,7500.0,4229.37,2016-02-25T09:42:35,124.2,Raymour Flanigan,US,US,05,01,furniture,True,12/2032,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,3270.63,,,,,,False,False
321898097,321898097,7500.0,4105.17,2016-02-28T23:11:21,39.55,Krispy Kreme #375200,US,US,05,01,fastfood,True,05/2025,2012-04-21,2012-04-21,182,182,919,PURCHASE,,3394.83,,,,,,False,False
321898097,321898097,7500.0,4090.62,2016-03-01T19:13:26,111.26,ikea.com,US,US,09,01,furniture,True,08/2033,2012-04-21,2012-04-21,182,182,919,PURCHASE,,3409.38,,,,,,False,False
321898097,321898097,7500.0,3979.36,2016-03-03T08:21:34,209.43,Wayfair.com,US,US,09,08,furniture,True,12/2025,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,3520.64,,,,,,False,False
321898097,321898097,7500.0,3769.93,2016-03-03T21:04:59,39.55,Krispy Kreme #375200,US,US,05,01,fastfood,True,05/2025,2012-04-21,2012-04-21,182,182,919,REVERSAL,,3730.07,,,,,,False,False
321898097,321898097,7500.0,3809.48,2016-03-07T03:36:59,173.53,Bobs Furniture,US,US,05,01,furniture,True,02/2020,2012-04-21,2012-04-21,182,182,919,PURCHASE,,3690.52,,,,,,False,False
321898097,321898097,7500.0,3635.95,2016-03-07T14:49:39,33.25,Hardee's #496278,US,US,05,08,fastfood,True,03/2027,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,3864.05,,,,,,False,False
321898097,321898097,7500.0,3602.7,2016-03-16T20:26:04,49.8,Ethan Allen,US,US,02,01,furniture,True,09/2026,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,3897.3,,,,,,False,True
321898097,321898097,7500.0,3552.9,2016-03-22T20:30:18,116.05,gap.com,US,US,02,01,online_retail,False,09/2025,2012-04-21,2012-04-21,182,182,919,PURCHASE,,3947.1,,,,,,False,False
321898097,321898097,7500.0,3436.85,2016-03-24T04:47:35,95.14,Powerlifting #26445,US,US,02,01,health,True,09/2029,2012-04-21,2012-04-21,182,182,919,PURCHASE,,4063.15,,,,,,False,False
321898097,321898097,7500.0,3341.71,2016-03-30T16:32:01,243.37,Pottery Barn,US,US,02,01,furniture,True,07/2032,2012-04-21,2012-04-21,182,182,919,PURCHASE,,4158.29,,,,,,False,False
321898097,321898097,7500.0,3098.34,2016-03-31T07:03:40,156.89,williamssonoma.com,US,US,09,01,furniture,True,04/2024,2012-04-21,2012-04-21,182,182,919,PURCHASE,,4401.66,,,,,,False,False
321898097,321898097,7500.0,2941.45,2016-03-31T08:11:53,63.95,ashleyfurniture.com,US,US,09,01,furniture,True,05/2026,2012-04-21,2012-04-21,182,182,919,PURCHASE,,4558.55,,,,,,False,False
321898097,321898097,7500.0,2902.5,2016-04-01T16:53:44,118.09,West Elm,US,US,05,01,furniture,True,10/2021,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,4597.5,,,,,,False,False
321898097,321898097,7500.0,2784.41,2016-04-04T13:26:30,325.35,Ethan Allen,US,US,02,08,furniture,True,04/2032,2012-04-21,2012-04-21,182,182,919,PURCHASE,,4715.59,,,,,,False,False
321898097,321898097,7500.0,2459.06,2016-04-06T08:58:23,34.24,Domino's Pizza #696852,US,US,02,01,fastfood,True,03/2026,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,5040.94,,,,,,False,False
321898097,321898097,7500.0,2424.82,2016-04-08T09:31:49,52.76,In-N-Out #948343,US,US,05,01,fastfood,True,03/2027,2012-04-21,2012-04-21,182,182,919,PURCHASE,,5075.18,,,,,,False,False
321898097,321898097,7500.0,2372.06,2016-04-13T02:55:22,46.72,williamssonoma.com,US,US,02,08,furniture,True,08/2022,2012-04-21,2012-04-21,182,182,919,PURCHASE,,5127.94,,,,,,False,False
321898097,321898097,7500.0,2325.34,2016-04-13T10:58:18,127.01,Pottery Barn,US,US,02,01,furniture,True,12/2024,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,5174.66,,,,,,False,False
321898097,321898097,7500.0,2198.33,2016-04-14T19:29:46,141.9,Pottery Barn,US,US,05,01,furniture,True,04/2026,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,5301.67,,,,,,False,False
321898097,321898097,7500.0,2056.43,2016-04-16T03:38:40,210.59,westelm.com,US,US,09,01,furniture,True,03/2024,2012-04-21,2012-04-21,182,182,919,PURCHASE,,5443.57,,,,,,False,False
321898097,321898097,7500.0,1845.84,2016-04-16T15:45:09,56.17,Pottery Barn,US,US,05,01,furniture,True,10/2030,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,5654.16,,,,,,False,False
321898097,321898097,7500.0,1789.67,2016-04-19T09:15:24,125.59,ikea.com,US,US,02,01,furniture,True,09/2028,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,5710.33,,,,,,False,False
321898097,321898097,7500.0,1664.08,2016-04-19T20:38:02,85.65,Wendys #878988,US,US,02,01,fastfood,True,11/2031,2012-04-21,2012-04-21,182,182,919,PURCHASE,,5835.92,,,,,,False,False
321898097,321898097,7500.0,1578.43,2016-04-21T16:41:27,3.39,alibaba.com,US,US,05,01,online_retail,False,12/2020,2012-04-21,2012-04-21,182,182,919,PURCHASE,,5921.57,,,,,,False,False
321898097,321898097,7500.0,1575.04,2016-04-22T20:04:28,880.0,Ethan Allen,US,US,05,01,furniture,True,06/2030,2012-04-21,2012-04-21,182,182,919,PURCHASE,,5924.96,,,,,,False,False
321898097,321898097,7500.0,695.04,2016-04-24T13:33:23,358.82,Walgreens #123830,US,US,05,01,health,False,02/2032,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,6804.96,,,,,,False,False
321898097,321898097,7500.0,584.64,2016-04-24T19:01:40,197.66,Rock Weights #643628,US,US,02,08,health,False,05/2020,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,6915.36,,,,,,False,False
321898097,321898097,7500.0,386.98,2016-04-24T19:03:41,197.66,Rock Weights #643628,US,US,02,08,health,False,05/2020,2012-04-21,2012-04-21,275,275,7253,REVERSAL,,7113.02,,,,,,False,False
321898097,321898097,7500.0,584.64,2016-04-25T04:37:40,298.49,Pottery Barn,US,US,09,01,furniture,True,10/2022,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,6915.36,,,,,,False,False
321898097,321898097,7500.0,3933.43,2016-04-27T04:01:54,69.05,Bobs Furniture,US,US,05,01,furniture,True,10/2026,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,3566.57,,,,,,False,False
321898097,321898097,7500.0,3864.38,2016-04-28T04:16:39,98.5,Wayfair.com,US,US,02,01,furniture,True,03/2030,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,3635.62,,,,,,False,False
321898097,321898097,7500.0,3765.88,2016-04-28T09:29:22,100.28,Ethan Allen,US,US,90,01,furniture,True,10/2022,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,3734.12,,,,,,False,False
321898097,321898097,7500.0,3665.6,2016-04-29T21:25:32,5.92,pottery-barn.com,US,US,05,01,furniture,True,11/2032,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,3834.4,,,,,,False,False
321898097,321898097,7500.0,3684.68,2016-05-01T22:21:11,87.91,Wayfair.com,US,US,05,01,furniture,True,09/2031,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,3815.32,,,,,,False,False
321898097,321898097,7500.0,3596.77,2016-05-02T06:07:37,62.53,williamssonoma.com,US,US,05,01,furniture,False,04/2028,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,3903.23,,,,,,False,False
321898097,321898097,7500.0,3534.24,2016-05-03T22:29:28,103.79,Williams Sonoma,US,US,05,01,furniture,True,09/2024,2012-04-21,2012-04-21,182,182,919,PURCHASE,,3965.76,,,,,,False,False
321898097,321898097,7500.0,3430.45,2016-05-04T05:00:03,0.0,Bobs Furniture,US,US,09,01,furniture,False,08/2020,2012-04-21,2012-04-21,275,275,7253,ADDRESS_VERIFICATION,,4069.55,,,,,,False,False
321898097,321898097,7500.0,3430.45,2016-05-06T08:25:48,45.65,ikea.com,US,US,90,01,furniture,True,08/2026,2012-04-21,2012-04-21,275,275,7253,PURCHASE,,4069.55,,,,,,False,False
321898097,321898097,7500.0,3384.8,2016-05-08T22:16:24,287.15,WSC #978393,US,US,02,01,health,False,08/2033,2012-04-21,2012-04-21,182,182,919,PURCHASE,,4115.2,,,,,,False,False
