accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
884436634,884436634,10000.0,10000.0,2016-01-07T14:22:37,327.28,KFC #339788,US,US,05,08,fastfood,True,03/2030,2015-09-08,2015-09-08,610,610,5190,PURCHASE,,0.0,,,,,,False,False
884436634,884436634,10000.0,9672.72,2016-01-18T18:25:03,36.72,Five Guys #970282,US,US,02,01,fastfood,True,07/2024,2015-09-08,2015-09-08,610,610,5190,PURCHASE,,327.28,,,,,,False,False
884436634,884436634,10000.0,9636.0,2016-01-21T15:58:04,95.9,Quizno's #749586,US,US,05,01,fastfood,True,11/2027,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,364.0,,,,,,False,False
884436634,884436634,10000.0,9540.1,2016-01-27T18:50:43,6.85,Play Store,US,US,05,08,mobileapps,False,04/2021,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,459.9,,,,,,False,False
884436634,884436634,10000.0,10000.0,2016-02-01T11:51:26,95.9,Quizno's #749586,US,US,05,01,fastfood,True,11/2027,2015-09-08,2015-09-08,836,836,7164,REVERSAL,,0.0,,,,,,False,False
884436634,884436634,10000.0,10000.0,2016-02-01T17:40:45,82.67,Burger King #862268,US,US,05,01,fastfood,True,05/2024,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,0.0,,,,,,False,False
884436634,884436634,10000.0,9917.33,2016-02-06T05:35:05,167.91,Wendys #101984,US,US,09,01,fastfood,True,07/2028,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,82.67,,,,,,False,False
884436634,884436634,10000.0,9749.42,2016-02-06T23:43:29,43.9,Dunkin' Donuts #727266,US,US,05,01,fastfood,True,08/2020,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,250.58,,,,,,False,False
884436634,884436634,10000.0,9705.52,2016-02-10T23:01:10,299.92,Domino's Pizza #484099,US,US,90,01,fastfood,True,08/2024,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,294.48,,,,,,False,False
884436634,884436634,10000.0,9405.6,2016-02-11T09:37:24,695.32,Shake Shack #72209,US,US,05,01,fastfood,True,12/2023,2015-09-08,2015-09-08,610,610,5190,PURCHASE,,594.4,,,,,,False,False
884436634,884436634,10000.0,8710.28,2016-02-11T17:06:13,182.08,Wendys #781603,US,US,09,08,fastfood,True,08/2025,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,1289.72,,,,,,False,False
884436634,884436634,10000.0,8528.2,2016-02-28T18:16:30,6.85,Play Store,US,US,05,08,mobileapps,False,04/2021,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,1471.8,,,,,,False,False
884436634,884436634,10000.0,8521.35,2016-02-29T01:45:30,41.14,Domino's Pizza #71452,US,US,05,01,fastfood,True,09/2023,2015-09-08,2015-09-08,610,610,5190,PURCHASE,,1478.65,,,,,,False,False
884436634,884436634,10000.0,10000.0,2016-03-01T06:36:22,0.0,Dunkin' Donuts #65877,US,US,09,01,fastfood,False,07/2026,2015-09-08,2015-09-08,610,610,5190,ADDRESS_VERIFICATION,,0.0,,,,,,False,False
884436634,884436634,10000.0,10000.0,2016-03-03T00:24:58,0.0,Dunkin' Donuts #65877,US,US,09,01,fastfood,False,07/2026,2015-09-08,2015-09-08,610,610,5190,REVERSAL,,0.0,,,,,,False,False
884436634,884436634,10000.0,10000.0,2016-03-06T19:45:29,224.38,Wendys #123727,US,US,05,01,fastfood,True,11/2026,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,0.0,,,,,,False,False
884436634,884436634,10000.0,9775.62,2016-03-21T08:59:23,32.9,Cinnabon #928546,US,US,09,08,fastfood,True,08/2031,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,224.38,,,,,,False,False
884436634,884436634,10000.0,9742.72,2016-03-22T11:28:13,28.26,McDonalds #853700,US,US,80,01,fastfood,True,05/2031,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,257.28,,,,,,False,False
884436634,884436634,10000.0,9714.46,2016-03-24T06:32:01,238.34,Five Guys #15552,US,US,05,01,fastfood,True,04/2021,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,285.54,,,,,,False,False
884436634,884436634,10000.0,9476.12,2016-03-31T15:33:29,6.85,Play Store,US,US,05,08,mobileapps,False,04/2021,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,523.88,,,,,,False,False
884436634,884436634,10000.0,10000.0,2016-04-01T22:08:31,39.84,Sunoco Gas #686950,US,US,80,01,fuel,True,01/2022,2015-09-08,2015-09-08,610,610,5190,PURCHASE,,0.0,,,,,,False,False
884436634,884436634,10000.0,9960.16,2016-04-10T11:46:21,34.02,Hardee's #661648,US,US,90,01,fastfood,True,08/2030,2015-09-08,2015-09-08,610,610,5190,PURCHASE,,39.84,,,,,,False,False
884436634,884436634,10000.0,9926.14,2016-04-13T01:27:31,184.67,KFC #304124,US,US,09,08,fastfood,True,07/2029,2015-09-08,2015-09-08,836,836,7164,PURCHASE,,73.86,,,,,,False,False
884436634,884436634,10000.0,9741.47,2016-04-13T03:55:35,28.26,McDonalds #853700,US,US,80,01,fastfood,True,05/2031,2015-09-08,2015-09-08,836,836,7164,REVERSAL,,258.53,,,,,,False,False
