accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
720599126,720599126,7500.0,7500.0,2016-02-02T02:31:49,58.13,Wendys #08916,US,US,02,01,fastfood,True,02/2029,2014-10-10,2014-10-10,646,646,6506,PURCHASE,,0.0,,,,,,False,False
720599126,720599126,7500.0,7500.0,2016-04-14T16:59:07,121.22,Lyft,US,US,05,01,rideshare,False,03/2029,2014-10-10,2014-10-10,338,338,3824,PURCHASE,,0.0,,,,,,False,False
720599126,720599126,7500.0,7500.0,2016-05-06T07:58:53,135.63,Lyft,US,US,09,01,rideshare,False,08/2031,2014-10-10,2014-10-10,646,646,6506,PURCHASE,,0.0,,,,,,False,False
720599126,720599126,7500.0,7500.0,2016-06-20T10:32:39,11.46,Dunkin' Donuts #282500,US,US,05,01,fastfood,True,09/2029,2014-10-10,2014-10-10,646,646,6506,PURCHASE,,0.0,,,,,,False,False
720599126,720599126,7500.0,7500.0,2016-07-03T05:10:21,663.81,Arbys #332223,US,US,02,01,fastfood,True,08/2027,2014-10-10,2014-10-10,646,646,6506,PURCHASE,,0.0,,,,,,False,False
720599126,720599126,7500.0,7500.0,2016-08-30T16:50:09,51.62,Popeyes #298507,US,US,05,01,fastfood,True,03/2028,2014-10-10,2014-10-10,646,646,6506,PURCHASE,,0.0,,,,,,False,False
720599126,720599126,7500.0,7500.0,2016-09-16T07:35:12,267.73,Arbys #09582,US,US,02,01,fastfood,False,07/2027,2014-10-10,2014-10-10,646,646,6506,PURCHASE,,0.0,,,,,,False,False
720599126,720599126,7500.0,7232.27,2016-09-18T01:11:49,93.43,Lyft,US,US,02,08,rideshare,False,03/2020,2014-10-10,2014-10-10,338,338,3824,PURCHASE,,267.73,,,,,,False,False
720599126,720599126,7500.0,7138.84,2016-09-19T20:03:54,8.42,Apple iTunes,US,US,05,01,mobileapps,False,04/2029,2014-10-10,2014-10-10,338,338,3824,PURCHASE,,361.16,,,,,,False,False
720599126,720599126,7500.0,7130.42,2016-09-30T13:51:10,0.0,Uber,US,US,09,08,rideshare,False,03/2023,2014-10-10,2014-10-10,338,338,3824,ADDRESS_VERIFICATION,,369.58,,,,,,False,False
720599126,720599126,7500.0,7500.0,2016-10-21T09:53:28,8.42,Apple iTunes,US,US,05,01,mobileapps,False,04/2029,2014-10-10,2014-10-10,338,338,3824,PURCHASE,,0.0,,,,,,False,False
720599126,720599126,7500.0,7491.58,2016-10-28T18:55:53,214.63,Lyft,US,US,05,01,rideshare,False,09/2028,2014-10-10,2014-10-10,338,338,3824,PURCHASE,,8.42,,,,,,False,False
720599126,720599126,7500.0,7500.0,2016-11-07T16:04:20,334.01,Domino's Pizza #643319,US,US,02,01,fastfood,True,10/2022,2014-10-10,2014-10-10,646,646,6506,PURCHASE,,0.0,,,,,,False,False
720599126,720599126,7500.0,7165.99,2016-11-21T00:13:13,8.42,Apple iTunes,US,US,05,01,mobileapps,False,04/2029,2014-10-10,2014-10-10,338,338,3824,PURCHASE,,334.01,,,,,,False,False
720599126,720599126,7500.0,7500.0,2016-12-22T17:59:02,8.42,Apple iTunes,US,US,05,01,mobileapps,False,04/2029,2014-10-10,2014-10-10,338,338,3824,PURCHASE,,0.0,,,,,,False,False
