accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
821295977,821295977,7500.0,7500.0,2016-03-31T11:53:20,Boost Mobile #320309,US,US,05,01,cable/phone,02/2024,2015-05-04,2015-05-04,132,132,3672,PURCHASE,,0.0,0.0,,,,False,,,False,False
821295977,821295977,7500.0,7500.0,2016-04-19T12:25:05,Hardee's #941439,US,US,05,08,fastfood,01/2024,2015-05-04,2015-05-04,132,132,3672,PURCHASE,,0.0,66.81,,,,True,,,False,False
821295977,821295977,7500.0,7433.19,2016-04-30T01:20:54,Boost Mobile #320309,US,US,05,01,cable/phone,02/2024,2015-05-04,2015-05-04,132,132,3672,PURCHASE,,66.81,0.0,,,,False,,,False,False
821295977,821295977,7500.0,7458.19,2016-05-31T01:04:18,Boost Mobile #320309,US,US,05,01,cable/phone,02/2024,2015-05-04,2015-05-04,132,132,3672,PURCHASE,,41.81,0.0,,,,False,,,False,False
821295977,821295977,7500.0,7483.19,2016-06-29T20:46:12,Boost Mobile #320309,US,US,05,01,cable/phone,02/2024,2015-05-04,2015-05-04,132,132,3672,PURCHASE,,16.81,0.0,,,,False,,,False,False
821295977,821295977,7500.0,7500.0,2016-07-12T22:24:29,In-N-Out #723993,US,US,05,01,fastfood,09/2028,2015-05-04,2015-05-04,854,854,8563,PURCHASE,,0.0,121.11,,,,True,,,False,False
821295977,821295977,7500.0,7378.89,2016-07-29T00:52:40,Boost Mobile #320309,US,US,05,01,cable/phone,02/2024,2015-05-04,2015-05-04,132,132,3672,PURCHASE,,121.11,0.0,,,,False,,,False,False
821295977,821295977,7500.0,7403.89,2016-08-20T13:48:24,Quizno's #81730,US,US,02,08,fastfood,01/2025,2015-05-04,2015-05-04,132,132,3672,PURCHASE,,96.11,20.97,,,,True,,,False,False
821295977,821295977,7500.0,7382.92,2016-08-27T16:58:19,Boost Mobile #320309,US,US,05,01,cable/phone,02/2024,2015-05-04,2015-05-04,132,132,3672,PURCHASE,,117.08,0.0,,,,False,,,False,False
821295977,821295977,7500.0,7407.92,2016-09-27T00:22:10,Boost Mobile #320309,US,US,05,01,cable/phone,02/2024,2015-05-04,2015-05-04,132,132,3672,PURCHASE,,92.08,0.0,,,,False,,,False,False
821295977,821295977,7500.0,7432.92,2016-10-26T02:12:16,Boost Mobile #320309,US,US,05,01,cable/phone,02/2024,2015-05-04,2015-05-04,132,132,3672,PURCHASE,,67.08,0.0,,,,False,,,False,False
821295977,821295977,7500.0,7457.92,2016-11-25T13:07:49,Boost Mobile #320309,US,US,05,01,cable/phone,02/2024,2015-05-04,2015-05-04,132,132,3672,PURCHASE,,42.08,0.0,,,,False,,,False,False
821295977,821295977,7500.0,7482.92,2016-12-24T22:37:06,Boost Mobile #320309,US,US,05,01,cable/phone,02/2024,2015-05-04,2015-05-04,132,132,3672,PURCHASE,,17.08,0.0,,,,False,,,False,False
