accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
744930731,744930731,250.0,250.0,2016-01-01T10:32:50,46.36,discount.com,US,US,05,01,online_retail,12/2020,2015-05-22,2015-05-22,675,675,3307,PURCHASE,True,,0.0,,,,False,,,False
744930731,744930731,250.0,203.64,2016-01-01T13:35:34,163.09,ashleyfurniture.com,US,US,02,01,furniture,05/2027,2015-05-22,2015-05-22,675,665,3307,PURCHASE,False,,46.36,,,,True,,,False
744930731,744930731,250.0,40.55,2016-01-03T12:44:01,0.0,oldnavy.com,US,US,05,01,online_retail,10/2029,2015-05-22,2015-05-22,675,675,3307,ADDRESS_VERIFICATION,False,,209.45,,,,False,,,False
744930731,744930731,250.0,40.55,2016-01-03T17:36:37,280.4,westelm.com,US,US,05,08,furniture,01/2022,2015-05-22,2015-05-22,675,675,3307,PURCHASE,False,,209.45,,,,True,,,False
744930731,744930731,250.0,250.0,2016-01-08T01:01:08,90.95,ethanallen.com,US,US,09,01,furniture,08/2026,2015-05-22,2015-05-22,675,675,3307,PURCHASE,False,,0.0,,,,True,,,False
744930731,744930731,250.0,159.05,2016-01-11T11:45:33,83.25,alibaba.com,US,US,02,08,online_retail,04/2024,2015-05-22,2015-05-22,675,675,3307,PURCHASE,False,,90.95,,,,False,,,False
744930731,744930731,250.0,75.8,2016-01-12T11:26:00,88.16,ashleyfurniture.com,US,US,09,01,furniture,08/2030,2015-05-22,2015-05-22,675,675,3307,PURCHASE,False,,174.2,,,,True,,,False
744930731,744930731,250.0,136.42,2016-01-16T07:14:00,201.65,ethanallen.com,US,US,09,01,furniture,09/2028,2015-05-22,2015-05-22,675,675,3307,PURCHASE,False,,113.58,,,,True,,,False
744930731,744930731,250.0,250.0,2016-01-16T22:18:45,27.93,apple.com,US,US,05,01,online_retail,05/2033,2015-05-22,2015-05-22,675,675,3307,PURCHASE,False,,0.0,,,,False,,,False
744930731,744930731,250.0,222.07,2016-01-29T08:43:52,152.3,ebay.com,US,US,09,01,online_retail,10/2021,2015-05-22,2015-05-22,675,675,3307,PURCHASE,False,,27.93,,,,False,,,False
744930731,744930731,250.0,69.77,2016-01-31T03:52:22,181.97,williamssonoma.com,US,US,02,01,furniture,01/2025,2015-05-22,2015-05-22,675,675,3307,PURCHASE,False,,180.23,,,,True,,,False
