accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
575185599,575185599,5000.0,5000.0,2016-01-01T22:16:09,104.74,Hilton Hotels #735862,US,US,05,08,hotels,True,11/2021,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,0.0,,,,,,False,False
575185599,575185599,5000.0,4895.26,2016-01-07T01:10:18,507.83,amazon.com,US,US,05,08,online_retail,False,09/2032,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,104.74,,,,,,False,False
575185599,575185599,5000.0,4387.43,2016-01-08T01:00:59,32.55,oldnavy.com,US,US,05,01,online_retail,False,04/2030,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,612.57,,,,,,False,False
575185599,575185599,5000.0,4354.88,2016-01-20T15:54:02,175.78,alibaba.com,US,US,02,01,online_retail,False,05/2022,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,645.12,,,,,,False,False
575185599,575185599,5000.0,4179.1,2016-01-22T08:28:52,153.8,McDonalds #42103,US,US,05,01,fastfood,True,09/2020,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,820.9,,,,,,False,False
575185599,575185599,5000.0,4025.3,2016-01-23T13:06:17,116.34,Universe Massage #541885,US,US,02,01,personal care,True,04/2028,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,974.7,,,,,,False,False
575185599,575185599,5000.0,3908.96,2016-01-23T19:21:20,87.56,West End Beauty #542603,US,US,02,08,personal care,True,06/2020,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1091.04,,,,,,False,False
575185599,575185599,5000.0,3821.4,2016-01-24T17:19:03,288.16,Taco Bell #113312,US,US,05,01,fastfood,True,07/2030,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1178.6,,,,,,False,False
575185599,575185599,5000.0,3533.24,2016-01-25T14:11:26,44.54,ebay.com,US,US,02,01,online_retail,False,05/2029,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1466.76,,,,,,False,False
575185599,575185599,5000.0,3488.7,2016-01-25T17:44:50,17.79,Universe Massage #206797,US,US,09,01,personal care,True,04/2020,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1511.3,,,,,,False,False
575185599,575185599,5000.0,3470.91,2016-01-26T10:11:48,0.0,sears.com,US,US,09,08,online_retail,False,09/2032,2013-09-28,2013-09-28,204,204,8204,ADDRESS_VERIFICATION,,1529.09,,,,,,False,False
575185599,575185599,5000.0,3470.91,2016-01-26T23:11:51,103.26,Domino's Pizza #934093,US,US,05,08,fastfood,True,12/2019,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1529.09,,,,,,False,False
575185599,575185599,5000.0,3367.65,2016-01-31T06:36:13,136.31,Rodeway Inn #784818,US,US,09,01,hotels,False,11/2022,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1632.35,,,,,,False,False
575185599,575185599,5000.0,3256.34,2016-02-02T03:34:37,43.81,53rd Beauty,US,US,05,01,personal care,True,11/2032,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1743.66,,,,,,False,False
575185599,575185599,5000.0,3212.53,2016-02-07T01:28:30,43.73,amazon.com,US,US,02,01,online_retail,False,05/2020,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1787.47,,,,,,False,False
575185599,575185599,5000.0,3168.8,2016-02-09T05:18:40,524.62,gap.com,US,US,09,01,online_retail,False,01/2024,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1831.2,,,,,,False,False
575185599,575185599,5000.0,2644.18,2016-02-10T03:03:08,81.88,gap.com,US,US,05,01,online_retail,False,08/2025,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2355.82,,,,,,False,False
575185599,575185599,5000.0,2562.3,2016-02-10T03:05:10,81.88,gap.com,US,US,05,01,online_retail,False,08/2025,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2437.7,,,,,,False,False
575185599,575185599,5000.0,2480.42,2016-02-13T19:15:33,209.68,Renaissance Hotel #831453,US,US,09,01,hotels,True,05/2030,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2519.58,,,,,,False,False
575185599,575185599,5000.0,2270.74,2016-02-22T18:10:14,161.56,oldnavy.com,US,US,09,08,online_retail,False,11/2028,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2729.26,,,,,,False,False
575185599,575185599,5000.0,2109.18,2016-02-25T23:35:04,34.72,cheapfast.com,US,US,05,01,online_retail,False,03/2032,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2890.82,,,,,,False,False
575185599,575185599,5000.0,2074.46,2016-02-26T18:17:23,27.06,amazon.com,US,US,09,01,online_retail,False,10/2020,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2925.54,,,,,,False,False
575185599,575185599,5000.0,2072.4,2016-03-01T17:26:26,405.44,cheapfast.com,US,US,05,01,online_retail,False,12/2029,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2927.6,,,,,,False,False
575185599,575185599,5000.0,1666.96,2016-03-08T18:36:58,5.57,alibaba.com,US,US,02,01,online_retail,False,11/2031,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3333.04,,,,,,False,False
575185599,575185599,5000.0,1661.39,2016-03-13T07:26:18,220.97,ebay.com,US,US,05,08,online_retail,False,02/2023,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3338.61,,,,,,False,False
575185599,575185599,5000.0,1440.42,2016-03-14T07:21:31,251.46,staples.com,US,US,05,01,online_retail,False,12/2019,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3559.58,,,,,,False,False
575185599,575185599,5000.0,1188.96,2016-03-18T23:12:17,240.23,Rodeway Inn #70390,US,US,02,01,hotels,False,12/2030,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3811.04,,,,,,False,False
575185599,575185599,5000.0,948.73,2016-03-21T05:28:09,121.05,Quizno's #696130,US,US,05,01,fastfood,True,04/2021,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4051.27,,,,,,False,False
575185599,575185599,5000.0,827.68,2016-03-21T23:22:36,317.78,cheapfast.com,US,US,02,01,online_retail,False,12/2022,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4172.32,,,,,,False,False
575185599,575185599,5000.0,509.9,2016-03-22T09:04:58,40.49,KFC #935101,US,US,09,01,fastfood,True,10/2022,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4490.1,,,,,,False,False
575185599,575185599,5000.0,469.41,2016-03-25T14:18:00,73.78,ebay.com,US,US,09,01,online_retail,False,09/2027,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4530.59,,,,,,False,False
575185599,575185599,5000.0,395.63,2016-03-30T21:25:11,863.13,alibaba.com,US,US,09,01,online_retail,False,05/2023,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4604.37,,,,,,False,False
575185599,575185599,5000.0,4079.85,2016-03-31T13:16:44,278.01,West End Beauty #178111,US,US,02,08,personal care,True,03/2026,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,920.15,,,,,,False,False
575185599,575185599,5000.0,3826.84,2016-04-02T18:17:43,150.52,sears.com,US,US,02,01,online_retail,False,08/2023,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1173.16,,,,,,False,False
575185599,575185599,5000.0,3676.32,2016-04-10T17:08:21,30.19,McDonalds #472384,US,US,05,01,fastfood,True,12/2021,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1323.68,,,,,,False,False
575185599,575185599,5000.0,3646.13,2016-04-12T20:19:10,40.6,Subway #388513,US,US,02,01,fastfood,True,01/2022,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1353.87,,,,,,False,False
575185599,575185599,5000.0,3605.53,2016-04-13T19:12:40,22.72,discount.com,US,US,05,01,online_retail,False,07/2023,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1394.47,,,,,,False,False
575185599,575185599,5000.0,3582.81,2016-04-15T02:20:03,367.76,sears.com,US,US,09,01,online_retail,False,01/2021,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1417.19,,,,,,False,False
575185599,575185599,5000.0,3215.05,2016-04-17T15:23:27,145.77,oldnavy.com,US,US,09,01,online_retail,False,06/2031,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1784.95,,,,,,False,False
575185599,575185599,5000.0,3069.28,2016-04-24T13:39:13,0.0,KFC #173696,US,US,09,01,fastfood,False,03/2030,2013-09-28,2013-09-28,204,204,8204,ADDRESS_VERIFICATION,,1930.72,,,,,,False,False
575185599,575185599,5000.0,3069.28,2016-04-30T18:52:43,343.31,sears.com,US,US,05,99,online_retail,False,05/2029,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1930.72,,,,,,False,False
575185599,575185599,5000.0,2750.97,2016-05-09T22:26:03,133.76,sears.com,US,US,05,08,online_retail,False,09/2022,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2249.03,,,,,,False,False
575185599,575185599,5000.0,2617.21,2016-05-11T02:08:36,52.81,ebay.com,US,US,09,01,online_retail,False,04/2024,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2382.79,,,,,,False,False
575185599,575185599,5000.0,2564.4,2016-05-18T08:23:31,34.83,cheapfast.com,US,US,09,01,online_retail,False,01/2021,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2435.6,,,,,,False,False
575185599,575185599,5000.0,2529.57,2016-05-18T14:49:41,49.9,walmart.com,US,US,05,01,online_retail,False,11/2020,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2470.43,,,,,,False,False
575185599,575185599,5000.0,2479.67,2016-05-19T09:18:52,49.97,ebay.com,US,US,05,01,online_retail,False,08/2029,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2520.33,,,,,,False,False
575185599,575185599,5000.0,2429.7,2016-05-20T15:47:55,18.67,sears.com,US,US,05,01,online_retail,False,10/2025,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2570.3,,,,,,False,False
575185599,575185599,5000.0,2411.03,2016-05-23T15:00:56,21.53,sears.com,US,US,02,01,online_retail,False,10/2031,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2588.97,,,,,,False,False
575185599,575185599,5000.0,2389.5,2016-05-23T21:55:52,102.16,Hilton Hotels #141743,US,US,09,01,hotels,False,03/2031,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2610.5,,,,,,False,False
575185599,575185599,5000.0,2287.34,2016-05-25T12:31:18,468.98,cheapfast.com,US,US,05,08,online_retail,False,01/2023,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2712.66,,,,,,False,False
575185599,575185599,5000.0,1818.36,2016-05-27T21:56:42,170.57,cheapfast.com,US,US,02,01,online_retail,False,11/2021,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3181.64,,,,,,False,False
575185599,575185599,5000.0,1647.79,2016-05-30T14:23:12,15.96,ebay.com,US,US,09,01,online_retail,False,04/2030,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3352.21,,,,,,False,False
575185599,575185599,5000.0,1631.83,2016-05-31T06:23:32,336.49,gap.com,PR,PR,02,01,online_retail,False,03/2020,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3368.17,,,,,,False,False
575185599,575185599,5000.0,1320.34,2016-06-02T02:52:57,78.77,gap.com,US,US,05,01,online_retail,False,06/2030,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3679.66,,,,,,False,False
575185599,575185599,5000.0,1241.57,2016-06-05T19:41:13,80.22,Rodeway Inn #124182,US,US,09,01,hotels,False,08/2020,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3758.43,,,,,,False,False
575185599,575185599,5000.0,1161.35,2016-06-17T05:12:53,45.71,alibaba.com,US,US,09,01,online_retail,False,06/2031,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3838.65,,,,,,False,False
575185599,575185599,5000.0,1115.64,2016-06-20T18:58:01,56.77,KFC #599920,US,US,02,08,fastfood,True,11/2023,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3884.36,,,,,,False,False
575185599,575185599,5000.0,1058.87,2016-06-25T00:56:48,34.38,ebay.com,US,US,09,01,online_retail,False,08/2025,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3941.13,,,,,,False,False
575185599,575185599,5000.0,1024.49,2016-06-26T22:02:35,616.5,Pizza Hut #330707,US,US,05,01,fastfood,True,02/2032,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3975.51,,,,,,False,False
575185599,575185599,5000.0,407.99,2016-06-28T16:07:36,123.74,oldnavy.com,US,US,05,01,online_retail,False,03/2020,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4592.01,,,,,,False,False
575185599,575185599,5000.0,284.25,2016-06-29T23:07:07,8.59,Rodeway Inn #614326,US,US,02,01,hotels,False,10/2028,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4715.75,,,,,,False,False
575185599,575185599,5000.0,300.66,2016-07-03T07:53:53,331.23,KFC #43772,US,US,05,08,fastfood,False,12/2020,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4699.34,,,,,,False,False
575185599,575185599,5000.0,3933.67,2016-07-12T04:43:29,306.99,Shake Shack #491454,US,US,02,08,fastfood,True,10/2023,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1066.33,,,,,,False,False
575185599,575185599,5000.0,3626.68,2016-07-16T03:29:37,10.51,gap.com,US,US,90,01,online_retail,False,12/2030,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1373.32,,,,,,False,False
575185599,575185599,5000.0,3616.17,2016-07-18T16:51:59,404.59,In-N-Out #899468,US,US,05,01,fastfood,True,09/2028,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1383.83,,,,,,False,False
575185599,575185599,5000.0,3211.58,2016-07-19T17:38:35,74.26,Renaissance Hotel #908454,US,US,80,01,hotels,False,12/2027,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1788.42,,,,,,False,False
575185599,575185599,5000.0,3137.32,2016-07-20T03:17:06,204.22,Auntie Anne's #987221,US,US,05,01,fastfood,True,01/2025,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,1862.68,,,,,,False,False
575185599,575185599,5000.0,2933.1,2016-07-20T13:37:08,36.88,discount.com,US,US,02,01,online_retail,False,11/2026,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2066.9,,,,,,False,False
575185599,575185599,5000.0,2896.22,2016-07-20T13:37:53,36.88,discount.com,US,US,02,01,online_retail,False,11/2026,2013-09-28,2013-09-28,204,204,8204,REVERSAL,,2103.78,,,,,,False,False
575185599,575185599,5000.0,2933.1,2016-07-20T17:30:46,4.39,Popeyes #767007,US,US,09,01,fastfood,True,08/2021,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2066.9,,,,,,False,False
575185599,575185599,5000.0,2928.71,2016-07-26T05:26:12,0.0,walmart.com,US,US,05,08,online_retail,False,12/2020,2013-09-28,2013-09-28,204,204,8204,ADDRESS_VERIFICATION,,2071.29,,,,,,False,False
575185599,575185599,5000.0,2928.71,2016-07-29T01:38:04,156.33,amazon.com,US,US,09,01,online_retail,False,03/2028,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2071.29,,,,,,False,False
575185599,575185599,5000.0,2797.38,2016-08-03T20:25:27,76.5,target.com,US,US,09,01,online_retail,False,01/2032,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2202.62,,,,,,False,False
575185599,575185599,5000.0,2720.88,2016-08-05T20:00:42,72.77,alibaba.com,US,US,02,01,online_retail,False,10/2024,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2279.12,,,,,,False,False
575185599,575185599,5000.0,2648.11,2016-08-13T04:52:39,77.92,gap.com,US,US,09,01,online_retail,False,11/2022,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2351.89,,,,,,False,False
575185599,575185599,5000.0,2570.19,2016-08-14T03:41:47,0.0,walmart.com,US,US,05,01,online_retail,False,07/2030,2013-09-28,2013-09-28,204,204,8204,ADDRESS_VERIFICATION,,2429.81,,,,,,False,False
575185599,575185599,5000.0,2570.19,2016-08-14T03:42:48,0.0,walmart.com,US,US,05,01,online_retail,False,07/2030,2013-09-28,2013-09-28,204,204,8204,ADDRESS_VERIFICATION,,2429.81,,,,,,False,False
575185599,575185599,5000.0,2570.19,2016-08-15T00:35:23,186.62,Universe Massage #782984,US,US,02,08,personal care,True,07/2021,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2429.81,,,,,,False,False
575185599,575185599,5000.0,2383.57,2016-08-17T05:19:18,100.35,Renaissance Hotel #97439,US,US,02,01,hotels,True,01/2023,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2616.43,,,,,,False,False
575185599,575185599,5000.0,2283.22,2016-08-17T08:34:09,14.8,Hyatt House #649963,US,US,02,08,hotels,True,03/2024,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2716.78,,,,,,False,False
575185599,575185599,5000.0,2268.42,2016-08-22T21:22:59,57.86,ebay.com,US,US,05,01,online_retail,False,01/2021,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2731.58,,,,,,False,False
575185599,575185599,5000.0,2210.56,2016-08-23T21:49:24,107.44,In-N-Out #179442,US,US,05,01,fastfood,True,10/2031,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2789.44,,,,,,False,False
575185599,575185599,5000.0,2103.12,2016-08-25T22:25:59,99.9,Rodeway Inn #405343,US,US,90,01,hotels,True,12/2032,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2896.88,,,,,,False,False
575185599,575185599,5000.0,2003.22,2016-08-26T20:08:49,213.62,target.com,US,US,,01,online_retail,False,06/2020,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,2996.78,,,,,,False,False
575185599,575185599,5000.0,1789.6,2016-08-30T20:09:24,22.06,staples.com,US,US,80,01,online_retail,False,12/2027,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3210.4,,,,,,False,False
575185599,575185599,5000.0,1792.54,2016-09-01T03:42:12,259.44,Quizno's #19636,US,US,09,01,fastfood,True,06/2031,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3207.46,,,,,,False,False
575185599,575185599,5000.0,1533.1,2016-09-08T03:47:51,68.82,walmart.com,US,US,09,01,online_retail,False,02/2032,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3466.9,,,,,,False,False
575185599,575185599,5000.0,1464.28,2016-09-09T21:19:19,689.76,gap.com,US,US,09,01,online_retail,False,09/2020,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,3535.72,,,,,,False,False
575185599,575185599,5000.0,774.52,2016-09-12T23:40:56,22.39,Rodeway Inn #789483,US,US,02,01,hotels,False,09/2031,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4225.48,,,,,,False,False
575185599,575185599,5000.0,752.13,2016-09-15T02:48:30,74.2,walmart.com,US,US,09,01,online_retail,False,10/2031,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4247.87,,,,,,False,False
575185599,575185599,5000.0,677.93,2016-09-16T06:01:33,101.09,gap.com,US,US,90,08,online_retail,False,12/2031,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4322.07,,,,,,False,False
575185599,575185599,5000.0,576.84,2016-09-16T21:21:37,57.86,ebay.com,US,US,05,01,online_retail,False,01/2021,2013-09-28,2013-09-28,204,204,8204,REVERSAL,,4423.16,,,,,,False,False
575185599,575185599,5000.0,634.7,2016-09-17T01:26:19,232.37,staples.com,US,US,05,01,online_retail,False,11/2030,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4365.3,,,,,,False,False
575185599,575185599,5000.0,402.33,2016-09-17T17:22:16,176.51,oldnavy.com,US,US,09,01,online_retail,False,07/2030,2013-09-28,2013-09-28,204,204,8204,PURCHASE,,4597.67,,,,,,False,False
