accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
890662536,890662536,15000.0,15000.0,2016-01-06T04:20:31,245.72,Subway #540372,US,US,02,01,fastfood,True,03/2029,2014-04-17,2014-04-17,286,286,5055,PURCHASE,,0.0,,,,,,False,False
890662536,890662536,15000.0,14779.28,2016-04-05T21:15:17,203.43,Burger King #15452,US,US,05,01,fastfood,True,06/2020,2014-04-17,2014-04-17,286,286,5055,PURCHASE,,220.72,,,,,,False,False
890662536,890662536,15000.0,14600.85,2016-05-27T04:35:01,38.08,In-N-Out #113467,US,US,09,08,fastfood,True,04/2030,2014-04-17,2014-04-17,286,286,5055,PURCHASE,,399.15,,,,,,False,False
890662536,890662536,15000.0,14587.77,2016-07-23T18:41:27,21.77,netflix.com,US,US,02,01,online_subscriptions,False,01/2030,2014-04-17,2014-04-17,286,286,5055,PURCHASE,,412.23,,,,,,False,False
890662536,890662536,15000.0,14591.0,2016-08-24T02:23:07,21.77,netflix.com,US,US,02,01,online_subscriptions,False,01/2030,2014-04-17,2014-04-17,286,286,5055,PURCHASE,,409.0,,,,,,False,False
890662536,890662536,15000.0,14594.23,2016-09-15T17:43:35,0.0,Domino's Pizza #660134,US,US,02,01,fastfood,False,02/2032,2014-04-17,2014-04-17,286,286,5055,ADDRESS_VERIFICATION,,405.77,,,,,,False,False
890662536,890662536,15000.0,14594.23,2016-09-23T03:36:20,21.77,netflix.com,US,US,02,01,online_subscriptions,False,01/2030,2014-04-17,2014-04-17,286,286,5055,PURCHASE,,405.77,,,,,,False,False
890662536,890662536,15000.0,14597.46,2016-10-23T10:58:44,21.77,netflix.com,US,US,02,01,online_subscriptions,False,01/2030,2014-04-17,2014-04-17,286,286,5055,PURCHASE,,402.54,,,,,,False,False
890662536,890662536,15000.0,14600.69,2016-11-13T09:32:13,81.88,gap.com,US,US,80,01,online_retail,False,02/2021,2014-04-17,2014-04-17,286,286,5055,PURCHASE,,399.31,,,,,,False,False
890662536,890662536,15000.0,14518.81,2016-11-15T10:42:46,176.5,Popeyes #662019,MEX,MEX,05,08,fastfood,True,11/2029,2014-04-17,2014-04-17,286,286,5055,PURCHASE,,481.19,,,,,,False,False
890662536,890662536,15000.0,14342.31,2016-11-22T22:13:59,21.77,netflix.com,US,US,02,01,online_subscriptions,False,01/2030,2014-04-17,2014-04-17,286,286,5055,PURCHASE,,657.69,,,,,,False,False
890662536,890662536,15000.0,14345.54,2016-12-23T06:27:24,21.77,netflix.com,US,US,02,01,online_subscriptions,False,01/2030,2014-04-17,2014-04-17,286,286,5055,PURCHASE,,654.46,,,,,,False,False
