accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
171712617,171712617,5000.0,5000.0,2016-01-02T23:07:35,sears.com,US,US,02,01,online_retail,06/2030,2014-01-18,2014-01-18,437,437,0000,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
171712617,171712617,5000.0,5000.0,2016-01-25T11:41:48,AMC #128743,US,US,02,08,entertainment,12/2032,2014-01-18,2014-01-18,437,437,0000,PURCHASE,,0.0,122.62,,,,True,,,False,False
171712617,171712617,5000.0,4877.38,2016-01-31T01:41:56,AMC #692956,US,US,05,01,entertainment,10/2032,2014-01-18,2014-01-18,437,437,0000,PURCHASE,,122.62,239.7,,,,True,,,False,False
171712617,171712617,5000.0,4662.68,2016-03-30T16:34:53,EZ Putt Putt #240241,US,US,05,01,entertainment,08/2024,2014-01-18,2014-01-18,437,437,0000,PURCHASE,,337.32,66.01,,,,True,,,False,False
171712617,171712617,5000.0,4621.67,2016-04-17T01:02:38,EZ Putt Putt #40513,US,US,02,01,entertainment,07/2029,2014-01-18,2014-01-18,437,437,0000,PURCHASE,,378.33,157.33,,,,True,,,False,False
171712617,171712617,5000.0,4464.34,2016-04-26T15:16:06,Regal Cinemas #729464,US,US,05,01,entertainment,10/2032,2014-01-18,2014-01-18,437,437,0000,PURCHASE,,535.66,78.65,,,,True,,,False,False
171712617,171712617,5000.0,4410.69,2016-05-08T06:20:02,EZ Putt Putt #804489,US,US,80,01,entertainment,07/2025,2014-01-18,2014-01-18,437,437,0000,PURCHASE,,589.31,195.7,,,,True,,,False,False
171712617,171712617,5000.0,4214.99,2016-05-29T18:59:53,Regal Cinemas #05791,US,US,05,01,entertainment,11/2029,2014-01-18,2014-01-18,437,437,0000,PURCHASE,,785.01,108.56,,,,True,,,False,False
171712617,171712617,5000.0,4131.43,2016-06-08T11:18:30,EZ Putt Putt #755869,US,US,05,08,entertainment,10/2022,2014-01-18,2014-01-18,437,437,0000,PURCHASE,,868.57,112.49,,,,True,,,False,False
171712617,171712617,5000.0,4043.94,2016-07-06T06:30:14,AMC #692956,US,US,90,01,entertainment,02/2020,2014-01-18,2014-01-18,437,437,0000,PURCHASE,,956.06,26.31,,,,True,,,False,False
171712617,171712617,5000.0,4017.63,2016-07-15T09:45:07,AMC #706324,US,US,05,01,entertainment,10/2022,2014-01-18,2014-01-18,437,437,0000,PURCHASE,,982.37,176.45,,,,False,,,False,False
171712617,171712617,5000.0,3841.18,2016-07-22T11:19:20,Regal Cinemas #05791,US,US,05,01,entertainment,05/2032,2014-01-18,2014-01-18,437,437,0000,PURCHASE,,1158.82,49.13,,,,False,,,False,False
171712617,171712617,5000.0,3792.05,2016-07-29T18:20:00,AMC #79863,,US,02,01,entertainment,06/2021,2014-01-18,2014-01-18,437,437,0000,PURCHASE,,1207.95,607.55,,,,True,,,False,False
171712617,171712617,5000.0,3184.5,2016-07-30T18:09:38,AMC #128743,US,US,09,01,entertainment,04/2033,2014-01-18,2014-01-18,437,437,0000,ADDRESS_VERIFICATION,,1815.5,0.0,,,,False,,,False,False
