accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
749815281,749815281,2500.0,2500.0,2016-01-10T11:57:38,AMC #191138,US,US,02,08,entertainment,11/2025,2015-07-14,2015-07-14,957,957,3112,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
749815281,749815281,2500.0,2500.0,2016-01-15T07:59:26,amazon.com,US,US,09,01,online_retail,08/2024,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,0.0,9.21,,,,False,,,False,False
749815281,749815281,2500.0,2490.79,2016-01-22T14:05:48,staples.com,US,US,05,01,online_retail,09/2023,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,9.21,113.96,,,,False,,,False,False
749815281,749815281,2500.0,2376.83,2016-01-29T13:02:30,Regal Cinemas #05791,US,US,05,01,entertainment,01/2032,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,123.17,369.76,,,,True,,,False,False
749815281,749815281,2500.0,2007.07,2016-01-30T00:59:18,AMC #606218,US,US,02,01,entertainment,01/2032,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,492.93,87.28,,,,True,,,False,False
749815281,749815281,2500.0,1944.79,2016-02-23T16:31:41,gap.com,US,US,05,01,online_retail,07/2029,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,555.21,6.53,,,,False,,,False,False
749815281,749815281,2500.0,1963.26,2016-03-04T04:25:44,AMC #191138,US,US,05,01,entertainment,06/2032,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,536.74,16.07,,,,True,,,False,False
749815281,749815281,2500.0,1947.19,2016-03-04T09:16:35,cheapfast.com,US,US,05,01,online_retail,04/2022,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,552.81,71.51,,,,False,,,False,False
749815281,749815281,2500.0,1875.68,2016-03-19T10:53:14,Lyft,US,US,09,01,rideshare,02/2022,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,624.32,76.53,,,,False,,,False,False
749815281,749815281,2500.0,1799.15,2016-03-20T12:27:25,AMC #724446,US,US,02,01,entertainment,11/2026,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,700.85,32.97,,,,True,,,False,False
749815281,749815281,2500.0,1791.18,2016-04-03T15:37:14,EZ Putt Putt #551896,US,US,05,01,entertainment,05/2022,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,708.82,8.37,,,,True,,,False,False
749815281,749815281,2500.0,1782.81,2016-04-05T01:18:57,AMC #706324,US,US,05,01,entertainment,03/2032,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,717.19,192.78,,,,True,,,False,False
749815281,749815281,2500.0,1590.03,2016-04-12T00:29:55,Universe Massage #371648,US,US,05,01,personal care,07/2024,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,909.97,216.66,,,,True,,,False,False
749815281,749815281,2500.0,1373.37,2016-04-19T01:49:45,AMC #706324,US,US,05,01,entertainment,03/2032,2015-07-14,2015-07-14,957,957,3112,REVERSAL,,1126.63,192.78,,,,True,,,False,False
749815281,749815281,2500.0,1591.15,2016-05-02T16:28:26,EZ Putt Putt #551896,US,US,05,01,entertainment,06/2026,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,908.85,142.9,,,,True,,,False,False
749815281,749815281,2500.0,1448.25,2016-05-07T14:07:39,EZ Putt Putt #982199,US,US,05,08,entertainment,08/2020,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,1051.75,79.87,,,,True,,,False,False
749815281,749815281,2500.0,1368.38,2016-05-08T18:51:43,Regal Cinemas #276341,US,US,05,01,entertainment,03/2023,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,1131.62,483.47,,,,True,,,False,False
749815281,749815281,2500.0,884.91,2016-05-09T01:33:39,Universe Massage #524036,US,US,09,01,personal care,04/2031,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,1615.09,79.09,,,,True,,,False,False
749815281,749815281,2500.0,805.82,2016-05-14T16:47:39,cheapfast.com,US,US,05,01,online_retail,12/2027,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,1694.18,36.99,,,,False,,,False,False
749815281,749815281,2500.0,768.83,2016-05-15T19:28:37,AMC #552863,US,US,80,01,entertainment,04/2026,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,1731.17,358.39,,,,True,,,False,False
749815281,749815281,2500.0,410.44,2016-05-19T07:35:21,EZ Putt Putt #551896,US,US,02,01,entertainment,02/2030,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,2089.56,121.94,,,,True,,,False,False
749815281,749815281,2500.0,313.5,2016-06-02T06:21:59,sears.com,US,US,05,01,online_retail,05/2028,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,2186.5,107.28,,,,False,,,False,False
749815281,749815281,2500.0,206.22,2016-06-11T01:14:16,Regal Cinemas #729464,US,US,02,01,entertainment,06/2022,2015-07-14,2015-07-14,957,957,3112,PURCHASE,,2293.78,43.97,,,,True,,,False,False
