accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
871463693,871463693,7500.0,7500.0,2016-01-07T20:52:17,193.2,Regal Cinemas #729464,US,US,09,08,entertainment,11/2023,2014-12-31,2014-12-31,301,301,1132,PURCHASE,,0.0,,,,False,,,False,False
871463693,871463693,7500.0,7306.8,2016-01-08T14:39:28,116.99,AMC #145832,US,US,02,01,entertainment,10/2028,2014-12-31,2014-12-31,301,301,1132,PURCHASE,,193.2,,,,True,,,False,False
871463693,871463693,7500.0,7189.81,2016-01-12T00:27:27,147.91,EZ Putt Putt #755869,US,US,05,01,entertainment,10/2030,2014-12-31,2014-12-31,301,301,1132,PURCHASE,,310.19,,,,True,,,False,False
871463693,871463693,7500.0,7041.9,2016-01-12T12:01:50,221.08,EZ Putt Putt #240241,US,US,09,08,entertainment,04/2033,2014-12-31,2014-12-31,301,301,1132,PURCHASE,,458.1,,,,True,,,False,False
871463693,871463693,7500.0,6820.82,2016-01-15T11:34:07,46.53,EZ Putt Putt #755869,US,US,05,01,entertainment,05/2028,2014-12-31,2014-12-31,301,301,1132,PURCHASE,,679.18,,,,False,,,False,False
871463693,871463693,7500.0,6774.29,2016-01-16T21:03:49,284.71,AMC #145832,US,US,05,01,entertainment,04/2029,2014-12-31,2014-12-31,301,301,1132,PURCHASE,,725.71,,,,True,,,False,False
871463693,871463693,7500.0,6489.58,2016-01-20T18:44:53,279.31,EZ Putt Putt #69446,US,US,05,01,entertainment,12/2024,2014-12-31,2014-12-31,301,301,1132,PURCHASE,,1010.42,,,,True,,,False,False
871463693,871463693,7500.0,6210.27,2016-01-24T09:03:48,558.08,EZ Putt Putt #503815,US,US,05,01,entertainment,03/2022,2014-12-31,2014-12-31,301,301,1132,PURCHASE,,1289.73,,,,True,,,False,False
871463693,871463693,7500.0,5652.19,2016-01-24T17:43:11,46.53,EZ Putt Putt #755869,US,US,05,01,entertainment,05/2028,2014-12-31,2014-12-31,301,301,1132,REVERSAL,,1847.81,,,,False,,,False,False
871463693,871463693,7500.0,5698.72,2016-01-24T18:30:28,63.11,Regal Cinemas #05791,US,US,05,01,entertainment,06/2028,2014-12-31,2014-12-31,301,301,1132,PURCHASE,,1801.28,,,,False,,,False,False
871463693,871463693,7500.0,5635.61,2016-01-25T23:57:42,168.54,AMC #74121,US,US,05,01,entertainment,11/2027,2014-12-31,2014-12-31,301,301,1132,PURCHASE,,1864.39,,,,True,,,False,False
871463693,871463693,7500.0,5467.07,2016-01-29T19:01:53,103.38,Regal Cinemas #729464,US,US,02,01,entertainment,09/2020,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,2032.93,,,,True,,,False,False
871463693,871463693,7500.0,7500.0,2016-02-05T14:38:17,73.5,walmart.com,US,US,02,01,online_retail,01/2033,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,0.0,,,,False,,,False,False
871463693,871463693,7500.0,7426.5,2016-02-07T23:34:52,12.95,EZ Putt Putt #69446,US,US,02,08,entertainment,12/2026,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,73.5,,,,True,,,False,False
871463693,871463693,7500.0,7413.55,2016-02-11T05:42:58,3.38,South Restaurant,US,US,02,01,food,01/2029,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,86.45,,,,True,,,False,False
871463693,871463693,7500.0,7500.0,2016-03-03T15:25:31,195.88,AMC #128743,US,US,05,01,entertainment,06/2033,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,0.0,,,,True,,,False,False
871463693,871463693,7500.0,7304.12,2016-03-04T19:05:26,77.8,oldnavy.com,US,US,05,01,online_retail,12/2026,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,195.88,,,,False,,,False,False
871463693,871463693,7500.0,7226.32,2016-03-10T03:57:01,157.06,EZ Putt Putt #69446,US,US,05,01,entertainment,01/2031,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,273.68,,,,True,,,False,False
871463693,871463693,7500.0,7069.26,2016-03-12T16:00:28,6.37,1st Sandwitch Bar #801388,US,US,90,08,food,12/2027,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,430.74,,,,True,,,False,False
871463693,871463693,7500.0,7062.89,2016-03-13T21:04:45,11.22,EZ Putt Putt #804489,US,US,02,08,entertainment,02/2027,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,437.11,,,,True,,,False,False
871463693,871463693,7500.0,7051.67,2016-03-14T22:40:19,94.57,AMC #79863,,US,80,01,entertainment,07/2027,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,448.33,,,,True,,,False,False
871463693,871463693,7500.0,6957.1,2016-03-21T15:43:10,25.27,EZ Putt Putt #755869,US,US,09,01,entertainment,12/2026,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,542.9,,,,False,,,False,False
871463693,871463693,7500.0,6931.83,2016-03-27T22:02:22,1.06,AMC #692956,US,US,05,08,entertainment,05/2024,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,568.17,,,,True,,,False,False
871463693,871463693,7500.0,6930.77,2016-03-28T12:07:52,248.26,AMC #128743,US,US,09,01,entertainment,04/2027,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,569.23,,,,True,,,False,False
871463693,871463693,7500.0,7500.0,2016-04-06T23:36:00,55.27,AMC #724446,US,US,02,01,entertainment,06/2022,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,0.0,,,,True,,,False,False
871463693,871463693,7500.0,7444.73,2016-04-08T15:56:28,157.06,EZ Putt Putt #69446,US,US,05,01,entertainment,01/2031,2014-12-31,2016-01-28,301,301,1132,REVERSAL,,55.27,,,,True,,,False,False
871463693,871463693,7500.0,7500.0,2016-04-18T19:42:28,0.0,EZ Putt Putt #551896,US,US,05,01,entertainment,07/2028,2014-12-31,2016-01-28,301,301,1132,ADDRESS_VERIFICATION,,0.0,,,,False,,,False,False
871463693,871463693,7500.0,7500.0,2016-04-20T06:27:38,231.37,AMC #692956,US,US,09,01,entertainment,10/2030,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,0.0,,,,True,,,False,False
871463693,871463693,7500.0,7268.63,2016-04-24T19:09:35,241.99,Best Bistro #44077,US,US,05,01,food,03/2029,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,231.37,,,,True,,,False,False
871463693,871463693,7500.0,7026.64,2016-04-28T03:06:38,3.24,AMC #724446,US,US,05,01,entertainment,10/2027,2014-12-31,2016-01-28,301,301,1132,PURCHASE,,473.36,,,,True,,,False,False
