accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
982040165,982040165,250.0,250.0,2016-01-08T20:04:14,45.84,Ricks Auto Body,US,US,05,01,auto,True,09/2027,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,0.0,,,,,,False,False
982040165,982040165,250.0,204.16,2016-01-09T01:17:50,23.4,alibaba.com,US,US,02,01,online_retail,False,06/2026,2014-09-23,2014-09-23,494,194,6749,PURCHASE,,45.84,,,,,,False,False
982040165,982040165,250.0,180.76,2016-01-14T07:25:11,159.6,discount.com,US,US,05,01,online_retail,False,11/2024,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,69.24,,,,,,False,False
982040165,982040165,250.0,21.16,2016-01-21T04:21:18,586.08,apple.com,US,US,90,01,online_retail,False,09/2024,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,228.84,,,,,,False,False
982040165,982040165,250.0,-392.22,2016-01-30T21:44:36,8.84,Play Store,US,US,05,01,mobileapps,False,07/2021,2014-09-23,2014-09-23,494,494,6749,PURCHASE,,642.22,,,,,,False,False
982040165,982040165,250.0,-114.75999999999999,2016-02-03T10:23:17,51.26,NYSC #404673,US,US,09,99,health,False,11/2025,2014-09-23,2014-09-23,494,494,6749,PURCHASE,,364.76,,,,,,False,False
982040165,982040165,250.0,123.53,2016-02-16T10:03:46,586.08,apple.com,US,US,90,01,online_retail,False,09/2024,2014-09-23,2014-09-23,575,575,3881,REVERSAL,,126.47,,,,,,False,False
982040165,982040165,250.0,250.0,2016-02-19T06:55:15,185.71,sears.com,US,US,02,01,online_retail,False,01/2023,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,0.0,,,,,,False,False
982040165,982040165,250.0,64.29,2016-02-20T02:29:35,0.0,sears.com,US,US,09,08,online_retail,False,04/2029,2014-09-23,2014-09-23,575,575,3881,ADDRESS_VERIFICATION,,185.71,,,,,,False,False
982040165,982040165,250.0,89.29,2016-03-01T19:38:03,12.81,Spotify,US,US,09,01,online_subscriptions,False,10/2030,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,160.71,,,,,,False,False
982040165,982040165,250.0,76.48,2016-03-02T16:48:50,8.84,Play Store,US,US,05,01,mobileapps,False,07/2021,2014-09-23,2014-09-23,494,494,6749,PURCHASE,,173.52,,,,,,False,False
982040165,982040165,250.0,67.64,2016-03-03T03:36:49,165.16,gap.com,US,US,02,01,online_retail,False,08/2026,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,182.36,,,,,,False,False
982040165,982040165,250.0,250.0,2016-03-11T16:29:13,215.37,Walgreens #376588,US,US,09,01,health,False,03/2032,2014-09-23,2014-09-23,494,494,6749,PURCHASE,,0.0,,,,,,False,False
982040165,982040165,250.0,34.63,2016-03-13T22:48:08,35.95,Mobile eCards,US,US,05,01,online_gifts,False,03/2020,2014-09-23,2014-09-23,575,535,3881,PURCHASE,,215.37,,,,,,False,False
982040165,982040165,250.0,137.13,2016-03-16T22:25:51,280.76,cheapfast.com,US,US,02,01,online_retail,False,07/2022,2014-09-23,2014-09-23,494,494,6749,PURCHASE,,112.87,,,,,,False,False
982040165,982040165,250.0,171.65,2016-03-19T01:27:18,73.87,ebay.com,US,US,09,08,online_retail,False,07/2030,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,78.35,,,,,,False,False
982040165,982040165,250.0,97.78,2016-03-24T03:20:34,609.4,NYSC #295458,US,US,05,01,health,False,01/2024,2014-09-23,2014-09-23,494,494,6749,PURCHASE,,152.22,,,,,,False,False
982040165,982040165,250.0,145.24,2016-03-27T14:02:05,274.44,staples.com,US,US,05,01,online_retail,False,11/2023,2014-09-23,2014-09-23,494,494,6749,PURCHASE,,104.76,,,,,,False,False
982040165,982040165,250.0,108.64,2016-03-27T15:39:15,178.19,staples.com,US,US,02,01,online_retail,False,07/2027,2014-09-23,2014-09-23,494,494,6749,PURCHASE,,141.36,,,,,,False,False
982040165,982040165,250.0,246.03,2016-03-31T01:49:35,13.99,alibaba.com,US,US,02,01,online_retail,False,01/2023,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,3.97,,,,,,False,False
982040165,982040165,250.0,232.04,2016-03-31T13:26:00,178.19,staples.com,US,US,02,01,online_retail,False,07/2027,2014-09-23,2014-09-23,494,494,6749,REVERSAL,,17.96,,,,,,False,False
982040165,982040165,250.0,250.0,2016-04-02T16:11:33,12.81,Spotify,US,US,09,01,online_subscriptions,False,10/2030,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,0.0,,,,,,False,False
982040165,982040165,250.0,237.19,2016-04-02T17:03:30,8.84,Play Store,US,US,05,01,mobileapps,False,07/2021,2014-09-23,2014-09-23,494,494,6749,PURCHASE,,12.81,,,,,,False,False
982040165,982040165,250.0,228.35,2016-04-12T01:23:26,169.28,cheapfast.com,US,US,09,01,online_retail,False,02/2026,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,21.65,,,,,,False,False
982040165,982040165,250.0,59.07,2016-04-21T21:43:59,3.78,oldnavy.com,US,US,05,01,online_retail,False,07/2030,2014-09-23,2014-09-23,494,494,6749,PURCHASE,,190.93,,,,,,False,False
982040165,982040165,250.0,55.29,2016-04-27T05:01:29,25.56,Planet Fitness #07369,US,US,05,08,health,False,12/2031,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,194.71,,,,,,False,False
982040165,982040165,250.0,29.73,2016-04-27T05:35:41,21.51,discount.com,US,US,05,01,online_retail,False,02/2023,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,220.27,,,,,,False,False
982040165,982040165,250.0,250.0,2016-04-27T05:36:17,21.51,discount.com,US,US,05,01,online_retail,False,02/2023,2014-09-23,2014-09-23,575,575,3881,PURCHASE,,0.0,,,,,,False,False
982040165,982040165,250.0,228.49,2016-04-29T06:28:44,37.03,alibaba.com,US,US,09,01,online_retail,False,06/2021,2014-09-23,2014-09-23,494,494,6749,PURCHASE,,21.51,,,,,,False,False
982040165,982040165,250.0,191.46,2016-04-29T06:29:37,37.03,alibaba.com,US,US,09,01,online_retail,False,06/2021,2014-09-23,2014-09-23,494,494,6749,PURCHASE,,58.54,,,,,,False,False
