accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
318618472,318618472,50000.0,50000.0,2016-01-01T11:07:45,Lyft,US,US,05,01,rideshare,03/2025,2013-07-25,2013-07-25,257,257,9020,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
318618472,318618472,50000.0,50000.0,2016-01-03T06:47:16,Lyft,US,US,09,01,rideshare,11/2026,2013-07-25,2013-07-25,448,448,7003,PURCHASE,,0.0,187.1,,,,False,,,False,False
318618472,318618472,50000.0,49812.9,2016-01-06T02:55:44,Lyft,US,US,05,01,rideshare,10/2021,2013-07-25,2013-07-25,257,257,9020,PURCHASE,,187.1,100.98,,,,False,,,False,False
318618472,318618472,50000.0,49711.92,2016-01-20T05:49:40,Lyft,US,US,05,01,rideshare,05/2031,2013-07-25,2013-07-25,448,448,7003,PURCHASE,,288.08,12.76,,,,False,,,False,False
318618472,318618472,50000.0,49699.16,2016-01-23T15:57:57,Blue Mountain eCards,US,US,02,08,online_gifts,02/2028,2013-07-25,2013-07-25,448,448,7003,PURCHASE,,300.84,63.66,,,,False,,,False,False
318618472,318618472,50000.0,49635.5,2016-01-29T19:36:45,Lyft,US,US,09,01,rideshare,11/2026,2013-07-25,2013-07-25,448,448,7003,REVERSAL,,364.5,187.1,,,,False,,,False,False
318618472,318618472,50000.0,50000.0,2016-02-23T14:07:36,Uber,US,US,02,01,rideshare,05/2027,2013-07-25,2013-07-25,257,257,9020,PURCHASE,,0.0,242.18,,,,False,,,False,False
318618472,318618472,50000.0,49757.82,2016-02-25T13:15:22,Lyft,US,US,05,01,rideshare,04/2026,2013-07-25,2013-07-25,448,448,7003,PURCHASE,,242.18,275.25,,,,False,,,False,False
318618472,318618472,50000.0,50000.0,2016-03-21T18:46:28,Lyft,US,US,05,08,rideshare,07/2022,2013-07-25,2013-07-25,257,257,9020,PURCHASE,,0.0,245.74,,,,False,,,False,False
318618472,318618472,50000.0,49754.26,2016-03-23T10:05:36,discount.com,US,US,05,08,online_retail,01/2022,2013-07-25,2013-07-25,257,257,9020,PURCHASE,,245.74,17.53,,,,False,,,False,False
318618472,318618472,50000.0,49736.73,2016-03-29T16:10:38,Uber,US,US,09,01,rideshare,01/2033,2013-07-25,2013-07-25,448,448,7003,PURCHASE,,263.27,27.01,,,,False,,,False,False
