accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
876698802,876698802,15000.0,15000.0,2016-01-12T17:21:32,135.68,Mobile eCards,US,US,02,08,online_gifts,12/2023,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,0.0,,,,False,,,False,False
876698802,876698802,15000.0,14864.32,2016-01-28T04:25:57,9.39,South Steakhouse #485411,US,US,05,08,food,10/2029,2009-11-17,2009-11-17,727,727,8250,PURCHASE,,135.68,,,,True,,,False,False
876698802,876698802,15000.0,14879.93,2016-02-02T00:44:04,18.24,Mobile eCards,US,US,02,01,online_gifts,06/2029,2009-11-17,2009-11-17,727,727,8250,PURCHASE,,120.07,,,,False,,,False,False
876698802,876698802,15000.0,14861.69,2016-02-06T07:36:36,61.58,Fresh eCards,US,US,05,08,online_gifts,03/2030,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,138.31,,,,False,,,False,False
876698802,876698802,15000.0,14800.11,2016-02-16T08:40:16,38.4,Fresh Flowers,US,US,09,01,online_gifts,04/2021,2009-11-17,2009-11-17,727,727,8250,PURCHASE,,199.89,,,,False,,,False,False
876698802,876698802,15000.0,14786.71,2016-03-13T02:03:49,120.63,Franks Pub #755509,US,US,02,01,food,08/2023,2009-11-17,2009-11-17,349,349,8631,PURCHASE,,213.29,,,,True,,,False,False
876698802,876698802,15000.0,14666.08,2016-03-13T12:23:03,29.2,Boston Diner,US,US,05,01,food,08/2025,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,333.92,,,,True,,,False,False
876698802,876698802,15000.0,14661.88,2016-04-02T13:48:10,106.96,Fresh Online Services,US,US,09,01,online_gifts,04/2021,2009-11-17,2009-11-17,727,727,8250,PURCHASE,,338.12,,,,True,,,False,False
876698802,876698802,15000.0,14554.92,2016-04-03T17:16:38,153.07,Dinosaur Sandwitch Bar #160554,US,US,80,01,food,04/2021,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,445.08,,,,True,,,False,False
876698802,876698802,15000.0,14401.85,2016-04-27T04:55:21,76.13,Blue Mountain eCards,US,US,05,08,online_gifts,07/2030,2009-11-17,2009-11-17,727,727,8250,PURCHASE,,598.15,,,,False,,,False,False
876698802,876698802,15000.0,14325.72,2016-04-27T11:39:54,502.86,Blue Mountain eCards,,US,09,01,online_gifts,07/2031,2009-11-17,2009-11-17,727,727,8250,PURCHASE,,674.28,,,,False,,,False,True
876698802,876698802,15000.0,13847.86,2016-05-17T01:26:06,17.94,Blue Mountain Online Services,US,US,09,08,online_gifts,09/2032,2009-11-17,2009-11-17,349,349,8631,PURCHASE,,1152.14,,,,False,,,False,False
876698802,876698802,15000.0,13829.92,2016-05-17T21:24:55,87.01,Boston Diner,US,US,09,08,food,05/2033,2009-11-17,2009-11-17,727,727,8250,PURCHASE,,1170.08,,,,True,,,False,False
876698802,876698802,15000.0,13767.91,2016-06-08T11:24:59,164.97,Fresh Flowers,US,US,80,01,online_gifts,03/2032,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,1232.09,,,,False,,,False,False
876698802,876698802,15000.0,13602.94,2016-06-08T13:07:29,74.28,Blue Mountain eCards,US,US,05,01,online_gifts,04/2023,2009-11-17,2009-11-17,727,727,8250,PURCHASE,,1397.06,,,,False,,,False,False
876698802,876698802,15000.0,13553.66,2016-07-05T01:06:22,0.0,Fresh Flowers,US,US,02,01,online_gifts,10/2026,2009-11-17,2009-11-17,439,439,2877,ADDRESS_VERIFICATION,,1446.34,,,,False,,,False,False
876698802,876698802,15000.0,13553.66,2016-07-26T00:19:19,103.8,Fresh Online Services,US,US,02,01,online_gifts,06/2020,2009-11-17,2009-11-17,349,349,8631,PURCHASE,,1446.34,,,,False,,,False,False
876698802,876698802,15000.0,13474.86,2016-08-23T02:26:15,126.92,South Steakhouse #796913,US,US,02,01,food,03/2033,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,1525.14,,,,True,,,False,False
876698802,876698802,15000.0,13347.94,2016-08-31T15:10:18,89.93,34th Bistro,,,02,01,food,02/2025,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,1652.06,,,,True,,,False,True
876698802,876698802,15000.0,13258.01,2016-08-31T18:44:43,32.77,Best Pub,US,US,09,01,food,06/2027,2009-11-17,2009-11-17,349,349,8631,PURCHASE,,1741.99,,,,True,,,False,False
876698802,876698802,15000.0,13250.24,2016-09-09T21:52:23,6.91,Apple iTunes,US,US,02,01,mobileapps,05/2032,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,1749.76,,,,False,,,False,False
876698802,876698802,15000.0,13243.33,2016-09-25T10:55:03,13.23,Blue Mountain Online Services,US,US,09,01,online_gifts,04/2032,2009-11-17,2009-11-17,727,727,8250,PURCHASE,,1756.67,,,,False,,,False,False
876698802,876698802,15000.0,13255.1,2016-10-10T19:49:17,6.91,Apple iTunes,US,US,02,01,mobileapps,05/2032,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,1744.9,,,,False,,,False,False
876698802,876698802,15000.0,13248.19,2016-10-22T14:04:39,1.23,Dinosaur Sandwitch Bar #303701,US,US,05,01,food,04/2028,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,1751.81,,,,True,,,False,False
876698802,876698802,15000.0,13271.96,2016-11-10T00:22:46,6.91,Apple iTunes,US,US,02,01,mobileapps,05/2032,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,1728.04,,,,False,,,False,False
876698802,876698802,15000.0,13265.05,2016-11-16T22:05:55,196.72,Ray's Fries #61396,US,US,09,01,food,07/2027,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,1734.95,,,,True,,,False,False
876698802,876698802,15000.0,13068.33,2016-11-27T20:14:49,210.01,34th BBQ #192302,US,US,09,01,food,08/2031,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,1931.67,,,,True,,,False,False
876698802,876698802,15000.0,12883.32,2016-12-11T21:34:34,6.91,Apple iTunes,US,US,02,01,mobileapps,05/2032,2009-11-17,2009-11-17,439,439,2877,PURCHASE,,2116.68,,,,False,,,False,False
