accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
203542146,203542146,20000.0,20000.0,2016-01-02T23:33:26,Merchants Auto Services,US,US,05,01,auto,09/2025,2015-07-12,2015-07-12,940,940,2508,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
203542146,203542146,20000.0,20000.0,2016-01-06T17:38:50,EZ Putt Putt #240241,US,US,02,01,entertainment,02/2030,2015-07-12,2015-07-12,940,940,2508,PURCHASE,,0.0,21.2,,,,True,,,False,False
203542146,203542146,20000.0,19978.8,2016-01-12T21:20:01,Merchants Auto Services,US,US,05,01,auto,05/2027,2015-07-12,2015-07-12,940,940,2508,PURCHASE,,21.2,194.62,,,,False,,,False,False
203542146,203542146,20000.0,19784.18,2016-01-18T11:40:31,EZ Putt Putt #551896,US,US,09,01,entertainment,11/2026,2015-07-12,2015-07-12,940,940,2508,PURCHASE,,215.82,39.77,,,,True,,,False,False
203542146,203542146,20000.0,19744.41,2016-01-25T10:18:49,Merchants Auto Services,US,US,05,01,auto,12/2032,2015-07-12,2015-07-12,940,940,2508,PURCHASE,,255.59,169.91,,,,True,,,False,False
203542146,203542146,20000.0,19574.5,2016-01-27T12:25:37,Ricks Auto Body,US,US,05,01,auto,03/2030,2015-07-12,2015-07-12,940,940,2508,PURCHASE,,425.5,65.18,,,,True,,,False,False
203542146,203542146,20000.0,19534.32,2016-02-02T19:35:19,EZ Putt Putt #982199,US,US,09,01,entertainment,11/2032,2015-07-12,2015-07-12,940,940,2508,PURCHASE,,465.68,80.51,,,,True,,,False,False
203542146,203542146,20000.0,19453.81,2016-02-11T03:08:56,EZ Putt Putt #755869,US,US,09,01,entertainment,08/2023,2015-07-12,2015-07-12,940,940,2508,PURCHASE,,546.19,279.6,,,,True,,,False,False
203542146,203542146,20000.0,19174.21,2016-02-11T04:12:16,AMC #74121,US,US,02,08,entertainment,08/2021,2015-07-12,2015-07-12,940,940,2508,PURCHASE,,825.79,62.06,,,,True,,,False,False
203542146,203542146,20000.0,19112.15,2016-02-19T06:00:25,EZ Putt Putt #40513,US,US,09,08,entertainment,04/2029,2015-07-12,2015-07-12,940,940,2508,PURCHASE,,887.85,22.01,,,,True,,,False,False
