accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
128258324,128258324,2500.0,2500.0,2016-01-12T23:01:49,Franks Restaurant,US,US,09,01,food,09/2029,2013-11-22,2013-11-22,657,657,1718,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
128258324,128258324,2500.0,2500.0,2016-01-15T09:41:30,AMC #74121,US,US,02,01,entertainment,01/2023,2013-11-22,2013-11-22,657,657,1718,PURCHASE,,0.0,72.92,,,,True,,,False,False
128258324,128258324,2500.0,2427.08,2016-01-25T09:40:42,AMC #191138,US,US,05,08,entertainment,06/2026,2013-11-22,2013-11-22,657,657,1718,PURCHASE,,72.92,54.86,,,,True,,,False,False
128258324,128258324,2500.0,2372.22,2016-01-28T15:37:45,AMC #191138,US,US,90,01,entertainment,09/2027,2013-11-22,2013-11-22,657,657,1718,PURCHASE,,127.78,199.58,,,,True,,,False,False
128258324,128258324,2500.0,2172.64,2016-01-30T05:55:51,cheapfast.com,US,US,05,01,online_retail,08/2027,2013-11-22,2013-11-22,657,657,1718,PURCHASE,,327.36,157.49,,,,False,,,False,False
128258324,128258324,2500.0,2015.15,2016-01-31T14:40:01,34th BBQ #412895,US,US,05,01,food,03/2020,2013-11-22,2013-11-22,657,657,1718,PURCHASE,,484.85,286.56,,,,False,,,False,False
128258324,128258324,2500.0,2500.0,2016-02-02T18:18:50,AMC #145832,US,US,02,08,entertainment,01/2026,2013-11-22,2013-11-22,657,657,1718,PURCHASE,,0.0,94.61,,,,True,,,False,False
128258324,128258324,2500.0,2405.39,2016-02-02T18:18:57,AMC #145832,US,US,02,08,entertainment,01/2026,2013-11-22,2013-11-22,657,657,1718,REVERSAL,,94.61,94.61,,,,True,,,False,False
128258324,128258324,2500.0,2500.0,2016-02-02T19:58:22,EZ Putt Putt #755869,US,US,02,08,entertainment,12/2029,2013-11-22,2013-11-22,657,657,1718,PURCHASE,,0.0,560.43,,,,True,,,False,False
128258324,128258324,2500.0,1939.57,2016-02-18T05:44:55,EZ Putt Putt #804489,US,US,09,08,entertainment,09/2022,2013-11-22,2013-11-22,657,657,1718,PURCHASE,,560.43,201.6,,,,True,,,False,False
128258324,128258324,2500.0,1737.97,2016-02-19T08:12:38,AMC #79863,US,US,05,01,entertainment,06/2031,2013-11-22,2016-02-18,657,657,1718,PURCHASE,,762.03,136.19,,,,True,,,False,False
128258324,128258324,2500.0,1601.78,2016-02-19T10:39:07,EZ Putt Putt #804489,US,US,05,01,entertainment,03/2033,2013-11-22,2016-02-18,657,657,1718,PURCHASE,,898.22,337.88,,,,True,,,False,False
128258324,128258324,2500.0,1263.9,2016-02-28T02:46:38,Regal Cinemas #05791,US,US,05,08,entertainment,02/2024,2013-11-22,2016-02-18,657,657,1718,PURCHASE,,1236.1,3.21,,,,True,,,False,False
128258324,128258324,2500.0,1260.69,2016-02-28T07:24:42,South Steakhouse #335249,US,US,05,01,food,04/2032,2013-11-22,2016-02-18,657,657,1718,PURCHASE,,1239.31,25.0,,,,True,,,False,False
128258324,128258324,2500.0,2500.0,2016-03-01T18:14:29,EZ Putt Putt #503815,US,US,05,01,entertainment,05/2022,2013-11-22,2016-02-18,657,657,1718,PURCHASE,,0.0,231.48,,,,True,,,False,False
128258324,128258324,2500.0,2268.52,2016-03-05T13:00:49,Dinosaur Sandwitch Bar #960325,MEX,MEX,09,08,food,03/2028,2013-11-22,2016-02-18,657,657,1718,PURCHASE,,231.48,237.91,,,,True,,,False,False
128258324,128258324,2500.0,2030.61,2016-03-06T01:59:52,EZ Putt Putt #551896,US,US,05,01,entertainment,08/2029,2013-11-22,2016-02-18,657,657,1718,PURCHASE,,469.39,14.28,,,,True,,,False,False
128258324,128258324,2500.0,2016.33,2016-03-09T11:59:20,Regal Cinemas #276341,US,US,09,01,entertainment,01/2021,2013-11-22,2016-02-18,657,657,1718,PURCHASE,,483.67,60.88,,,,True,,,False,False
128258324,128258324,2500.0,1955.45,2016-03-11T17:04:34,AMC #552863,US,US,05,01,entertainment,10/2026,2013-11-22,2016-02-18,657,657,1718,PURCHASE,,544.55,459.63,,,,True,,,False,False
128258324,128258324,2500.0,1495.82,2016-03-12T19:52:10,EZ Putt Putt #755869,US,US,02,08,entertainment,02/2024,2013-11-22,2016-02-18,657,657,1718,PURCHASE,,1004.18,101.02,,,,True,,,False,False
128258324,128258324,2500.0,1394.8,2016-03-14T00:59:19,AMC #724446,US,US,05,08,entertainment,05/2023,2013-11-22,2016-02-18,657,657,1718,PURCHASE,,1105.2,37.14,,,,False,,,False,False
128258324,128258324,2500.0,1357.66,2016-03-15T12:18:20,34th BBQ #214431,US,US,09,01,food,10/2023,2013-11-22,2016-02-18,657,657,1718,PURCHASE,,1142.34,150.65,,,,True,,,False,False
