accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
107174510,107174510,2500.0,2500.0,2016-02-13T11:45:53,192.36,Lyft,US,US,05,01,rideshare,05/2033,2015-11-19,2015-11-19,655,655,136,PURCHASE,True,,0.0,,,,False,,,False
107174510,107174510,2500.0,2332.64,2016-03-31T17:42:11,28.65,staples.com,US,US,02,01,online_retail,01/2033,2015-11-19,2015-11-19,655,655,136,PURCHASE,False,,167.36,,,,False,,,False
107174510,107174510,2500.0,2328.99,2016-04-15T07:09:19,367.98,Popeyes #846110,US,US,02,01,fastfood,11/2025,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,171.01,,,,True,,,False
107174510,107174510,2500.0,1986.01,2016-05-13T13:37:43,124.71,McDonalds #604303,US,US,09,01,fastfood,10/2020,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,513.99,,,,True,,,False
107174510,107174510,2500.0,1861.3,2016-05-29T01:55:17,141.29,Wendys #373913,US,US,05,01,fastfood,02/2030,2015-11-19,2015-11-19,655,655,136,PURCHASE,False,,638.7,,,,True,,,False
107174510,107174510,2500.0,1720.01,2016-05-30T14:57:16,7.31,Auntie Anne's #422240,US,US,09,01,fastfood,09/2022,2015-11-19,2015-11-19,214,214,6103,PURCHASE,False,,779.99,,,,True,,,False
107174510,107174510,2500.0,1737.7,2016-06-06T00:34:44,508.45,Lyft,US,US,09,01,rideshare,11/2029,2015-11-19,2015-11-19,655,655,136,PURCHASE,True,,762.3,,,,False,,,False
107174510,107174510,2500.0,1229.25,2016-06-22T07:06:57,47.36,Quizno's #699358,US,US,05,01,fastfood,04/2032,2015-11-19,2015-11-19,214,214,6103,PURCHASE,False,,1270.75,,,,True,,,False
107174510,107174510,2500.0,1206.89,2016-07-24T12:53:02,113.48,staples.com,US,US,05,01,online_retail,05/2024,2015-11-19,2015-11-19,214,214,6103,PURCHASE,False,,1293.11,,,,False,,,False
107174510,107174510,2500.0,1093.41,2016-07-25T18:28:30,68.37,apple.com,US,US,05,01,online_retail,05/2029,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,1406.59,,,,False,,,False
107174510,107174510,2500.0,1050.04,2016-08-08T02:11:24,349.05,Subway #950007,US,US,02,01,fastfood,12/2024,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,1449.96,,,,True,,,False
107174510,107174510,2500.0,725.99,2016-09-18T08:27:21,48.38,GreenCook,US,US,05,01,food_delivery,01/2025,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,1774.01,,,,False,,,False
107174510,107174510,2500.0,677.61,2016-09-24T13:58:23,148.48,target.com,US,US,02,01,online_retail,11/2025,2015-11-19,2015-11-19,214,214,6103,PURCHASE,False,,1822.39,,,,False,,,False
107174510,107174510,2500.0,529.13,2016-09-25T00:49:02,48.38,GreenCook,US,US,05,01,food_delivery,01/2025,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,1970.87,,,,False,,,False
107174510,107174510,2500.0,505.75,2016-10-02T03:14:47,48.38,GreenCook,US,US,05,01,food_delivery,01/2025,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,1994.25,,,,False,,,False
107174510,107174510,2500.0,457.37,2016-10-09T03:29:01,48.38,GreenCook,US,US,05,01,food_delivery,01/2025,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,2042.63,,,,False,,,False
107174510,107174510,2500.0,408.99,2016-10-16T16:40:20,48.38,GreenCook,US,US,05,01,food_delivery,01/2025,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,2091.01,,,,False,,,False
107174510,107174510,2500.0,360.61,2016-10-22T07:11:09,299.27,KFC #113520,US,US,05,01,fastfood,08/2021,2015-11-19,2015-11-19,655,655,136,PURCHASE,False,,2139.39,,,,True,,,False
107174510,107174510,2500.0,1168.21,2016-10-23T15:03:38,48.38,GreenCook,US,US,05,01,food_delivery,01/2025,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,1331.79,,,,False,,,False
107174510,107174510,2500.0,1119.83,2016-10-30T08:23:49,48.38,GreenCook,US,US,05,01,food_delivery,01/2025,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,1380.17,,,,False,,,False
107174510,107174510,2500.0,1096.45,2016-11-05T22:05:35,48.38,GreenCook,US,US,05,01,food_delivery,01/2025,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,1403.55,,,,False,,,False
107174510,107174510,2500.0,1048.07,2016-11-13T02:07:00,48.38,GreenCook,US,US,05,01,food_delivery,01/2025,2015-11-19,2015-11-19,715,715,0000,PURCHASE,False,,1451.93,,,,False,,,False
