accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
325371754,325371754,15000.0,15000.0,2016-01-15T03:10:45,104.07,oldnavy.com,US,US,09,01,online_retail,01/2023,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,0.0,,,,False,,,False,False
325371754,325371754,15000.0,14895.93,2016-01-18T09:57:17,301.96,staples.com,US,US,90,01,online_retail,01/2033,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,104.07,,,,False,,,False,False
325371754,325371754,15000.0,14593.97,2016-01-23T19:16:32,260.94,walmart.com,US,US,05,01,online_retail,06/2031,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,406.03,,,,False,,,False,False
325371754,325371754,15000.0,14333.03,2016-01-25T23:27:22,55.3,Raymour Flanigan,US,US,05,01,furniture,06/2024,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,666.97,,,,True,,,False,False
325371754,325371754,15000.0,15000.0,2016-02-17T06:22:17,152.66,apple.com,US,US,09,01,online_retail,09/2020,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,0.0,,,,False,,,False,False
325371754,325371754,15000.0,14847.34,2016-02-18T23:16:22,22.7,Shell Tire,US,US,05,01,auto,05/2032,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,152.66,,,,True,,,False,False
325371754,325371754,15000.0,14824.64,2016-02-22T05:47:06,232.93,Auntie Anne's #08360,US,US,02,08,fastfood,08/2031,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,175.36,,,,True,,,False,False
325371754,325371754,15000.0,14591.71,2016-02-25T09:30:33,140.36,cheapfast.com,US,US,09,01,online_retail,07/2021,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,408.29,,,,False,,,False,False
325371754,325371754,15000.0,14451.35,2016-02-27T02:08:40,28.57,staples.com,US,US,05,01,online_retail,07/2022,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,548.65,,,,False,,,False,False
325371754,325371754,15000.0,15000.0,2016-03-02T09:27:22,16.54,oldnavy.com,US,US,09,01,online_retail,05/2021,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,0.0,,,,False,,,False,False
325371754,325371754,15000.0,14983.46,2016-03-12T10:39:45,15.12,apple.com,US,US,80,08,online_retail,10/2030,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,16.54,,,,False,,,False,False
325371754,325371754,15000.0,14968.34,2016-03-16T15:13:48,48.95,amazon.com,US,US,05,01,online_retail,04/2026,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,31.66,,,,False,,,False,False
325371754,325371754,15000.0,14919.39,2016-03-26T08:09:22,16.54,oldnavy.com,US,US,09,01,online_retail,05/2021,2005-09-07,2005-09-07,679,679,4974,REVERSAL,,80.61,,,,False,,,False,False
325371754,325371754,15000.0,15000.0,2016-04-07T13:18:35,127.09,Washington Repair,US,US,05,01,auto,05/2033,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,0.0,,,,False,,,False,False
325371754,325371754,15000.0,14872.91,2016-04-16T02:22:23,7.99,alibaba.com,US,US,05,01,online_retail,08/2024,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,127.09,,,,False,,,False,False
325371754,325371754,15000.0,14864.92,2016-04-19T10:59:44,247.88,gap.com,US,US,02,01,online_retail,03/2033,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,135.08,,,,False,,,False,False
325371754,325371754,15000.0,15000.0,2016-05-01T23:01:42,0.0,ikea.com,US,US,02,01,furniture,09/2028,2005-09-07,2005-09-07,679,479,4974,ADDRESS_VERIFICATION,,0.0,,,,False,,,False,False
325371754,325371754,15000.0,15000.0,2016-05-12T18:33:22,165.63,oldnavy.com,US,US,05,01,online_retail,08/2032,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,0.0,,,,False,,,False,False
325371754,325371754,15000.0,14834.37,2016-05-14T07:10:47,485.61,gap.com,US,US,02,01,online_retail,07/2026,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,165.63,,,,False,,,False,False
325371754,325371754,15000.0,14348.76,2016-05-15T01:37:13,91.0,target.com,MEX,MEX,90,01,online_retail,11/2026,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,651.24,,,,False,,,False,False
325371754,325371754,15000.0,14257.76,2016-05-16T03:07:48,34.31,Runners #765362,US,US,02,01,gym,05/2020,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,742.24,,,,False,,,False,False
325371754,325371754,15000.0,14223.45,2016-05-29T13:43:12,34.31,Runners #765362,US,US,02,01,gym,05/2020,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,776.55,,,,False,,,False,False
325371754,325371754,15000.0,14189.14,2016-05-29T18:57:31,99.85,Merchants Tire,US,US,02,01,auto,12/2031,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,810.86,,,,True,,,False,False
325371754,325371754,15000.0,15000.0,2016-06-09T03:57:03,40.9,amazon.com,US,US,90,01,online_retail,10/2020,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,0.0,,,,False,,,False,False
325371754,325371754,15000.0,14959.1,2016-06-11T19:03:44,34.31,Runners #765362,US,US,02,01,gym,05/2020,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,40.9,,,,False,,,False,False
325371754,325371754,15000.0,14924.79,2016-06-26T15:21:16,34.31,Runners #765362,US,US,02,01,gym,05/2020,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,75.21,,,,False,,,False,False
325371754,325371754,15000.0,14890.48,2016-06-30T01:59:02,0.0,Fast Auto Services,US,US,05,01,auto,08/2030,2005-09-07,2005-09-07,679,679,4974,ADDRESS_VERIFICATION,,109.52,,,,False,,,False,False
325371754,325371754,15000.0,15000.0,2016-07-10T06:31:13,526.25,target.com,US,US,02,01,online_retail,01/2027,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,0.0,,,,False,,,False,False
325371754,325371754,15000.0,14473.75,2016-07-10T13:53:38,34.31,Runners #765362,US,US,02,01,gym,05/2020,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,526.25,,,,False,,,False,False
325371754,325371754,15000.0,14439.44,2016-07-16T06:29:50,309.3,staples.com,US,US,02,01,online_retail,12/2019,2005-09-07,2005-09-07,679,679,4974,PURCHASE,,560.56,,,,False,,,False,False
