accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
920310834,920310834,15000.0,15000.0,2016-01-02T23:43:08,202.79,target.com,US,US,05,01,online_retail,07/2029,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,0.0,,,,False,,,False,False
920310834,920310834,15000.0,14797.21,2016-01-07T07:11:21,62.33,alibaba.com,US,US,02,08,online_retail,10/2023,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,202.79,,,,False,,,False,False
920310834,920310834,15000.0,14734.88,2016-01-07T10:10:19,79.89,Franks Pub #934222,US,US,09,01,food,06/2020,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,265.12,,,,True,,,False,False
920310834,920310834,15000.0,14654.99,2016-01-09T14:14:08,192.24,target.com,US,US,02,01,online_retail,12/2021,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,345.01,,,,False,,,False,False
920310834,920310834,15000.0,14462.75,2016-01-11T02:43:13,4.51,alibaba.com,US,US,,01,online_retail,07/2027,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,537.25,,,,False,,,False,False
920310834,920310834,15000.0,14458.24,2016-01-13T09:26:27,187.55,gap.com,US,US,09,01,online_retail,01/2021,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,541.76,,,,False,,,False,False
920310834,920310834,15000.0,14270.69,2016-01-15T23:09:27,73.7,McDonalds #472384,US,US,02,01,fastfood,08/2031,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,729.31,,,,True,,,False,False
920310834,920310834,15000.0,14196.99,2016-01-16T04:31:33,263.74,Rodeway Inn #446090,US,US,02,01,hotels,01/2020,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,803.01,,,,False,,,False,False
920310834,920310834,15000.0,13933.25,2016-01-17T20:23:59,242.4,ebay.com,US,US,05,01,online_retail,08/2020,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,1066.75,,,,False,,,False,False
920310834,920310834,15000.0,13690.85,2016-01-17T21:47:22,32.32,discount.com,US,US,05,01,online_retail,07/2031,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,1309.15,,,,False,,,False,False
920310834,920310834,15000.0,13658.53,2016-01-18T16:56:54,71.94,oldnavy.com,US,US,02,08,online_retail,08/2029,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,1341.47,,,,False,,,False,False
920310834,920310834,15000.0,13586.59,2016-01-19T14:30:30,17.49,netflix.com,US,US,09,08,online_subscriptions,02/2028,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,1413.41,,,,False,,,False,False
920310834,920310834,15000.0,13569.1,2016-01-20T16:18:58,177.67,ebay.com,US,US,02,08,online_retail,03/2021,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,1430.9,,,,False,,,False,False
920310834,920310834,15000.0,13391.43,2016-01-23T08:58:30,36.0,Hyatt House #524654,US,US,02,01,hotels,10/2025,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,1608.57,,,,True,,,False,False
920310834,920310834,15000.0,13355.43,2016-01-25T14:16:05,1.73,Pizza Hut #213060,US,US,05,01,fastfood,02/2026,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,1644.57,,,,True,,,False,False
920310834,920310834,15000.0,13353.7,2016-01-25T14:17:13,1.73,Pizza Hut #213060,US,US,05,01,fastfood,02/2026,2015-08-14,2015-08-14,260,260,7573,REVERSAL,,1646.3,,,,True,,,False,False
920310834,920310834,15000.0,13355.43,2016-01-26T06:16:44,555.95,target.com,US,US,02,01,online_retail,07/2026,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,1644.57,,,,False,,,False,True
920310834,920310834,15000.0,12799.48,2016-01-29T20:07:47,101.54,gap.com,US,US,09,01,online_retail,01/2028,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,2200.52,,,,False,,,False,False
920310834,920310834,15000.0,15000.0,2016-02-02T13:28:57,134.76,Rodeway Inn #129967,US,US,09,01,hotels,04/2030,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,0.0,,,,True,,,False,False
920310834,920310834,15000.0,14865.24,2016-02-02T19:01:01,314.34,discount.com,US,US,90,08,online_retail,11/2025,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,134.76,,,,False,,,False,False
920310834,920310834,15000.0,14550.9,2016-02-05T17:12:00,651.38,apple.com,US,US,05,01,online_retail,02/2030,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,449.1,,,,False,,,False,False
920310834,920310834,15000.0,13899.52,2016-02-08T10:39:18,189.14,staples.com,US,US,05,08,online_retail,04/2023,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,1100.48,,,,False,,,False,False
920310834,920310834,15000.0,13710.38,2016-02-08T15:42:54,50.16,target.com,US,US,09,08,online_retail,07/2022,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,1289.62,,,,False,,,False,False
920310834,920310834,15000.0,13660.22,2016-02-08T17:14:18,681.25,gap.com,,US,05,01,online_retail,10/2022,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,1339.78,,,,False,,,False,False
920310834,920310834,15000.0,12978.97,2016-02-08T23:01:36,30.52,Hilton Hotels #89811,US,US,05,01,hotels,02/2025,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,2021.03,,,,False,,,False,False
920310834,920310834,15000.0,12948.45,2016-02-09T08:35:35,0.0,Subway #710820,US,US,05,01,fastfood,02/2027,2015-08-14,2015-08-14,736,736,1758,ADDRESS_VERIFICATION,,2051.55,,,,False,,,False,False
920310834,920310834,15000.0,12948.45,2016-02-10T14:18:38,32.03,ebay.com,US,US,05,01,online_retail,12/2019,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,2051.55,,,,False,,,False,False
920310834,920310834,15000.0,12916.42,2016-02-12T22:41:52,199.02,Domino's Pizza #829843,US,US,05,08,fastfood,04/2033,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,2083.58,,,,True,,,False,False
920310834,920310834,15000.0,12717.4,2016-02-15T07:13:33,33.73,Rodeway Inn #784818,US,US,05,01,hotels,02/2032,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,2282.6,,,,False,,,False,False
920310834,920310834,15000.0,12683.67,2016-02-19T07:29:25,729.7,Hardee's #325001,US,US,05,01,fastfood,09/2029,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,2316.33,,,,True,,,False,False
920310834,920310834,15000.0,11953.97,2016-02-20T02:57:39,17.49,netflix.com,US,US,09,08,online_subscriptions,02/2028,2015-08-14,2015-08-14,736,736,1758,PURCHASE,,3046.03,,,,False,,,False,False
920310834,920310834,15000.0,11936.48,2016-02-22T00:57:26,27.53,oldnavy.com,US,US,09,01,online_retail,06/2021,2015-08-14,2015-08-14,260,260,7573,PURCHASE,,3063.52,,,,False,,,False,False
