accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
916917447,916917447,7500.0,7500.0,2016-01-04T04:56:42,40.6,cheapfast.com,US,US,02,01,online_retail,06/2024,2011-08-26,2011-08-26,451,451,3624,PURCHASE,,0.0,,,,False,,,False,False
916917447,916917447,7500.0,7459.4,2016-01-13T08:11:36,71.13,staples.com,US,US,09,01,online_retail,08/2033,2011-08-26,2011-08-26,451,151,3624,PURCHASE,,40.6,,,,False,,,False,False
916917447,916917447,7500.0,7388.27,2016-01-13T14:36:54,1.66,gap.com,US,US,09,01,online_retail,08/2026,2011-08-26,2011-08-26,451,451,3624,PURCHASE,,111.73,,,,False,,,False,False
916917447,916917447,7500.0,7386.61,2016-01-15T23:52:29,105.94,apple.com,US,US,05,01,online_retail,10/2022,2011-08-26,2011-08-26,451,451,3624,PURCHASE,,113.39,,,,False,,,False,False
916917447,916917447,7500.0,7280.67,2016-01-30T12:59:36,22.88,gap.com,US,US,05,01,online_retail,07/2023,2011-08-26,2011-08-26,451,451,3624,PURCHASE,,219.33,,,,False,,,False,False
916917447,916917447,7500.0,7282.79,2016-02-08T21:10:47,388.36,amazon.com,US,US,09,01,online_retail,07/2031,2011-08-26,2011-08-26,451,451,3624,PURCHASE,,217.21,,,,False,,,False,False
916917447,916917447,7500.0,6894.43,2016-02-09T16:40:25,56.15,discount.com,US,US,09,08,online_retail,05/2025,2011-08-26,2011-08-26,451,451,3624,PURCHASE,,605.57,,,,False,,,False,False
916917447,916917447,7500.0,6838.28,2016-02-14T05:29:50,142.55,target.com,US,US,02,01,online_retail,08/2024,2011-08-26,2011-08-26,451,451,3624,PURCHASE,,661.72,,,,False,,,False,False
916917447,916917447,7500.0,6695.73,2016-02-27T01:12:15,496.7,discount.com,US,US,02,01,online_retail,01/2024,2011-08-26,2011-08-26,451,451,3624,PURCHASE,,804.27,,,,False,,,False,False
916917447,916917447,7500.0,6199.03,2016-02-27T14:40:35,61.86,Shell Gas #393048,US,US,09,01,fuel,01/2026,2011-08-26,2011-08-26,451,451,3624,PURCHASE,,1300.97,,,,True,,,False,False
916917447,916917447,7500.0,6162.17,2016-03-01T19:02:18,125.6,gap.com,US,US,05,01,online_retail,09/2026,2011-08-26,2011-08-26,451,451,3624,PURCHASE,,1337.83,,,,False,,,False,False
916917447,916917447,7500.0,6036.57,2016-03-02T21:43:19,40.56,sears.com,US,US,02,01,online_retail,06/2029,2011-08-26,2011-08-26,451,451,3624,PURCHASE,,1463.43,,,,False,,,False,False
