accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
202589182,202589182,5000.0,5000.0,2016-01-02T07:09:32,54.76,Renaissance Hotel #97439,US,US,09,01,hotels,True,05/2030,2014-07-27,2014-07-27,278,278,506,PURCHASE,,0.0,,,,,,False,False
202589182,202589182,5000.0,4945.24,2016-01-02T19:23:38,160.99,Hyatt House #103613,US,US,09,01,hotels,True,02/2029,2014-07-27,2014-07-27,278,278,506,PURCHASE,,54.76,,,,,,False,False
202589182,202589182,5000.0,4784.25,2016-01-03T11:46:50,80.73,Renaissance Hotel #308157,US,US,09,01,hotels,True,11/2022,2014-07-27,2014-07-27,278,278,506,PURCHASE,,215.75,,,,,,False,False
202589182,202589182,5000.0,4703.52,2016-01-03T13:43:52,3.14,Burger King #15452,US,US,05,08,fastfood,True,02/2029,2014-07-27,2014-07-27,278,278,506,PURCHASE,,296.48,,,,,,False,False
202589182,202589182,5000.0,4700.38,2016-01-03T21:44:47,576.68,Hilton Hotels #894027,US,US,05,08,hotels,True,01/2026,2014-07-27,2014-07-27,278,278,506,PURCHASE,,299.62,,,,,,False,False
202589182,202589182,5000.0,4123.7,2016-01-05T20:09:32,291.79,Hyatt House #103613,US,US,02,01,hotels,True,03/2027,2014-07-27,2014-07-27,278,278,506,PURCHASE,,876.3,,,,,,False,False
202589182,202589182,5000.0,3831.91,2016-01-09T13:38:21,84.52,Eazy Auto Body,US,US,05,01,auto,True,08/2024,2014-07-27,2014-07-27,278,278,506,PURCHASE,,1168.09,,,,,,False,False
202589182,202589182,5000.0,3747.39,2016-01-09T18:44:57,56.73,Shell Tire,US,US,02,01,auto,True,08/2028,2014-07-27,2014-07-27,278,278,506,PURCHASE,,1252.61,,,,,,False,False
202589182,202589182,5000.0,3690.66,2016-01-10T12:16:25,117.08,Hyatt House #103613,US,US,09,01,hotels,True,08/2033,2014-07-27,2014-07-27,278,278,506,PURCHASE,,1309.34,,,,,,False,False
202589182,202589182,5000.0,3573.58,2016-01-10T18:58:27,16.36,Hyatt House #670581,US,US,80,01,hotels,True,09/2021,2014-07-27,2014-07-27,278,278,506,PURCHASE,,1426.42,,,,,,False,False
202589182,202589182,5000.0,3557.22,2016-01-10T23:23:01,155.96,Convenient Tire,US,US,05,01,auto,True,03/2025,2014-07-27,2014-07-27,278,278,506,PURCHASE,,1442.78,,,,,,False,False
202589182,202589182,5000.0,3401.26,2016-01-11T19:31:26,99.26,Hyatt House #372646,US,US,09,01,hotels,False,11/2022,2014-07-27,2014-07-27,278,278,506,PURCHASE,,1598.74,,,,,,False,False
202589182,202589182,5000.0,3302.0,2016-01-12T19:33:05,69.04,Eazy Tire,US,US,05,01,auto,True,11/2023,2014-07-27,2014-07-27,278,278,506,PURCHASE,,1698.0,,,,,,False,False
202589182,202589182,5000.0,3232.96,2016-01-13T15:28:59,68.27,Quizno's #995977,US,US,09,01,fastfood,True,09/2029,2014-07-27,2014-07-27,278,278,506,PURCHASE,,1767.04,,,,,,False,False
202589182,202589182,5000.0,3164.69,2016-01-15T10:58:07,233.27,Hilton Hotels #89655,US,US,02,01,hotels,True,03/2031,2014-07-27,2014-07-27,278,278,506,PURCHASE,,1835.31,,,,,,False,False
202589182,202589182,5000.0,2931.42,2016-01-16T02:29:49,289.14,Renaissance Hotel #696523,US,US,05,01,hotels,True,06/2025,2014-07-27,2014-07-27,278,278,506,PURCHASE,,2068.58,,,,,,False,False
202589182,202589182,5000.0,2642.28,2016-01-16T11:31:14,32.61,Dinosaur Restaurant,US,US,09,01,food,True,07/2027,2014-07-27,2014-07-27,278,278,506,PURCHASE,,2357.72,,,,,,False,False
202589182,202589182,5000.0,2609.67,2016-01-17T05:01:16,28.04,Best Deli #329705,US,US,09,01,food,True,10/2020,2014-07-27,2014-07-27,278,278,506,PURCHASE,,2390.33,,,,,,False,False
202589182,202589182,5000.0,2581.63,2016-01-19T15:48:35,126.94,Rodeway Inn #856238,US,US,02,01,hotels,True,05/2022,2014-07-27,2014-07-27,278,278,506,PURCHASE,,2418.37,,,,,,False,False
202589182,202589182,5000.0,2454.69,2016-01-20T02:13:56,43.37,In-N-Out #08453,US,US,05,01,fastfood,True,05/2022,2014-07-27,2014-07-27,278,278,506,PURCHASE,,2545.31,,,,,,False,False
202589182,202589182,5000.0,2411.32,2016-01-21T03:57:00,356.12,Renaissance Hotel #851139,US,US,,01,hotels,True,01/2029,2014-07-27,2014-07-27,278,278,506,PURCHASE,,2588.68,,,,,,False,False
202589182,202589182,5000.0,2055.2,2016-01-22T04:55:56,36.75,Hilton Hotels #466155,US,US,05,08,hotels,True,06/2032,2014-07-27,2014-07-27,278,278,506,PURCHASE,,2944.8,,,,,,False,False
202589182,202589182,5000.0,2018.45,2016-01-23T08:37:58,107.41,Renaissance Hotel #89242,US,US,02,01,hotels,False,02/2030,2014-07-27,2014-07-27,278,278,506,PURCHASE,,2981.55,,,,,,False,False
202589182,202589182,5000.0,1911.04,2016-01-23T18:06:21,93.14,South Steakhouse #879581,US,US,05,01,food,True,06/2029,2014-07-27,2014-07-27,278,278,506,PURCHASE,,3088.96,,,,,,False,False
202589182,202589182,5000.0,1817.9,2016-01-23T21:58:29,118.87,Hyatt House #862059,US,US,09,08,hotels,True,01/2031,2014-07-27,2014-07-27,278,278,506,PURCHASE,,3182.1,,,,,,False,False
202589182,202589182,5000.0,1699.03,2016-01-24T03:08:00,113.66,In-N-Out #373010,US,US,02,01,fastfood,True,08/2021,2014-07-27,2014-07-27,278,278,506,PURCHASE,,3300.97,,,,,,False,False
202589182,202589182,5000.0,1585.37,2016-01-24T09:46:46,0.0,Burger King #823115,US,US,09,01,fastfood,False,01/2024,2014-07-27,2014-07-27,278,278,506,ADDRESS_VERIFICATION,,3414.63,,,,,,False,False
202589182,202589182,5000.0,1585.37,2016-01-24T20:54:14,293.55,Auntie Anne's #740458,US,US,05,01,fastfood,True,03/2022,2014-07-27,2014-07-27,278,278,506,PURCHASE,,3414.63,,,,,,False,False
202589182,202589182,5000.0,1291.82,2016-01-25T01:27:56,180.54,Rodeway Inn #739261,US,US,09,01,hotels,True,12/2021,2014-07-27,2014-07-27,278,278,506,PURCHASE,,3708.18,,,,,,False,False
202589182,202589182,5000.0,1111.28,2016-01-25T02:41:43,293.69,Eazy Repair,US,US,02,01,auto,True,01/2030,2014-07-27,2014-07-27,278,278,506,PURCHASE,,3888.72,,,,,,False,False
202589182,202589182,5000.0,817.59,2016-01-25T17:31:08,19.48,Rodeway Inn #814945,US,US,05,08,hotels,False,07/2022,2014-07-27,2014-07-27,278,278,506,PURCHASE,,4182.41,,,,,,False,False
202589182,202589182,5000.0,798.11,2016-01-25T19:05:28,25.2,Rodeway Inn #893650,US,US,02,08,hotels,True,01/2027,2014-07-27,2014-07-27,278,278,506,PURCHASE,,4201.89,,,,,,False,False
202589182,202589182,5000.0,772.91,2016-01-26T09:23:23,27.2,Hilton Hotels #132637,US,US,09,99,hotels,True,09/2024,2014-07-27,2014-07-27,278,278,506,PURCHASE,,4227.09,,,,,,False,False
202589182,202589182,5000.0,745.71,2016-01-29T06:07:29,97.0,Hilton Hotels #278076,US,US,02,01,hotels,True,08/2031,2014-07-27,2014-07-27,278,278,506,PURCHASE,,4254.29,,,,,,False,False
202589182,202589182,5000.0,648.71,2016-01-29T06:56:07,95.09,Franks Restaurant,US,US,02,01,food,True,11/2029,2014-07-27,2014-07-27,278,278,506,PURCHASE,,4351.29,,,,,,False,False
202589182,202589182,5000.0,553.62,2016-01-29T07:52:20,246.12,Merchants Auto Services,US,US,02,08,auto,True,10/2032,2014-07-27,2014-07-27,278,278,506,PURCHASE,,4446.38,,,,,,False,False
202589182,202589182,5000.0,307.5,2016-01-29T11:08:21,170.36,Eazy Tire,US,US,02,01,auto,True,03/2027,2014-07-27,2014-07-27,278,278,506,PURCHASE,,4692.5,,,,,,False,False
