accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
964878609,964878609,20000.0,20000.0,2016-01-01T11:43:10,120.44,Golds Gym #795408,US,US,90,01,health,12/2031,2013-11-28,2013-11-28,151,151,5350,PURCHASE,,0.0,,,,False,,,False,False
964878609,964878609,20000.0,19879.56,2016-01-02T09:00:59,258.54,Planet Fitness #878322,US,US,05,01,health,12/2019,2013-11-28,2013-11-28,151,151,5350,PURCHASE,,120.44,,,,False,,,False,False
964878609,964878609,20000.0,19621.02,2016-01-02T13:27:02,72.84,NYSC #105903,US,US,09,01,health,03/2030,2013-11-28,2013-11-28,151,151,5350,PURCHASE,,378.98,,,,False,,,False,False
964878609,964878609,20000.0,19548.18,2016-01-02T15:06:35,323.76,Taco Bell #255465,US,US,05,01,fastfood,07/2033,2013-11-28,2013-11-28,151,151,5350,PURCHASE,,451.82,,,,True,,,False,False
964878609,964878609,20000.0,19224.42,2016-01-03T07:19:40,128.32,CVS #902548,US,US,02,01,health,05/2030,2013-11-28,2013-11-28,151,151,5350,PURCHASE,,775.58,,,,False,,,False,False
964878609,964878609,20000.0,19096.1,2016-01-03T09:59:37,119.66,WSC #707334,US,US,05,01,health,07/2021,2013-11-28,2013-11-28,151,151,5350,PURCHASE,,903.9,,,,False,,,False,False
964878609,964878609,20000.0,18976.44,2016-01-03T20:44:04,167.79,Golds Gym #324871,US,US,02,01,health,06/2023,2013-11-28,2013-11-28,151,151,5350,PURCHASE,,1023.56,,,,False,,,False,False
964878609,964878609,20000.0,18808.65,2016-01-03T22:00:51,34.8,Walgreens #96546,US,US,05,08,health,11/2032,2013-11-28,2013-11-28,151,151,5350,PURCHASE,,1191.35,,,,False,,,False,False
964878609,964878609,20000.0,18773.85,2016-01-04T16:15:33,241.69,Planet Fitness #160877,US,US,02,01,health,03/2028,2013-11-28,2013-11-28,151,151,5350,PURCHASE,,1226.15,,,,False,,,False,False
964878609,964878609,20000.0,18532.16,2016-01-05T02:21:13,0.0,NYSC #515886,US,US,90,01,health,12/2028,2013-11-28,2013-11-28,151,151,5350,ADDRESS_VERIFICATION,,1467.84,,,,False,,,False,False
