accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
565349113,565349113,500.0,500.0,2016-01-14T16:03:24,alibaba.com,US,US,02,01,online_retail,11/2023,2014-12-01,2014-12-01,597,597,9994,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
565349113,565349113,500.0,500.0,2016-02-29T01:59:55,target.com,US,US,05,01,online_retail,05/2029,2014-12-01,2014-12-01,986,986,513,PURCHASE,,0.0,93.76,,,,False,,,False,False
565349113,565349113,500.0,406.24,2016-02-29T01:59:56,target.com,US,US,05,01,online_retail,05/2029,2014-12-01,2014-12-01,986,986,513,REVERSAL,,93.76,93.76,,,,False,,,False,False
565349113,565349113,500.0,500.0,2016-03-06T18:06:21,EZ Putt Putt #804489,US,US,02,01,entertainment,07/2026,2014-12-01,2014-12-01,986,986,513,PURCHASE,,0.0,839.18,,,,True,,,False,False
565349113,565349113,500.0,186.27,2016-04-06T18:29:43,staples.com,US,US,05,01,online_retail,04/2033,2014-12-01,2014-12-01,986,986,513,PURCHASE,,313.73,46.58,,,,False,,,False,False
565349113,565349113,500.0,139.69,2016-04-14T20:50:47,gap.com,US,US,05,01,online_retail,09/2022,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,360.31,474.05,,,,False,,,False,False
565349113,565349113,500.0,227.53,2016-04-18T19:16:41,gap.com,US,US,05,01,online_retail,09/2022,2014-12-01,2014-12-01,597,597,9994,REVERSAL,,272.47,474.05,,,,False,,,False,False
565349113,565349113,500.0,500.0,2016-05-03T07:08:42,oldnavy.com,US,US,09,08,online_retail,07/2024,2014-12-01,2014-12-01,986,986,513,PURCHASE,,0.0,119.73,,,,False,,,False,False
565349113,565349113,500.0,380.27,2016-05-10T12:37:39,ebay.com,US,US,05,01,online_retail,10/2029,2014-12-01,2014-12-01,986,986,513,PURCHASE,,119.73,294.52,,,,False,,,False,False
565349113,565349113,500.0,85.75,2016-05-13T09:44:00,oldnavy.com,US,US,05,08,online_retail,05/2027,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,414.25,73.09,,,,False,,,False,False
565349113,565349113,500.0,304.28,2016-05-16T17:09:47,cheapfast.com,US,US,05,01,online_retail,06/2022,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,195.72,19.73,,,,False,,,False,False
565349113,565349113,500.0,284.55,2016-05-25T13:43:08,staples.com,US,US,09,01,online_retail,07/2021,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,215.45,57.51,,,,False,,,False,False
565349113,565349113,500.0,227.04,2016-05-29T18:28:05,discount.com,US,US,05,01,online_retail,06/2024,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,272.96,486.05,,,,False,,,False,False
565349113,565349113,500.0,-104.56,2016-05-30T16:55:57,amazon.com,US,US,09,01,online_retail,04/2029,2014-12-01,2014-12-01,986,986,513,PURCHASE,,604.56,4.87,,,,False,,,False,False
565349113,565349113,500.0,455.54,2016-07-02T14:31:59,amazon.com,US,US,02,01,online_retail,07/2027,2014-12-01,2014-12-01,986,986,513,PURCHASE,,44.46,615.27,,,,False,,,False,False
565349113,565349113,500.0,59.14,2016-07-11T01:35:35,walmart.com,US,US,09,99,online_retail,10/2026,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,440.86,110.24,,,,False,,,False,False
565349113,565349113,500.0,102.94,2016-07-11T09:14:35,sears.com,US,US,05,01,online_retail,08/2027,2014-12-01,2014-12-01,986,986,513,PURCHASE,,397.06,199.73,,,,False,,,False,False
565349113,565349113,500.0,500.0,2016-07-26T12:02:24,amazon.com,US,US,02,01,online_retail,03/2024,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,0.0,35.8,,,,False,,,False,False
565349113,565349113,500.0,464.2,2016-07-26T18:03:34,amazon.com,US,US,05,01,online_retail,11/2031,2014-12-01,2014-12-01,986,986,513,PURCHASE,,35.8,70.35,,,,False,,,False,False
565349113,565349113,500.0,393.85,2016-07-27T07:10:22,apple.com,US,US,02,99,online_retail,12/2031,2014-12-01,2014-12-01,986,986,513,PURCHASE,,106.15,2.84,,,,False,,,False,False
565349113,565349113,500.0,416.01,2016-08-10T16:20:53,amazon.com,US,US,02,01,online_retail,03/2024,2014-12-01,2014-12-01,597,597,9994,REVERSAL,,83.99,35.8,,,,False,,,False,False
565349113,565349113,500.0,451.81,2016-08-28T04:28:28,target.com,US,US,05,08,online_retail,05/2024,2014-12-01,2014-12-01,986,986,513,PURCHASE,,48.19,124.29,,,,False,,,False,False
565349113,565349113,500.0,352.52,2016-09-17T04:16:28,Starbucks #465580,US,US,02,01,fastfood,02/2023,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,147.48,20.78,,,,True,,,False,False
565349113,565349113,500.0,331.74,2016-09-27T02:51:13,apple.com,US,US,09,01,online_retail,10/2027,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,168.26,169.31,,,,False,,,False,False
565349113,565349113,500.0,187.43,2016-10-09T11:45:07,sears.com,US,US,09,08,online_retail,04/2027,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,312.57,161.01,,,,False,,,False,False
565349113,565349113,500.0,26.42,2016-10-09T11:47:03,sears.com,US,US,09,08,online_retail,04/2027,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,473.58,161.01,,,,False,,,False,False
565349113,565349113,500.0,500.0,2016-10-18T18:37:30,staples.com,US,US,05,01,online_retail,03/2027,2014-12-01,2014-12-01,986,986,513,PURCHASE,,0.0,187.28,,,,False,,,False,False
565349113,565349113,500.0,337.72,2016-11-17T23:26:30,alibaba.com,US,US,02,01,online_retail,02/2032,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,162.28,57.27,,,,False,,,False,False
565349113,565349113,500.0,280.45,2016-11-23T23:56:55,ebay.com,US,US,05,01,online_retail,05/2027,2014-12-01,2014-12-01,986,986,513,PURCHASE,,219.55,25.16,,,,False,,,False,False
565349113,565349113,500.0,255.29,2016-11-26T11:58:32,apple.com,US,US,09,08,online_retail,12/2030,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,244.71,52.13,,,,False,,,False,False
565349113,565349113,500.0,228.16,2016-12-02T04:32:57,Dunkin' Donuts #727266,US,US,02,01,fastfood,11/2026,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,271.84,65.81,,,,True,,,False,False
565349113,565349113,500.0,162.35,2016-12-19T23:19:02,discount.com,US,US,09,08,online_retail,09/2021,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,337.65,34.32,,,,False,,,False,False
565349113,565349113,500.0,128.03,2016-12-20T08:55:46,walmart.com,US,US,09,08,online_retail,02/2022,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,371.97,164.08,,,,False,,,False,False
565349113,565349113,500.0,407.11,2016-12-29T13:58:44,sears.com,US,US,05,08,online_retail,10/2032,2014-12-01,2014-12-01,597,597,9994,PURCHASE,,92.89,188.62,,,,False,,,False,False
