accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
756878704,756878704,2500.0,2500.0,2016-01-06T09:01:55,431.73,Lyft,US,US,05,01,rideshare,08/2021,1999-04-08,1999-04-08,658,658,4803,PURCHASE,True,,0.0,,,,False,,,False
756878704,756878704,2500.0,2093.27,2016-02-02T13:58:12,1.46,Uber,US,US,02,01,rideshare,06/2029,1999-04-08,1999-04-08,238,238,5404,PURCHASE,False,,406.73,,,,False,,,False
756878704,756878704,2500.0,2091.81,2016-02-08T17:05:58,15.88,Lyft,US,US,05,01,rideshare,01/2032,1999-04-08,1999-04-08,238,238,5404,PURCHASE,False,,408.19,,,,False,,,False
756878704,756878704,2500.0,2075.93,2016-02-10T05:23:06,83.28,Uber,US,US,02,01,rideshare,01/2028,1999-04-08,1999-04-08,658,658,4803,PURCHASE,False,,424.07,,,,False,,,False
756878704,756878704,2500.0,1992.65,2016-02-14T20:21:53,22.71,Lyft,US,US,09,01,rideshare,11/2028,1999-04-08,1999-04-08,658,658,4803,PURCHASE,False,,507.35,,,,False,,,False
756878704,756878704,2500.0,1969.94,2016-02-19T05:52:24,210.43,Uber,US,US,05,01,rideshare,11/2020,1999-04-08,1999-04-08,658,658,4803,PURCHASE,False,,530.06,,,,False,,,False
756878704,756878704,2500.0,1759.51,2016-02-20T06:55:07,79.96,Uber,US,US,05,08,rideshare,02/2033,1999-04-08,1999-04-08,658,658,4803,PURCHASE,False,,740.49,,,,False,,,False
756878704,756878704,2500.0,1679.55,2016-02-25T22:41:44,34.65,apple.com,US,US,09,01,online_retail,05/2022,1999-04-08,1999-04-08,238,238,5404,PURCHASE,False,,820.45,,,,False,,,False
756878704,756878704,2500.0,1669.9,2016-03-09T23:27:04,215.05,Lyft,US,US,05,08,rideshare,08/2030,1999-04-08,1999-04-08,238,238,5404,PURCHASE,False,,830.1,,,,False,,,False
756878704,756878704,2500.0,1454.85,2016-03-17T09:06:18,59.77,Uber,US,US,09,01,rideshare,07/2022,1999-04-08,1999-04-08,238,238,5404,PURCHASE,False,,1045.15,,,,False,,,False
756878704,756878704,2500.0,1395.08,2016-03-24T09:17:03,496.56,walmart.com,US,US,05,01,online_retail,08/2031,1999-04-08,1999-04-08,658,658,4803,PURCHASE,False,,1104.92,,,,False,,,False
756878704,756878704,2500.0,923.52,2016-04-08T07:45:17,18.35,Lyft,US,US,09,01,rideshare,09/2030,1999-04-08,1999-04-08,238,238,5404,PURCHASE,False,,1576.48,,,,False,,,False
756878704,756878704,2500.0,905.17,2016-04-09T17:12:19,127.93,Lyft,US,US,09,01,rideshare,08/2024,1999-04-08,1999-04-08,658,658,4803,PURCHASE,True,,1594.83,,,,False,,,False
756878704,756878704,2500.0,777.24,2016-04-11T16:42:22,95.12,Uber,US,US,05,08,rideshare,12/2030,1999-04-08,1999-04-08,658,658,4803,PURCHASE,False,,1722.76,,,,False,,,False
756878704,756878704,2500.0,682.12,2016-04-13T14:45:17,124.65,Lyft,US,US,02,08,rideshare,10/2021,1999-04-08,1999-04-08,658,658,4803,PURCHASE,False,,1817.88,,,,False,,,False
756878704,756878704,2500.0,557.47,2016-04-14T17:14:58,97.03,Uber,US,US,09,08,rideshare,01/2029,1999-04-08,1999-04-08,238,230,5404,PURCHASE,False,,1942.53,,,,False,,,False
