accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
123579760,123579760,500.0,500.0,2016-01-01T03:57:51,Renaissance Hotel #908454,US,US,05,08,hotels,10/2029,2015-05-30,2015-05-30,497,497,2388,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
123579760,123579760,500.0,500.0,2016-01-01T08:02:55,Regal Cinemas #05791,US,US,09,01,entertainment,01/2031,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,0.0,149.9,,,,False,,,False,False
123579760,123579760,500.0,350.1,2016-01-03T19:40:44,Hilton Hotels #894027,US,US,09,08,hotels,04/2023,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,149.9,33.62,,,,False,,,False,False
123579760,123579760,500.0,316.48,2016-01-04T06:45:40,Rodeway Inn #92218,US,US,02,01,hotels,04/2026,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,183.52,82.12,,,,True,,,False,False
123579760,123579760,500.0,234.36,2016-01-04T11:21:16,Rodeway Inn #436394,US,US,05,01,hotels,01/2033,2015-05-30,2015-05-30,497,497,2388,ADDRESS_VERIFICATION,,265.64,0.0,,,,False,,,False,False
123579760,123579760,500.0,234.36,2016-01-05T10:14:36,Rodeway Inn #405343,US,US,09,08,hotels,11/2026,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,265.64,565.34,,,,True,,,False,False
123579760,123579760,500.0,64.57,2016-01-05T20:32:36,Hyatt House #670581,US,US,05,01,hotels,01/2028,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,435.43,286.33,,,,True,,,False,False
123579760,123579760,500.0,340.79,2016-01-09T23:36:03,Renaissance Hotel #897446,US,US,05,01,hotels,11/2028,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,159.21,118.81,,,,True,,,True,False
123579760,123579760,500.0,221.98,2016-01-10T10:51:40,Rodeway Inn #982555,US,US,02,01,hotels,04/2030,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,278.02,111.43,,,,True,,,False,False
123579760,123579760,500.0,110.55,2016-01-12T07:23:47,Renaissance Hotel #908454,US,US,05,01,hotels,01/2030,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,389.45,18.11,,,,False,,,False,False
123579760,123579760,500.0,92.44,2016-01-14T02:29:57,Hilton Hotels #863711,US,US,09,01,hotels,04/2028,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,407.56,121.91,,,,False,,,False,False
123579760,123579760,500.0,500.0,2016-01-14T07:03:03,Rodeway Inn #685726,US,US,09,01,hotels,05/2031,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,0.0,680.5,,,,True,,,False,False
123579760,123579760,500.0,277.76,2016-01-15T15:33:05,Rodeway Inn #211609,US,US,05,01,hotels,01/2029,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,222.24,26.25,,,,True,,,False,False
123579760,123579760,500.0,251.51,2016-01-15T16:10:44,Oklahoma City Post,US,US,09,01,subscriptions,09/2030,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,248.49,67.1,,,,True,,,False,False
123579760,123579760,500.0,184.41,2016-01-15T22:03:33,Rodeway Inn #461774,US,US,05,01,hotels,05/2024,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,315.59,18.43,,,,True,,,False,False
123579760,123579760,500.0,165.98,2016-01-15T23:18:00,Hilton Hotels #992076,US,US,02,01,hotels,08/2022,2015-05-30,2015-05-30,497,497,2388,,,334.02,132.61,,,,True,,,False,False
123579760,123579760,500.0,33.37,2016-01-17T19:21:09,Hilton Hotels #627767,US,US,02,01,hotels,08/2020,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,466.63,21.31,,,,True,,,False,False
123579760,123579760,500.0,500.0,2016-01-18T06:02:34,Hilton Hotels #491145,US,US,09,01,hotels,09/2022,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,0.0,128.67,,,,False,,,False,False
123579760,123579760,500.0,371.33,2016-01-18T13:40:48,Rodeway Inn #461774,US,US,09,01,hotels,10/2031,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,128.67,44.23,,,,True,,,False,False
123579760,123579760,500.0,327.1,2016-01-20T06:29:37,Hilton Hotels #330621,US,US,90,01,hotels,03/2029,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,172.9,30.97,,,,True,,,False,False
123579760,123579760,500.0,296.13,2016-01-22T18:16:41,Rodeway Inn #893650,US,US,05,01,hotels,01/2020,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,203.87,7.25,,,,True,,,False,False
123579760,123579760,500.0,288.88,2016-01-22T19:54:43,Renaissance Hotel #942732,US,US,09,01,hotels,12/2031,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,211.12,75.94,,,,True,,,False,False
123579760,123579760,500.0,212.94,2016-01-23T07:50:24,Dallas Post,US,US,09,99,subscriptions,03/2032,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,287.06,326.97,,,,False,,,False,False
123579760,123579760,500.0,321.71,2016-01-24T00:31:19,Hyatt House #862691,US,US,05,01,hotels,09/2027,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,178.29,53.65,,,,False,,,False,False
123579760,123579760,500.0,268.06,2016-01-24T20:56:18,Hyatt House #998451,US,US,09,08,hotels,08/2032,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,231.94,47.22,,,,False,,,False,False
123579760,123579760,500.0,220.84,2016-01-24T23:44:33,Hilton Hotels #330621,US,US,05,08,hotels,07/2023,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,279.16,181.63,,,,True,,,False,False
123579760,123579760,500.0,39.21,2016-01-26T08:10:48,Rodeway Inn #477327,US,US,90,01,hotels,11/2024,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,460.79,60.94,,,,True,,,False,False
123579760,123579760,500.0,500.0,2016-01-28T10:35:10,Renaissance Hotel #356967,US,US,09,01,hotels,04/2023,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,0.0,78.27,,,,True,,,False,False
123579760,123579760,500.0,421.73,2016-01-28T13:26:09,Hyatt House #418834,US,US,09,01,hotels,02/2024,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,78.27,146.41,,,,False,,,False,False
123579760,123579760,500.0,275.32,2016-01-30T11:54:00,Renaissance Hotel #122664,US,US,05,01,hotels,01/2029,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,224.68,267.19,,,,True,,,False,False
123579760,123579760,500.0,378.62,2016-02-03T08:19:41,Hilton Hotels #735862,US,US,05,01,hotels,04/2020,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,121.38,126.68,,,,False,,,False,False
123579760,123579760,500.0,251.94,2016-02-03T08:20:23,Hilton Hotels #735862,US,US,05,01,hotels,04/2020,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,248.06,126.68,,,,False,,,False,False
123579760,123579760,500.0,125.26,2016-02-03T17:47:49,EZ Putt Putt #40513,US,US,02,01,entertainment,04/2024,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,374.74,167.98,,,,True,,,False,False
123579760,123579760,500.0,473.22,2016-02-04T14:37:49,Renaissance Hotel #825471,US,US,05,01,hotels,09/2026,2015-05-30,2015-05-30,497,497,2388,PURCHASE,,26.78,16.75,,,,False,,,False,False
