accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
911223212,911223212,250.0,250.0,2016-01-04T03:14:33,305.31,alibaba.com,US,US,09,08,online_retail,05/2026,2014-04-24,2014-04-24,201,201,2385,PURCHASE,True,,0.0,,,,False,,,False
911223212,911223212,250.0,148.62,2016-01-07T10:34:34,18.18,discount.com,US,US,02,01,online_retail,09/2025,2014-04-24,2014-04-24,105,105,8693,PURCHASE,False,,101.38,,,,False,,,False
911223212,911223212,250.0,130.44,2016-01-11T10:03:10,230.88,walmart.com,US,US,05,08,online_retail,04/2024,2014-04-24,2014-04-24,297,297,8011,PURCHASE,False,,119.56,,,,False,,,False
911223212,911223212,250.0,100.91,2016-01-12T15:51:18,18.5,gap.com,US,US,02,01,online_retail,09/2030,2014-04-24,2014-04-24,201,201,2385,PURCHASE,False,,149.09,,,,False,,,False
911223212,911223212,250.0,82.41,2016-01-14T18:00:27,159.95,gap.com,US,US,90,01,online_retail,11/2032,2014-04-24,2014-04-24,105,105,8693,PURCHASE,False,,167.59,,,,False,,,False
911223212,911223212,250.0,200.99,2016-01-15T12:05:55,327.93,ebay.com,US,US,05,08,online_retail,09/2026,2014-04-24,2014-04-24,297,297,8011,PURCHASE,False,,49.01,,,,False,,,False
911223212,911223212,250.0,158.68,2016-01-16T04:36:52,181.37,apple.com,US,US,09,08,online_retail,10/2020,2014-04-24,2014-04-24,201,201,2385,PURCHASE,False,,91.32,,,,False,,,False
911223212,911223212,250.0,250.0,2016-01-17T21:45:24,114.14,gap.com,US,US,05,99,online_retail,12/2030,2014-04-24,2014-04-24,105,105,8693,PURCHASE,False,,0.0,,,,False,,,False
911223212,911223212,250.0,135.86,2016-01-18T07:38:39,23.61,target.com,US,US,05,08,online_retail,07/2020,2014-04-24,2014-04-24,201,201,2385,PURCHASE,False,,114.14,,,,False,,,False
911223212,911223212,250.0,112.25,2016-01-18T18:21:01,247.66,alibaba.com,US,US,02,01,online_retail,12/2025,2014-04-24,2014-04-24,105,105,8693,PURCHASE,False,,137.75,,,,False,,,False
911223212,911223212,250.0,214.21,2016-01-20T06:52:08,43.94,apple.com,US,US,05,01,online_retail,01/2028,2014-04-24,2014-04-24,201,201,2385,PURCHASE,False,,35.79,,,,False,,,False
911223212,911223212,250.0,170.27,2016-01-26T13:50:13,182.93,alibaba.com,US,US,09,01,online_retail,05/2025,2014-04-24,2014-04-24,297,297,8011,PURCHASE,False,,79.73,,,,False,,,False
911223212,911223212,250.0,250.0,2016-02-04T13:04:50,380.14,apple.com,US,US,90,01,online_retail,11/2027,2014-04-24,2014-04-24,297,297,8011,PURCHASE,False,,0.0,,,,False,,,False
