accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
576329203,576329203,20000.0,20000.0,2016-01-09T15:24:08,Lyft,US,US,05,01,rideshare,04/2024,2007-04-16,2007-04-16,563,563,5702,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
576329203,576329203,20000.0,20000.0,2016-01-28T17:42:06,Uber,US,US,09,01,rideshare,10/2023,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,0.0,270.67,,,,False,,,False,False
576329203,576329203,20000.0,19729.33,2016-01-31T04:56:50,Uber,US,US,80,01,rideshare,08/2020,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,270.67,136.49,,,,False,,,False,False
576329203,576329203,20000.0,19617.84,2016-02-11T08:07:27,Uber,US,US,09,08,rideshare,03/2024,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,382.16,44.52,,,,False,,,False,False
576329203,576329203,20000.0,19573.32,2016-02-15T13:57:53,Lyft,US,US,09,01,rideshare,03/2020,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,426.68,45.5,,,,False,,,False,False
576329203,576329203,20000.0,19527.82,2016-02-17T09:31:27,Lyft,US,US,05,01,rideshare,01/2029,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,472.18,128.41,,,,False,,,False,False
576329203,576329203,20000.0,19424.41,2016-03-12T18:28:16,Uber,US,US,90,01,rideshare,09/2020,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,575.59,375.64,,,,False,,,False,False
576329203,576329203,20000.0,19048.77,2016-03-22T07:00:06,Lyft,US,US,09,01,rideshare,02/2028,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,951.23,62.44,,,,False,,,False,False
576329203,576329203,20000.0,18986.33,2016-03-22T07:24:05,Uber,US,US,80,01,rideshare,09/2026,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,1013.67,159.23,,,,False,,,False,False
576329203,576329203,20000.0,18827.1,2016-03-28T05:45:57,Uber,US,US,05,01,rideshare,07/2031,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,1172.9,6.48,,,,False,,,False,False
576329203,576329203,20000.0,18845.62,2016-04-04T17:26:18,Lyft,US,US,05,01,rideshare,06/2023,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,1154.38,84.9,,,,False,,,False,False
576329203,576329203,20000.0,18760.72,2016-04-29T22:29:23,Apple iTunes,US,US,05,01,mobileapps,02/2028,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,1239.28,3.99,,,,False,,,False,False
576329203,576329203,20000.0,18781.73,2016-05-10T22:04:33,Uber,US,US,02,01,rideshare,12/2021,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,1218.27,68.79,,,,False,,,False,False
576329203,576329203,20000.0,18712.94,2016-05-31T16:10:58,Apple iTunes,US,US,05,01,mobileapps,02/2028,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,1287.06,3.99,,,,False,,,False,False
576329203,576329203,20000.0,18733.95,2016-06-07T13:47:00,Lyft,US,US,09,01,rideshare,08/2021,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,1266.05,27.85,,,,False,,,False,False
576329203,576329203,20000.0,18706.1,2016-06-13T03:02:19,Uber,US,US,02,01,rideshare,06/2033,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,1293.9,39.15,,,,False,,,False,False
576329203,576329203,20000.0,18666.95,2016-06-30T19:44:14,Apple iTunes,US,US,05,01,mobileapps,02/2028,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,1333.05,3.99,,,,False,,,False,False
576329203,576329203,20000.0,18687.96,2016-07-05T12:16:58,Lyft,US,US,02,01,rideshare,03/2033,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,1312.04,14.83,,,,False,,,False,False
576329203,576329203,20000.0,18673.13,2016-07-08T00:04:29,Uber,US,US,05,01,rideshare,03/2025,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,1326.87,190.15,,,,False,,,False,False
576329203,576329203,20000.0,18482.98,2016-07-31T12:05:18,Apple iTunes,US,US,05,01,mobileapps,02/2028,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,1517.02,3.99,,,,False,,,False,False
576329203,576329203,20000.0,18503.99,2016-08-07T00:44:57,Lyft,US,US,02,01,rideshare,02/2031,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,1496.01,278.22,,,,False,,,False,False
576329203,576329203,20000.0,18225.77,2016-08-09T09:45:53,Uber,US,US,02,01,rideshare,12/2032,2007-04-16,2007-04-16,563,563,5702,ADDRESS_VERIFICATION,,1774.23,0.0,,,,False,,,False,False
576329203,576329203,20000.0,18225.77,2016-08-16T08:53:32,Uber,US,US,09,01,rideshare,07/2027,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,1774.23,117.36,,,,False,,,False,False
576329203,576329203,20000.0,18108.41,2016-08-19T03:13:04,Lyft,US,US,05,01,rideshare,12/2022,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,1891.59,92.74,,,,False,,,False,False
576329203,576329203,20000.0,18015.67,2016-08-19T17:26:53,Lyft,US,US,09,01,rideshare,02/2028,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,1984.33,33.45,,,,False,,,False,False
576329203,576329203,20000.0,17982.22,2016-08-23T00:32:57,Lyft,US,US,02,08,rideshare,02/2023,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,2017.78,8.08,,,,False,,,False,False
576329203,576329203,20000.0,17974.14,2016-08-30T12:14:55,Apple iTunes,US,US,05,01,mobileapps,02/2028,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,2025.86,3.99,,,,False,,,False,False
576329203,576329203,20000.0,17995.15,2016-09-04T16:04:46,Uber,US,US,02,01,rideshare,03/2026,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,2004.85,21.07,,,,False,,,False,False
576329203,576329203,20000.0,17974.08,2016-09-12T23:09:20,Lyft,US,US,09,08,rideshare,11/2030,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,2025.92,277.76,,,,False,,,False,False
576329203,576329203,20000.0,17696.32,2016-09-15T12:00:49,Uber,US,US,09,01,rideshare,01/2026,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,2303.68,52.22,,,,False,,,False,False
576329203,576329203,20000.0,17644.1,2016-09-30T12:14:04,Apple iTunes,US,US,05,01,mobileapps,02/2028,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,2355.9,3.99,,,,False,,,False,False
576329203,576329203,20000.0,17665.11,2016-10-15T13:37:49,Uber,US,US,02,01,rideshare,05/2032,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,2334.89,16.81,,,,False,,,False,False
576329203,576329203,20000.0,17648.3,2016-10-30T13:58:33,Apple iTunes,US,US,05,01,mobileapps,02/2028,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,2351.7,3.99,,,,False,,,False,False
576329203,576329203,20000.0,17669.31,2016-11-13T10:33:47,Uber,US,US,09,01,rideshare,09/2028,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,2330.69,83.66,,,,False,,,False,False
576329203,576329203,20000.0,17585.65,2016-11-29T22:41:06,Apple iTunes,US,US,05,01,mobileapps,02/2028,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,2414.35,3.99,,,,False,,,False,False
576329203,576329203,20000.0,17606.66,2016-12-03T05:39:46,Uber,US,US,02,01,rideshare,05/2025,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,2393.34,305.71,,,,False,,,False,False
576329203,576329203,20000.0,17300.95,2016-12-06T10:04:50,Lyft,US,US,02,01,rideshare,11/2031,2007-04-16,2007-04-16,563,563,5702,PURCHASE,,2699.05,37.6,,,,False,,,False,False
576329203,576329203,20000.0,17263.35,2016-12-09T02:26:24,Uber,US,US,09,08,rideshare,11/2031,2007-04-16,2007-04-16,222,222,8965,PURCHASE,,2736.65,319.96,,,,False,,,False,False
576329203,576329203,20000.0,16943.39,2016-12-23T13:59:01,Lyft,US,US,,01,rideshare,08/2029,2007-04-16,2007-04-16,563,563,5702,ADDRESS_VERIFICATION,,3056.61,0.0,,,,False,,,False,False
