accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
689005112,689005112,15000.0,15000.0,2016-01-01T17:19:18,212.62,Oklahoma City Post,US,US,05,01,subscriptions,02/2020,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,0.0,,,,False,,,False,False
689005112,689005112,15000.0,14787.38,2016-01-04T22:49:01,125.43,West End Beauty #234021,US,US,05,01,personal care,05/2028,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,212.62,,,,True,,,False,False
689005112,689005112,15000.0,14661.95,2016-01-06T16:51:34,200.04,Tim Hortons #947751,,US,05,01,fastfood,05/2033,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,338.05,,,,True,,,False,False
689005112,689005112,15000.0,14461.91,2016-01-22T15:54:08,200.96,Oklahoma City Post,US,US,05,08,subscriptions,06/2025,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,538.09,,,,False,,,False,False
689005112,689005112,15000.0,14260.95,2016-01-22T20:04:10,44.69,Washington Times,US,US,09,01,subscriptions,03/2028,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,739.05,,,,False,,,False,False
689005112,689005112,15000.0,14216.26,2016-01-25T02:42:53,65.88,53rd Spa,US,US,02,01,personal care,09/2028,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,783.74,,,,True,,,False,False
689005112,689005112,15000.0,14150.38,2016-01-25T06:10:53,216.93,Universe Massage #710883,US,US,02,01,personal care,03/2028,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,849.62,,,,True,,,False,False
689005112,689005112,15000.0,13933.45,2016-01-25T15:37:46,0.0,Seattle News,US,US,05,01,subscriptions,03/2023,2014-03-15,2014-03-15,897,897,6283,ADDRESS_VERIFICATION,,1066.55,,,,False,,,False,False
689005112,689005112,15000.0,13933.45,2016-01-26T04:32:03,138.69,Boston Bistro,US,US,02,01,food,10/2028,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,1066.55,,,,True,,,False,False
689005112,689005112,15000.0,13794.76,2016-01-27T22:43:10,0.0,discount.com,US,US,05,08,online_retail,02/2020,2014-03-15,2014-03-15,897,897,6283,ADDRESS_VERIFICATION,,1205.24,,,,False,,,False,False
689005112,689005112,15000.0,13819.76,2016-02-02T06:55:35,354.68,Mobile eCards,US,US,05,01,online_gifts,09/2021,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,1180.24,,,,False,,,False,False
689005112,689005112,15000.0,13465.08,2016-02-03T06:48:12,98.33,Wall Street News,US,US,09,01,subscriptions,06/2032,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,1534.92,,,,False,,,False,False
689005112,689005112,15000.0,13366.75,2016-02-08T08:34:27,298.33,gap.com,US,US,05,01,online_retail,12/2026,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,1633.25,,,,False,,,False,False
689005112,689005112,15000.0,13068.42,2016-02-13T10:01:59,0.92,Northtown Beauty,US,US,09,08,personal care,11/2031,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,1931.58,,,,True,,,False,False
689005112,689005112,15000.0,13067.5,2016-02-14T14:03:17,191.65,NY News,US,US,02,08,subscriptions,08/2024,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,1932.5,,,,True,,,False,False
689005112,689005112,15000.0,12875.85,2016-02-19T02:50:39,9.4,Arbys #130134,US,US,09,08,fastfood,04/2026,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,2124.15,,,,True,,,False,False
689005112,689005112,15000.0,12866.45,2016-02-20T04:19:57,192.42,West End Beauty #26875,US,US,09,01,personal care,05/2029,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,2133.55,,,,True,,,False,False
689005112,689005112,15000.0,12674.03,2016-02-23T04:31:31,156.0,Seattle Times,US,US,02,01,subscriptions,04/2032,2014-03-15,2014-03-15,897,297,6283,PURCHASE,,2325.97,,,,True,,,False,False
689005112,689005112,15000.0,12518.03,2016-02-24T18:12:11,56.84,Universe Massage #594526,US,US,05,01,personal care,02/2020,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,2481.97,,,,True,,,False,False
689005112,689005112,15000.0,12461.19,2016-02-25T10:54:39,414.27,apple.com,US,US,90,01,online_retail,10/2020,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,2538.81,,,,False,,,False,False
689005112,689005112,15000.0,12046.92,2016-02-27T06:36:10,78.91,Oklahoma City Times,US,US,05,01,subscriptions,03/2028,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,2953.08,,,,False,,,False,False
689005112,689005112,15000.0,11993.01,2016-03-01T04:00:19,17.76,53rd Beauty,US,US,05,01,personal care,02/2023,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,3006.99,,,,False,,,False,False
689005112,689005112,15000.0,11975.25,2016-03-01T23:36:11,574.18,Seattle News,US,US,02,01,subscriptions,04/2022,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,3024.75,,,,False,,,False,False
689005112,689005112,15000.0,11401.07,2016-03-09T19:49:41,296.9,Seattle News,US,US,02,01,subscriptions,09/2027,2014-03-15,2014-03-15,897,897,6283,PURCHASE,,3598.93,,,,False,,,False,False
