accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
320612155,320612155,5000.0,5000.0,2016-01-26T15:39:37,162.97,cheapfast.com,US,US,09,08,online_retail,09/2022,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,0.0,,,,False,,,False,False
320612155,320612155,5000.0,4862.03,2016-02-29T13:39:13,145.91,Sprint PCS #592763,US,US,09,01,cable/phone,02/2022,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,137.97,,,,False,,,False,False
320612155,320612155,5000.0,4741.12,2016-03-20T05:32:31,16.31,gap.com,US,US,09,01,online_retail,03/2027,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,258.88,,,,False,,,False,False
320612155,320612155,5000.0,4724.81,2016-03-30T17:03:24,169.17,Sprint PCS #592763,US,US,09,01,cable/phone,02/2022,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,275.19,,,,False,,,False,False
320612155,320612155,5000.0,4580.64,2016-04-29T07:52:06,141.0,Sprint PCS #592763,US,US,09,01,cable/phone,02/2022,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,419.36,,,,False,,,False,False
320612155,320612155,5000.0,4464.64,2016-05-16T23:47:05,142.75,target.com,US,US,09,01,online_retail,06/2024,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,535.36,,,,False,,,False,False
320612155,320612155,5000.0,4321.89,2016-05-29T11:24:07,156.45,Sprint PCS #592763,US,US,09,01,cable/phone,02/2022,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,678.11,,,,False,,,False,False
320612155,320612155,5000.0,4190.44,2016-06-28T00:18:49,141.24,Sprint PCS #592763,US,US,09,01,cable/phone,02/2022,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,809.56,,,,False,,,False,False
320612155,320612155,5000.0,4074.2,2016-07-28T19:53:43,141.24,Sprint PCS #592763,US,US,09,01,cable/phone,02/2022,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,925.8,,,,False,,,False,False
320612155,320612155,5000.0,3957.96,2016-08-28T18:41:34,142.37,Sprint PCS #592763,US,US,09,01,cable/phone,02/2022,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,1042.04,,,,False,,,False,False
320612155,320612155,5000.0,3840.59,2016-09-07T22:33:19,310.06,amazon.com,US,US,09,08,online_retail,06/2025,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,1159.41,,,,False,,,False,False
320612155,320612155,5000.0,3530.53,2016-09-26T20:14:22,141.24,Sprint PCS #592763,US,US,09,01,cable/phone,02/2022,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,1469.47,,,,False,,,False,False
320612155,320612155,5000.0,3414.29,2016-10-25T21:19:22,142.74,Sprint PCS #592763,US,US,09,01,cable/phone,02/2022,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,1585.71,,,,False,,,False,False
320612155,320612155,5000.0,3296.55,2016-11-25T00:06:41,168.3,Sprint PCS #592763,US,US,09,01,cable/phone,02/2022,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,1703.45,,,,False,,,False,False
320612155,320612155,5000.0,3153.25,2016-12-24T06:31:35,141.37,Sprint PCS #592763,US,US,09,01,cable/phone,02/2022,2015-08-30,2015-08-30,286,286,8653,PURCHASE,,1846.75,,,,False,,,False,False
