accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
841114335,841114335,15000.0,15000.0,2016-01-06T21:20:40,112.71,Fresh eCards,US,US,05,01,online_gifts,05/2030,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,0.0,,,,False,,,False,False
841114335,841114335,15000.0,15000.0,2016-02-14T17:47:05,0.0,Lyft,US,US,02,01,rideshare,11/2021,2014-09-21,2014-09-21,644,644,8285,ADDRESS_VERIFICATION,,0.0,,,,False,,,False,False
841114335,841114335,15000.0,15000.0,2016-04-23T20:42:27,72.69,Sprint Communications #527853,US,US,05,01,cable/phone,11/2029,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,0.0,,,,False,,,False,False
841114335,841114335,15000.0,15000.0,2016-05-07T13:39:37,9.6,Uber,US,US,09,01,rideshare,04/2020,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,0.0,,,,False,,,False,False
841114335,841114335,15000.0,14990.4,2016-05-24T05:53:11,64.86,Sprint Communications #527853,US,US,05,01,cable/phone,11/2029,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,9.6,,,,False,,,False,False
841114335,841114335,15000.0,15000.0,2016-06-22T07:30:04,62.38,Sprint Communications #527853,US,US,05,01,cable/phone,11/2029,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,0.0,,,,False,,,False,False
841114335,841114335,15000.0,15000.0,2016-07-10T16:56:24,6.88,Uber,US,US,05,01,rideshare,03/2022,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,0.0,,,,False,,,False,False
841114335,841114335,15000.0,14993.12,2016-07-17T11:04:41,178.21,Lyft,US,US,09,01,rideshare,01/2029,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,6.88,,,,False,,,False,False
841114335,841114335,15000.0,14814.91,2016-07-17T23:26:47,86.76,Fresh eCards,US,US,05,08,online_gifts,03/2027,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,185.09,,,,True,,,False,False
841114335,841114335,15000.0,14728.15,2016-07-22T18:59:11,62.38,Sprint Communications #527853,US,US,05,01,cable/phone,11/2029,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,271.85,,,,False,,,False,False
841114335,841114335,15000.0,15000.0,2016-08-10T22:34:34,14.38,Uber,US,US,05,01,rideshare,08/2027,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,0.0,,,,False,,,False,False
841114335,841114335,15000.0,14985.62,2016-08-21T02:31:54,73.13,Sprint Communications #527853,US,US,05,01,cable/phone,11/2029,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,14.38,,,,False,,,False,False
841114335,841114335,15000.0,14912.49,2016-08-30T05:24:32,0.0,Uber,US,US,05,01,rideshare,12/2026,2014-09-21,2014-09-21,644,644,8285,ADDRESS_VERIFICATION,,87.51,,,,False,,,False,False
841114335,841114335,15000.0,15000.0,2016-09-17T18:07:05,23.9,Uber,US,US,09,01,rideshare,09/2031,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,0.0,,,,False,,,False,False
841114335,841114335,15000.0,14976.1,2016-09-18T10:07:38,100.61,Lyft,US,US,09,01,rideshare,07/2029,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,23.9,,,,False,,,False,False
841114335,841114335,15000.0,14875.49,2016-09-19T22:51:13,129.64,Lyft,US,US,09,01,rideshare,02/2030,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,124.51,,,,False,,,False,False
841114335,841114335,15000.0,14745.85,2016-09-20T17:59:25,74.52,Sprint Communications #527853,US,US,05,01,cable/phone,11/2029,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,254.15,,,,False,,,False,False
841114335,841114335,15000.0,14671.33,2016-09-24T05:36:37,185.03,apple.com,US,US,05,01,online_retail,08/2031,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,328.67,,,,False,,,False,False
841114335,841114335,15000.0,15000.0,2016-10-20T02:42:02,62.38,Sprint Communications #527853,US,US,05,01,cable/phone,11/2029,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,0.0,,,,False,,,False,False
841114335,841114335,15000.0,15000.0,2016-11-19T08:53:20,62.38,Sprint Communications #527853,US,US,05,01,cable/phone,11/2029,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,0.0,,,,False,,,False,False
841114335,841114335,15000.0,15000.0,2016-12-20T04:19:17,70.69,Sprint Communications #527853,US,US,05,01,cable/phone,11/2029,2014-09-21,2014-09-21,644,644,8285,PURCHASE,,0.0,,,,False,,,False,False
