accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
684062858,684062858,10000.0,10000.0,2016-01-09T15:27:14,netflix.com,US,US,80,01,online_subscriptions,06/2032,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,0.0,0.0,,,,False,,,False,False
684062858,684062858,10000.0,10000.0,2016-01-26T02:55:16,Krispy Kreme #904964,US,US,05,01,fastfood,10/2031,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,0.0,195.65,,,,True,,,False,False
684062858,684062858,10000.0,9829.35,2016-02-04T21:28:08,Cinnabon #852143,US,US,09,01,fastfood,06/2027,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,170.65,42.7,,,,True,,,False,False
684062858,684062858,10000.0,9786.65,2016-02-05T22:29:24,Krispy Kreme #518033,US,US,02,01,fastfood,11/2022,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,213.35,164.35,,,,True,,,False,False
684062858,684062858,10000.0,9622.3,2016-02-10T07:47:03,netflix.com,US,US,80,01,online_subscriptions,06/2032,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,377.7,0.0,,,,False,,,False,False
684062858,684062858,10000.0,9647.3,2016-03-04T16:45:02,Wendys #373913,US,US,05,01,fastfood,03/2026,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,352.7,85.34,,,,True,,,False,False
684062858,684062858,10000.0,9561.96,2016-03-11T23:26:49,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,438.04,29.88,,,,False,,,False,False
684062858,684062858,10000.0,9532.08,2016-03-12T04:16:38,netflix.com,US,US,80,01,online_subscriptions,06/2032,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,467.92,0.0,,,,False,,,False,False
684062858,684062858,10000.0,9532.08,2016-03-26T03:18:56,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,467.92,25.66,,,,False,,,False,False
684062858,684062858,10000.0,9531.42,2016-04-09T04:36:37,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,468.58,25.03,,,,False,,,False,False
684062858,684062858,10000.0,9506.39,2016-04-12T05:36:26,netflix.com,US,US,80,01,online_subscriptions,06/2032,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,493.61,0.0,,,,False,,,False,False
684062858,684062858,10000.0,9506.39,2016-04-23T21:53:57,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,493.61,25.03,,,,False,,,False,False
684062858,684062858,10000.0,9506.36,2016-05-04T04:04:26,Play Store,US,US,05,01,mobileapps,03/2033,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,493.64,3.39,,,,False,,,False,False
684062858,684062858,10000.0,9502.97,2016-05-07T12:55:58,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,497.03,25.03,,,,False,,,False,False
684062858,684062858,10000.0,9477.94,2016-05-13T10:21:56,netflix.com,US,US,80,01,online_subscriptions,06/2032,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,522.06,0.0,,,,False,,,False,False
684062858,684062858,10000.0,9477.94,2016-05-20T15:20:53,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,522.06,25.12,,,,False,,,False,False
684062858,684062858,10000.0,9452.82,2016-05-25T19:13:13,Wendys #809054,US,US,09,01,fastfood,03/2022,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,547.18,197.7,,,,True,,,False,False
684062858,684062858,10000.0,9280.12,2016-06-03T07:27:44,Play Store,US,US,05,01,mobileapps,03/2033,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,719.88,3.39,,,,False,,,False,False
684062858,684062858,10000.0,9276.73,2016-06-03T23:05:39,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,723.27,26.61,,,,False,,,False,False
684062858,684062858,10000.0,9250.12,2016-06-14T06:11:02,netflix.com,US,US,80,01,online_subscriptions,06/2032,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,749.88,0.0,,,,False,,,False,False
684062858,684062858,10000.0,9250.12,2016-06-17T18:36:28,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,749.88,25.03,,,,False,,,False,False
684062858,684062858,10000.0,9250.09,2016-07-01T11:12:38,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,749.91,26.64,,,,False,,,False,False
684062858,684062858,10000.0,9223.45,2016-07-03T07:28:46,Play Store,US,US,05,01,mobileapps,03/2033,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,776.55,3.39,,,,False,,,False,False
684062858,684062858,10000.0,9220.06,2016-07-14T11:21:20,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,779.94,26.44,,,,False,,,False,False
684062858,684062858,10000.0,9193.62,2016-07-15T11:01:10,netflix.com,US,US,80,01,online_subscriptions,06/2032,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,806.38,0.0,,,,False,,,False,False
684062858,684062858,10000.0,9193.62,2016-07-28T00:46:54,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,806.38,25.7,,,,False,,,False,False
684062858,684062858,10000.0,9192.92,2016-08-03T13:00:57,Play Store,US,US,05,01,mobileapps,03/2033,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,807.08,3.39,,,,False,,,False,False
684062858,684062858,10000.0,9189.53,2016-08-10T14:57:35,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,810.47,26.9,,,,False,,,False,False
684062858,684062858,10000.0,9162.63,2016-08-15T20:23:41,netflix.com,US,US,80,01,online_subscriptions,06/2032,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,837.37,0.0,,,,False,,,False,False
684062858,684062858,10000.0,9162.63,2016-08-24T22:08:32,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,837.37,30.6,,,,False,,,False,False
684062858,684062858,10000.0,9157.03,2016-09-03T19:07:10,Play Store,US,US,05,01,mobileapps,03/2033,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,842.97,3.39,,,,False,,,False,False
684062858,684062858,10000.0,9153.64,2016-09-07T04:40:18,Shell Gas #284394,US,US,09,01,fuel,11/2027,2014-12-17,2014-12-17,547,507,4412,PURCHASE,,846.36,31.69,,,,False,,,False,False
684062858,684062858,10000.0,9121.95,2016-09-15T23:06:21,netflix.com,US,US,80,01,online_subscriptions,06/2032,2014-12-17,2014-12-17,547,547,4412,PURCHASE,,878.05,0.0,,,,False,,,False,False
