accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
801347171,801347171,15000.0,15000.0,2016-02-07T10:22:43,201.67,Lyft,US,US,09,01,rideshare,10/2022,2011-12-28,2011-12-28,581,581,3935,PURCHASE,,0.0,,,,False,,,False,False
801347171,801347171,15000.0,14823.33,2016-03-17T05:10:38,312.07,Lyft,US,US,09,01,rideshare,03/2029,2011-12-28,2011-12-28,581,581,3935,PURCHASE,,176.67,,,,False,,,False,False
801347171,801347171,15000.0,14536.26,2016-06-21T11:51:22,353.06,Lyft,US,US,02,01,rideshare,05/2025,2011-12-28,2011-12-28,581,581,3935,PURCHASE,,463.74,,,,False,,,False,False
801347171,801347171,15000.0,14208.2,2016-10-11T21:46:20,7.86,Apple iTunes,US,US,05,01,mobileapps,12/2019,2011-12-28,2011-12-28,581,581,3935,PURCHASE,,791.8,,,,False,,,False,False
801347171,801347171,15000.0,14225.34,2016-11-11T14:47:32,7.86,Apple iTunes,US,US,05,01,mobileapps,12/2019,2011-12-28,2011-12-28,581,581,3935,PURCHASE,,774.66,,,,False,,,False,False
801347171,801347171,15000.0,14217.48,2016-11-26T07:03:53,12.48,abc.com,US,US,09,08,online_subscriptions,05/2023,2011-12-28,2011-12-28,581,581,3935,PURCHASE,,782.52,,,,False,,,False,False
801347171,801347171,15000.0,14205.0,2016-11-29T18:55:41,46.49,Texas Gas #143387,US,US,02,01,fuel,09/2023,2011-12-28,2011-12-28,581,581,3935,PURCHASE,,795.0,,,,True,,,False,False
801347171,801347171,15000.0,14183.51,2016-12-12T21:00:27,7.86,Apple iTunes,US,US,05,01,mobileapps,12/2019,2011-12-28,2011-12-28,581,581,3935,PURCHASE,,816.49,,,,False,,,False,False
801347171,801347171,15000.0,14175.65,2016-12-13T07:13:04,55.44,Texas Gas #143387,US,US,02,01,fuel,09/2023,2011-12-28,2011-12-28,581,581,3935,PURCHASE,,824.35,,,,True,,,False,False
801347171,801347171,15000.0,14120.21,2016-12-26T10:04:31,60.46,Texas Gas #143387,US,US,02,01,fuel,09/2023,2011-12-28,2011-12-28,581,581,3935,PURCHASE,,879.79,,,,True,,,False,False
801347171,801347171,15000.0,14059.75,2016-12-27T09:16:48,12.48,abc.com,US,US,09,08,online_subscriptions,05/2023,2011-12-28,2011-12-28,581,581,3935,PURCHASE,,940.25,,,,False,,,False,False
