accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
286494993,286494993,250.0,250.0,2016-02-05T02:52:41,Hyatt House #786719,US,US,09,01,hotels,08/2024,2015-10-26,2015-10-26,677,677,6307,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
286494993,286494993,250.0,250.0,2016-02-12T16:50:31,Renaissance Hotel #499336,US,US,05,01,hotels,12/2031,2015-10-26,2015-10-26,156,156,5650,PURCHASE,,0.0,154.69,,,,True,,,False,False
286494993,286494993,250.0,95.31,2016-02-25T19:03:53,alibaba.com,US,US,05,01,online_retail,11/2030,2015-10-26,2016-02-13,156,156,5650,ADDRESS_VERIFICATION,,154.69,0.0,,,,False,,,False,False
286494993,286494993,250.0,95.31,2016-02-29T16:09:18,Spotify,US,US,05,01,online_subscriptions,10/2023,2015-10-26,2016-02-13,156,156,5650,PURCHASE,,154.69,8.6,,,,False,,,False,False
286494993,286494993,250.0,111.71,2016-03-23T19:12:53,Hyatt House #441290,US,US,09,01,hotels,08/2021,2015-10-26,2016-02-13,156,156,5650,PURCHASE,,138.29,73.86,,,,True,,,False,False
286494993,286494993,250.0,37.85,2016-03-30T22:39:41,Spotify,US,US,05,01,online_subscriptions,10/2023,2015-10-26,2016-02-13,156,156,5650,PURCHASE,,212.15,8.6,,,,False,,,False,False
286494993,286494993,250.0,54.25,2016-04-26T21:53:15,Lyft,US,US,05,01,rideshare,12/2028,2015-10-26,2016-02-13,156,156,5650,PURCHASE,,195.75,15.46,,,,False,,,False,False
286494993,286494993,250.0,38.79,2016-04-30T14:37:00,Spotify,US,US,05,01,online_subscriptions,10/2023,2015-10-26,2016-02-13,156,156,5650,PURCHASE,,211.21,8.6,,,,False,,,False,False
286494993,286494993,250.0,55.19,2016-05-20T10:00:09,Lyft,US,US,09,01,rideshare,01/2031,2015-10-26,2016-02-13,677,677,6307,PURCHASE,,194.81,80.73,,,,False,,,False,False
286494993,286494993,250.0,250.0,2016-05-20T10:15:55,walmart.com,US,US,05,01,online_retail,03/2032,2015-10-26,2016-02-13,156,156,5650,PURCHASE,,0.0,120.49,,,,False,,,False,False
286494993,286494993,250.0,154.51,2016-06-01T01:33:51,Spotify,US,US,05,01,online_subscriptions,10/2023,2015-10-26,2016-02-13,156,156,5650,PURCHASE,,95.49,8.6,,,,False,,,False,False
286494993,286494993,250.0,170.91,2016-07-01T17:12:11,Spotify,US,US,05,01,online_subscriptions,10/2023,2015-10-26,2016-02-13,156,156,5650,PURCHASE,,79.09,8.6,,,,False,,,False,False
286494993,286494993,250.0,187.31,2016-08-01T08:53:17,Spotify,US,US,05,01,online_subscriptions,10/2023,2015-10-26,2016-02-13,156,156,5650,PURCHASE,,62.69,8.6,,,,False,,,False,False
286494993,286494993,250.0,178.71,2016-08-10T07:50:27,target.com,US,US,05,08,online_retail,04/2027,2015-10-26,2016-02-13,677,677,6307,PURCHASE,,71.29,13.4,,,,False,,,False,False
286494993,286494993,250.0,165.31,2016-08-20T12:23:18,Uber,US,US,80,01,rideshare,10/2025,2015-10-26,2016-02-13,677,677,6307,PURCHASE,,84.69,149.06,,,,False,,,False,False
286494993,286494993,250.0,16.25,2016-08-21T04:34:43,Walgreens #811259,US,US,09,01,health,01/2021,2015-10-26,2016-02-13,677,677,6307,PURCHASE,,233.75,263.76,,,,False,,,False,False
