accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
927873952,927873952,1000.0,1000.0,2016-01-01T09:34:33,184.34,Lyft,US,US,05,01,rideshare,02/2022,2009-05-30,2009-05-30,772,772,71,PURCHASE,,0.0,,,,False,,,False,False
927873952,927873952,1000.0,815.66,2016-01-03T06:03:53,132.11,Fresh Flowers,US,US,09,08,online_gifts,01/2027,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,184.34,,,,False,,,False,False
927873952,927873952,1000.0,683.55,2016-01-03T15:16:48,52.9,Lyft,US,US,02,01,rideshare,04/2032,2009-05-30,2009-05-30,772,772,71,PURCHASE,,316.45,,,,False,,,False,False
927873952,927873952,1000.0,630.65,2016-01-04T23:42:41,0.0,amazon.com,US,US,05,01,online_retail,04/2022,2009-05-30,2009-05-30,637,637,5963,ADDRESS_VERIFICATION,,369.35,,,,False,,,False,False
927873952,927873952,1000.0,630.65,2016-01-06T03:18:06,41.68,apple.com,US,US,09,08,online_retail,08/2028,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,369.35,,,,False,,,False,False
927873952,927873952,1000.0,588.97,2016-01-08T05:26:33,40.36,Lyft,US,US,09,01,rideshare,01/2022,2009-05-30,2009-05-30,772,772,71,PURCHASE,,411.03,,,,False,,,False,False
927873952,927873952,1000.0,548.61,2016-01-09T09:09:53,161.83,34th BBQ #493821,US,US,02,08,food,03/2033,2009-05-30,2009-05-30,772,772,71,PURCHASE,,451.39,,,,True,,,False,False
927873952,927873952,1000.0,386.78,2016-01-12T17:47:02,0.46,Uber,US,US,02,08,rideshare,03/2020,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,613.22,,,,False,,,False,False
927873952,927873952,1000.0,386.32,2016-01-17T17:04:22,229.75,Lyft,US,US,05,01,rideshare,12/2022,2009-05-30,2009-05-30,772,772,71,PURCHASE,,613.68,,,,False,,,False,False
927873952,927873952,1000.0,156.57,2016-01-20T12:43:00,247.02,Uber,US,US,02,01,rideshare,03/2029,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,843.43,,,,False,,,False,False
927873952,927873952,1000.0,1000.0,2016-01-22T14:40:39,369.06,Uber,US,US,05,01,rideshare,12/2022,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,0.0,,,,False,,,False,False
927873952,927873952,1000.0,630.94,2016-01-22T22:08:06,100.82,sears.com,US,US,05,01,online_retail,03/2026,2009-05-30,2009-05-30,772,772,71,PURCHASE,,369.06,,,,False,,,False,False
927873952,927873952,1000.0,530.12,2016-01-25T23:30:13,79.81,Lyft,US,US,02,01,rideshare,05/2021,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,469.88,,,,False,,,False,True
927873952,927873952,1000.0,450.31,2016-01-26T06:34:19,433.7,Next Day eCards,US,US,05,01,online_gifts,06/2025,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,549.69,,,,False,,,False,False
927873952,927873952,1000.0,763.43,2016-01-26T06:34:24,433.7,Next Day eCards,US,US,05,01,online_gifts,06/2025,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,236.57,,,,False,,,False,False
927873952,927873952,1000.0,329.73,2016-01-27T03:51:35,197.86,Lyft,US,US,90,08,rideshare,05/2033,2009-05-30,2009-05-30,772,772,71,PURCHASE,,670.27,,,,False,,,False,False
927873952,927873952,1000.0,131.87,2016-01-31T13:19:55,190.93,Fresh Online Services,US,US,09,01,online_gifts,07/2025,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,868.13,,,,False,,,False,False
927873952,927873952,1000.0,1000.0,2016-01-31T23:55:25,380.82,Lyft,US,US,02,01,rideshare,06/2020,2009-05-30,2009-05-30,772,772,71,PURCHASE,,0.0,,,,False,,,False,False
927873952,927873952,1000.0,1000.0,2016-02-04T04:37:34,51.42,Uber,US,US,05,01,rideshare,12/2032,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,0.0,,,,False,,,False,False
927873952,927873952,1000.0,948.58,2016-02-05T17:19:18,13.61,Uber,US,US,05,01,rideshare,02/2026,2009-05-30,2009-05-30,772,772,71,PURCHASE,,51.42,,,,False,,,False,False
927873952,927873952,1000.0,934.97,2016-02-10T12:09:28,247.02,Uber,US,US,02,01,rideshare,03/2029,2009-05-30,2009-05-30,637,637,5963,REVERSAL,,65.03,,,,False,,,False,False
927873952,927873952,1000.0,1000.0,2016-02-11T08:04:50,23.63,Lyft,US,US,02,08,rideshare,02/2020,2009-05-30,2009-05-30,772,772,71,PURCHASE,,0.0,,,,False,,,False,False
927873952,927873952,1000.0,976.37,2016-02-11T08:51:10,116.3,Uber,US,US,05,01,rideshare,04/2020,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,23.63,,,,False,,,False,False
927873952,927873952,1000.0,860.07,2016-02-11T11:29:35,94.65,Lyft,US,US,09,01,rideshare,10/2032,2009-05-30,2009-05-30,772,772,71,PURCHASE,,139.93,,,,False,,,False,False
927873952,927873952,1000.0,765.42,2016-02-11T18:17:04,45.02,Lyft,US,US,05,01,rideshare,10/2025,2009-05-30,2009-05-30,772,772,71,PURCHASE,,234.58,,,,False,,,False,False
927873952,927873952,1000.0,720.4,2016-02-12T19:06:18,102.53,Fresh Flowers,US,US,05,01,online_gifts,01/2022,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,279.6,,,,False,,,False,False
927873952,927873952,1000.0,617.87,2016-02-12T22:18:56,83.75,Blue Mountain eCards,US,US,02,01,online_gifts,09/2020,2009-05-30,2009-05-30,772,772,71,PURCHASE,,382.13,,,,False,,,False,False
927873952,927873952,1000.0,534.12,2016-02-13T10:06:23,438.96,Next Day eCards,US,US,02,08,online_gifts,08/2028,2009-05-30,2009-05-30,772,772,71,PURCHASE,,465.88,,,,False,,,False,False
927873952,927873952,1000.0,95.16,2016-02-15T22:37:05,127.76,Fresh eCards,US,US,09,01,online_gifts,12/2032,2009-05-30,2009-05-30,772,772,71,PURCHASE,,904.84,,,,False,,,False,False
927873952,927873952,1000.0,295.5,2016-02-19T07:22:33,369.04,Fresh eCards,US,US,02,08,online_gifts,08/2020,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,704.5,,,,False,,,False,False
927873952,927873952,1000.0,247.09,2016-02-19T21:08:54,65.09,Uber,US,US,09,01,rideshare,12/2020,2009-05-30,2009-05-30,772,772,71,PURCHASE,,752.91,,,,False,,,False,False
927873952,927873952,1000.0,182.0,2016-02-21T06:28:17,205.36,Lyft,US,US,09,01,rideshare,11/2025,2009-05-30,2009-05-30,772,772,71,PURCHASE,,818.0,,,,False,,,False,False
927873952,927873952,1000.0,447.2,2016-02-21T10:12:21,433.7,Next Day eCards,US,US,05,01,online_gifts,06/2025,2009-05-30,2009-05-30,637,637,5963,REVERSAL,,552.8,,,,False,,,False,False
927873952,927873952,1000.0,880.9,2016-02-22T16:34:34,349.46,Lyft,US,US,02,01,rideshare,09/2025,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,119.1,,,,False,,,False,False
927873952,927873952,1000.0,531.44,2016-02-23T03:30:04,77.67,Lyft,US,US,05,08,rideshare,10/2025,2009-05-30,2009-05-30,772,772,71,PURCHASE,,468.56,,,,False,,,False,False
927873952,927873952,1000.0,453.77,2016-02-24T10:48:27,140.51,Blue Mountain Online Services,US,US,05,01,online_gifts,05/2031,2009-05-30,2009-05-30,772,772,71,PURCHASE,,546.23,,,,False,,,False,False
927873952,927873952,1000.0,313.26,2016-02-25T07:24:19,31.53,Ray's Fries #24425,US,US,05,01,food,06/2027,2009-05-30,2009-05-30,772,772,71,PURCHASE,,686.74,,,,True,,,False,False
927873952,927873952,1000.0,281.73,2016-02-25T14:30:37,30.7,Uber,US,US,09,01,rideshare,08/2026,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,718.27,,,,False,,,False,False
927873952,927873952,1000.0,251.03,2016-02-28T02:05:01,122.22,Blue Mountain Online Services,US,US,02,01,online_gifts,10/2024,2009-05-30,2009-05-30,772,772,71,PURCHASE,,748.97,,,,False,,,False,False
927873952,927873952,1000.0,128.81,2016-02-29T06:07:39,324.7,Uber,US,US,09,01,rideshare,06/2030,2009-05-30,2009-05-30,772,772,71,PURCHASE,,871.19,,,,False,,,False,False
927873952,927873952,1000.0,1000.0,2016-03-02T18:44:15,224.99,Uber,US,US,05,01,rideshare,03/2027,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,0.0,,,,False,,,False,False
927873952,927873952,1000.0,775.01,2016-03-03T11:21:58,45.84,Uber,US,US,09,01,rideshare,01/2031,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,224.99,,,,False,,,False,False
927873952,927873952,1000.0,729.17,2016-03-04T17:35:08,140.7,amazon.com,US,US,05,08,online_retail,08/2023,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,270.83,,,,False,,,False,False
927873952,927873952,1000.0,588.47,2016-03-06T09:35:05,213.56,Uber,US,US,02,01,rideshare,10/2021,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,411.53,,,,False,,,False,False
927873952,927873952,1000.0,374.91,2016-03-11T21:37:45,744.12,Lyft,US,US,02,08,rideshare,04/2027,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,625.09,,,,False,,,False,False
927873952,927873952,1000.0,571.78,2016-03-12T14:47:51,116.64,Lyft,US,US,05,01,rideshare,03/2028,2009-05-30,2009-05-30,772,772,71,PURCHASE,,428.22,,,,False,,,False,False
927873952,927873952,1000.0,455.14,2016-03-15T18:48:28,258.84,Lyft,US,US,09,01,rideshare,07/2024,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,544.86,,,,False,,,False,True
927873952,927873952,1000.0,196.3,2016-03-20T18:05:54,514.9,Lyft,US,US,09,01,rideshare,09/2031,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,803.7,,,,False,,,False,True
927873952,927873952,1000.0,1000.0,2016-03-21T07:28:37,52.21,Shell Gas #29200,US,US,09,01,fuel,06/2024,2009-05-30,2009-05-30,772,772,71,PURCHASE,,0.0,,,,True,,,False,False
927873952,927873952,1000.0,947.79,2016-03-23T05:41:10,14.12,Next Day Online Services,US,US,05,01,online_gifts,07/2024,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,52.21,,,,False,,,False,False
927873952,927873952,1000.0,933.67,2016-03-23T17:34:45,15.01,Lyft,US,US,09,01,rideshare,03/2028,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,66.33,,,,False,,,False,False
927873952,927873952,1000.0,918.66,2016-03-31T18:37:20,419.83,Uber,US,US,02,01,rideshare,07/2027,2009-05-30,2009-05-30,772,772,71,PURCHASE,,81.34,,,,False,,,False,False
927873952,927873952,1000.0,1000.0,2016-04-01T12:36:36,89.93,cheapfast.com,US,US,05,01,online_retail,09/2026,2009-05-30,2009-05-30,772,772,71,PURCHASE,,0.0,,,,False,,,False,False
927873952,927873952,1000.0,910.07,2016-04-04T04:25:38,51.72,Shell Gas #29200,US,US,09,01,fuel,06/2024,2009-05-30,2009-05-30,772,772,71,PURCHASE,,89.93,,,,True,,,False,False
927873952,927873952,1000.0,858.35,2016-04-06T12:10:10,142.32,Uber,US,US,05,01,rideshare,12/2027,2009-05-30,2009-05-30,772,772,71,PURCHASE,,141.65,,,,False,,,False,False
927873952,927873952,1000.0,716.03,2016-04-10T03:20:44,41.03,Uber,US,US,02,,rideshare,02/2031,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,283.97,,,,False,,,False,False
927873952,927873952,1000.0,675.0,2016-04-11T14:18:11,92.53,Lyft,US,US,09,01,rideshare,11/2026,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,325.0,,,,False,,,False,True
927873952,927873952,1000.0,582.47,2016-04-15T20:48:31,82.8,Lyft,US,US,05,01,rideshare,02/2022,2009-05-30,2009-05-30,772,772,71,PURCHASE,,417.53,,,,False,,,False,False
927873952,927873952,1000.0,499.67,2016-04-16T00:55:19,614.44,Lyft,US,US,05,01,rideshare,08/2025,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,500.33,,,,False,,,False,False
927873952,927873952,1000.0,827.99,2016-04-18T09:19:14,51.72,Shell Gas #29200,US,US,09,01,fuel,06/2024,2009-05-30,2009-05-30,772,772,71,PURCHASE,,172.01,,,,True,,,False,False
927873952,927873952,1000.0,776.27,2016-04-19T18:10:39,361.03,Seattle News,US,US,09,08,subscriptions,06/2021,2009-05-30,2009-05-30,772,772,71,PURCHASE,,223.73,,,,False,,,False,True
927873952,927873952,1000.0,415.24,2016-04-26T00:20:36,86.42,Uber,US,US,02,01,rideshare,01/2028,2009-05-30,2009-05-30,772,772,71,PURCHASE,,584.76,,,,False,,,False,False
927873952,927873952,1000.0,328.82,2016-04-27T14:41:00,48.07,Lyft,CAN,CAN,09,08,rideshare,10/2024,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,671.18,,,,False,,,False,True
927873952,927873952,1000.0,280.75,2016-04-28T18:35:55,121.69,Uber,US,US,05,08,rideshare,11/2024,2009-05-30,2009-05-30,772,772,71,PURCHASE,,719.25,,,,False,,,False,False
927873952,927873952,1000.0,1000.0,2016-05-01T22:00:13,376.57,Blue Mountain eCards,US,US,05,01,online_gifts,12/2026,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,0.0,,,,False,,,False,False
927873952,927873952,1000.0,623.43,2016-05-02T06:19:23,56.08,Shell Gas #29200,US,US,09,01,fuel,06/2024,2009-05-30,2009-05-30,772,772,71,PURCHASE,,376.57,,,,True,,,False,False
927873952,927873952,1000.0,567.35,2016-05-02T11:22:52,56.02,Blue Mountain Online Services,US,US,05,08,online_gifts,08/2020,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,432.65,,,,False,,,False,False
927873952,927873952,1000.0,511.33,2016-05-04T23:49:49,8.62,Uber,US,US,02,99,rideshare,05/2026,2009-05-30,2009-05-30,772,772,71,PURCHASE,,488.67,,,,False,,,False,False
927873952,927873952,1000.0,502.71,2016-05-06T00:45:54,23.55,Rodeway Inn #329268,US,US,05,01,hotels,07/2029,2009-05-30,2009-05-30,772,772,71,PURCHASE,,497.29,,,,True,,,False,False
927873952,927873952,1000.0,479.16,2016-05-07T14:06:57,173.51,Uber,US,US,90,01,rideshare,07/2033,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,520.84,,,,False,,,False,False
927873952,927873952,1000.0,305.65,2016-05-09T02:16:09,92.53,Lyft,US,US,09,01,rideshare,11/2026,2009-05-30,2009-05-30,637,637,5963,REVERSAL,,694.35,,,,False,,,False,True
927873952,927873952,1000.0,398.18,2016-05-10T00:13:03,92.95,34th Bistro,US,US,09,01,food,04/2023,2009-05-30,2009-05-30,637,637,5963,PURCHASE,,601.82,,,,True,,,False,False
927873952,927873952,1000.0,305.23,2016-05-10T23:20:36,10.54,Uber,US,US,05,01,rideshare,11/2032,2009-05-30,2009-05-30,772,772,71,PURCHASE,,694.77,,,,False,,,False,False
