accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,transactionAmount,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
785354060,785354060,20000.0,20000.0,2016-01-04T14:23:31,Lyft,US,US,05,01,rideshare,06/2027,2015-03-21,2015-03-21,462,462,1018,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
785354060,785354060,20000.0,20000.0,2016-01-04T15:47:04,Uber,US,US,05,08,rideshare,06/2033,2015-03-21,2015-03-21,462,462,1018,ADDRESS_VERIFICATION,,0.0,0.0,,,,False,,,False,False
785354060,785354060,20000.0,20000.0,2016-01-10T17:33:29,Lyft,US,US,05,01,rideshare,04/2029,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,0.0,41.98,,,,False,,,False,False
785354060,785354060,20000.0,19958.02,2016-01-16T16:32:04,South Steakhouse #378389,US,US,09,01,food,12/2019,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,41.98,67.53,,,,True,,,False,False
785354060,785354060,20000.0,19890.49,2016-01-16T19:26:42,Uber,US,US,02,01,rideshare,11/2029,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,109.51,308.0,,,,False,,,False,False
785354060,785354060,20000.0,19582.49,2016-01-22T19:15:35,Boston Cafe #592935,US,US,02,08,food,08/2029,2015-03-21,2015-03-21,462,462,1018,ADDRESS_VERIFICATION,,417.51,0.0,,,,False,,,False,False
785354060,785354060,20000.0,19582.49,2016-01-29T04:52:46,Lyft,US,US,09,08,rideshare,10/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,417.51,9.72,,,,False,,,False,False
785354060,785354060,20000.0,19572.77,2016-01-30T16:05:43,Lyft,MEX,MEX,02,01,rideshare,11/2024,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,427.23,119.04,,,,False,,,False,False
785354060,785354060,20000.0,20000.0,2016-02-01T19:07:42,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,0.0,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19919.69,2016-02-08T23:31:10,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,80.31,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19839.38,2016-02-12T11:02:08,Lyft,US,US,02,08,rideshare,10/2021,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,160.62,40.69,,,,False,,,False,False
785354060,785354060,20000.0,19798.69,2016-02-16T14:44:39,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,201.31,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19718.38,2016-02-21T18:39:16,Uber,US,US,80,01,rideshare,06/2020,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,281.62,84.28,,,,False,,,False,False
785354060,785354060,20000.0,19634.1,2016-02-23T03:37:41,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,365.9,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19553.79,2016-02-23T16:05:54,Uber,US,US,09,01,rideshare,07/2025,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,446.21,679.71,,,,False,,,False,False
785354060,785354060,20000.0,18874.08,2016-02-24T19:15:34,Lyft,US,US,80,01,rideshare,10/2027,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,1125.92,611.79,,,,False,,,False,False
785354060,785354060,20000.0,20000.0,2016-03-02T00:20:59,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,0.0,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19919.69,2016-03-02T06:00:24,South Steakhouse #253522,US,US,09,01,food,05/2023,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,80.31,26.66,,,,True,,,False,False
785354060,785354060,20000.0,19893.03,2016-03-04T02:30:19,Uber,US,US,,01,rideshare,01/2021,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,106.97,248.25,,,,False,,,False,False
785354060,785354060,20000.0,19644.78,2016-03-08T01:29:58,Lyft,US,US,09,01,rideshare,10/2020,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,355.22,136.78,,,,False,,,False,False
785354060,785354060,20000.0,19508.0,2016-03-08T02:18:57,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,492.0,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19427.69,2016-03-10T17:28:19,Uber,MEX,MEX,05,01,rideshare,02/2024,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,572.31,204.36,,,,False,,,False,False
785354060,785354060,20000.0,19223.33,2016-03-12T04:35:23,Uber,US,US,09,01,rideshare,12/2025,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,776.67,186.11,,,,False,,,False,False
785354060,785354060,20000.0,19037.22,2016-03-14T00:48:19,Ray's Fries #61396,US,US,09,01,food,12/2030,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,962.78,62.7,,,,True,,,False,False
785354060,785354060,20000.0,18974.52,2016-03-14T02:57:27,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,1025.48,80.31,,,,False,,,False,False
785354060,785354060,20000.0,18894.21,2016-03-20T19:47:05,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,1105.79,80.31,,,,False,,,False,False
785354060,785354060,20000.0,18813.9,2016-03-27T04:15:53,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,1186.1,80.31,,,,False,,,False,False
785354060,785354060,20000.0,18733.59,2016-03-27T16:08:06,Uber,US,US,09,01,rideshare,10/2024,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,1266.41,44.15,,,,False,,,False,False
785354060,785354060,20000.0,20000.0,2016-04-02T09:47:39,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,0.0,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19919.69,2016-04-06T16:07:27,oldnavy.com,US,US,02,08,online_retail,02/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,80.31,41.06,,,,False,,,False,False
785354060,785354060,20000.0,19878.63,2016-04-07T14:39:32,34th BBQ #436606,US,US,05,99,food,09/2020,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,121.37,139.13,,,,True,,,False,False
785354060,785354060,20000.0,19739.5,2016-04-08T15:19:20,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,260.5,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19659.19,2016-04-12T06:09:51,Lyft,US,US,02,01,rideshare,05/2022,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,340.81,227.8,,,,False,,,False,True
785354060,785354060,20000.0,19431.39,2016-04-15T05:40:47,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,568.61,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19351.08,2016-04-21T12:33:00,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,648.92,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19270.77,2016-04-22T07:55:56,Lyft,US,US,09,01,rideshare,02/2023,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,729.23,87.91,,,,False,,,False,False
785354060,785354060,20000.0,19182.86,2016-04-28T12:18:34,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,817.14,80.31,,,,False,,,False,False
785354060,785354060,20000.0,20000.0,2016-05-04T14:08:18,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,0.0,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19919.69,2016-05-10T17:03:31,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,80.31,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19839.38,2016-05-11T02:14:49,Uber,US,US,05,08,rideshare,12/2028,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,160.62,86.61,,,,False,,,False,False
785354060,785354060,20000.0,19752.77,2016-05-16T16:46:17,Play Store,US,US,09,01,mobileapps,10/2030,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,247.23,8.97,,,,False,,,False,False
785354060,785354060,20000.0,19743.8,2016-05-17T05:21:02,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,256.2,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19663.49,2016-05-18T00:48:59,Uber,US,US,05,01,rideshare,09/2027,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,336.51,196.54,,,,False,,,False,False
785354060,785354060,20000.0,19466.95,2016-05-23T20:03:39,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,533.05,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19386.64,2016-05-27T05:12:44,Uber,US,US,05,01,rideshare,08/2030,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,613.36,51.55,,,,False,,,False,False
785354060,785354060,20000.0,19335.09,2016-05-30T06:05:29,Uber,US,US,05,08,rideshare,03/2023,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,664.91,528.35,,,,False,,,False,False
785354060,785354060,20000.0,18806.74,2016-05-31T09:26:26,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,1193.26,80.31,,,,False,,,False,False
785354060,785354060,20000.0,20000.0,2016-06-02T20:02:23,Uber,US,US,05,08,rideshare,12/2028,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,0.0,56.09,,,,False,,,False,False
785354060,785354060,20000.0,19943.91,2016-06-06T15:24:07,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,56.09,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19863.6,2016-06-08T17:33:41,Uber,US,US,02,08,rideshare,08/2020,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,136.4,652.73,,,,False,,,False,False
785354060,785354060,20000.0,19210.87,2016-06-13T15:37:15,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,789.13,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19130.56,2016-06-16T02:38:32,Play Store,US,US,09,01,mobileapps,10/2030,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,869.44,8.97,,,,False,,,False,False
785354060,785354060,20000.0,19121.59,2016-06-17T06:36:40,Uber,US,US,02,01,rideshare,03/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,878.41,43.44,,,,False,,,False,False
785354060,785354060,20000.0,19078.15,2016-06-19T23:21:23,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,921.85,80.31,,,,False,,,False,False
785354060,785354060,20000.0,18997.84,2016-06-20T22:20:21,Lyft,US,US,02,01,rideshare,08/2030,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,1002.16,134.6,,,,False,,,False,False
785354060,785354060,20000.0,18863.24,2016-06-21T14:24:02,Lyft,CAN,CAN,05,01,rideshare,08/2024,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,1136.76,44.38,,,,False,,,False,False
785354060,785354060,20000.0,18818.86,2016-06-27T05:05:09,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,1181.14,80.31,,,,False,,,False,False
785354060,785354060,20000.0,18738.55,2016-06-30T04:44:11,Uber,US,US,02,08,rideshare,07/2020,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,1261.45,236.99,,,,False,,,False,False
785354060,785354060,20000.0,20000.0,2016-07-03T11:13:14,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,0.0,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19919.69,2016-07-04T09:22:37,Uber,US,US,02,01,rideshare,04/2020,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,80.31,197.33,,,,False,,,False,False
785354060,785354060,20000.0,19722.36,2016-07-04T23:20:09,Lyft,US,US,02,01,rideshare,02/2023,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,277.64,289.7,,,,False,,,False,False
785354060,785354060,20000.0,19432.66,2016-07-07T20:02:22,Lyft,US,US,05,01,rideshare,11/2024,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,567.34,260.65,,,,False,,,False,False
785354060,785354060,20000.0,19172.01,2016-07-09T13:06:28,Uber,US,US,02,01,rideshare,01/2021,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,827.99,8.15,,,,False,,,False,False
785354060,785354060,20000.0,19163.86,2016-07-11T04:11:23,Daily Fresh,US,US,02,01,food_delivery,01/2032,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,836.14,80.31,,,,False,,,False,False
785354060,785354060,20000.0,19083.55,2016-07-13T19:32:49,Uber,US,US,05,01,rideshare,12/2019,2015-03-21,2015-03-21,462,462,1018,PURCHASE,,916.45,26.78,,,,False,,,False,False
