accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
931360316,931360316,7500.0,7500.0,2016-01-02T02:40:47,39.38,Universe Massage #219515,US,US,05,01,personal care,True,08/2033,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,0.0,,,,,,False,False
931360316,931360316,7500.0,7460.62,2016-01-07T05:30:43,20.05,EZ Putt Putt #40513,US,US,02,01,entertainment,False,01/2030,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,39.38,,,,,,False,False
931360316,931360316,7500.0,7440.57,2016-01-10T01:58:41,80.12,Domino's Pizza #412367,US,US,09,01,fastfood,True,10/2029,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,59.43,,,,,,False,False
931360316,931360316,7500.0,7360.45,2016-01-13T10:25:49,63.87,target.com,US,US,02,01,online_retail,False,04/2021,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,139.55,,,,,,False,False
931360316,931360316,7500.0,7296.58,2016-01-13T23:27:52,182.52,EZ Putt Putt #982199,US,US,09,08,entertainment,True,12/2024,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,203.42,,,,,,False,False
931360316,931360316,7500.0,7114.06,2016-01-14T17:48:48,69.29,West End Beauty #721713,US,US,09,01,personal care,True,02/2029,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,385.94,,,,,,False,False
931360316,931360316,7500.0,7044.77,2016-01-16T03:16:04,86.35,Hardee's #309198,US,US,09,08,fastfood,True,12/2032,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,455.23,,,,,,False,False
931360316,931360316,7500.0,6958.42,2016-01-16T11:55:24,154.64,Universe Massage #928178,US,US,05,01,personal care,True,01/2032,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,541.58,,,,,,False,False
931360316,931360316,7500.0,6803.78,2016-01-20T05:55:20,50.1,EZ Putt Putt #982199,US,US,02,01,entertainment,True,03/2031,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,696.22,,,,,,False,False
931360316,931360316,7500.0,6753.68,2016-01-21T19:22:34,112.5,walmart.com,US,US,05,01,online_retail,False,11/2026,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,746.32,,,,,,False,False
931360316,931360316,7500.0,6641.18,2016-01-21T21:55:50,14.82,oldnavy.com,US,US,02,01,online_retail,False,05/2028,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,858.82,,,,,,False,False
931360316,931360316,7500.0,6626.36,2016-01-22T01:08:51,91.26,cheapfast.com,US,US,02,01,online_retail,False,04/2027,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,873.64,,,,,,False,False
931360316,931360316,7500.0,6535.1,2016-01-24T16:40:33,398.58,gap.com,US,US,05,01,online_retail,False,07/2021,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,964.9,,,,,,False,False
931360316,931360316,7500.0,6136.52,2016-01-28T09:53:04,66.69,AMC #145832,US,US,05,08,entertainment,True,01/2027,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,1363.48,,,,,,False,False
931360316,931360316,7500.0,6069.83,2016-01-30T09:23:30,229.48,AMC #128743,US,US,05,08,entertainment,True,06/2022,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,1430.17,,,,,,False,False
931360316,931360316,7500.0,7500.0,2016-02-02T20:50:23,7.39,AMC #606218,US,US,09,01,entertainment,True,09/2024,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,0.0,,,,,,False,False
931360316,931360316,7500.0,7492.61,2016-02-09T13:01:08,70.57,Pizza Hut #126119,US,US,05,01,fastfood,True,01/2024,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,7.39,,,,,,False,False
931360316,931360316,7500.0,7422.04,2016-02-10T14:16:01,24.03,ebay.com,US,US,05,08,online_retail,False,07/2030,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,77.96,,,,,,False,False
931360316,931360316,7500.0,7398.01,2016-02-12T00:54:59,140.01,AMC #706324,US,US,09,08,entertainment,True,08/2023,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,101.99,,,,,,False,False
931360316,931360316,7500.0,7258.0,2016-02-14T20:26:59,403.06,Northtown Salon,US,US,05,01,personal care,True,10/2029,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,242.0,,,,,,False,False
931360316,931360316,7500.0,6854.94,2016-02-14T21:39:17,204.23,AMC #145832,US,US,02,01,entertainment,False,04/2026,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,645.06,,,,,,False,False
931360316,931360316,7500.0,6650.71,2016-02-15T04:32:06,51.06,Universe Massage #524036,US,US,05,08,personal care,True,08/2022,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,849.29,,,,,,False,False
931360316,931360316,7500.0,6599.65,2016-02-19T06:18:29,160.43,amazon.com,US,US,09,01,online_retail,False,11/2032,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,900.35,,,,,,False,False
931360316,931360316,7500.0,6439.22,2016-02-19T09:16:39,6.58,AMC #724446,US,US,02,01,entertainment,True,10/2030,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,1060.78,,,,,,False,False
931360316,931360316,7500.0,6432.64,2016-02-19T20:45:59,388.49,Krispy Kreme #468121,US,US,05,01,fastfood,True,05/2020,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,1067.36,,,,,,False,False
931360316,931360316,7500.0,6044.15,2016-02-20T10:31:27,80.1,Subway #568254,US,US,09,08,fastfood,True,11/2028,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,1455.85,,,,,,False,False
931360316,931360316,7500.0,5964.05,2016-02-21T07:45:28,65.58,Tim Hortons #186670,US,US,05,01,fastfood,True,12/2022,2010-12-15,2010-12-15,275,275,1842,PURCHASE,,1535.95,,,,,,False,False
931360316,931360316,7500.0,5898.47,2016-02-21T11:16:53,27.68,Universe Massage #84171,US,US,09,01,personal care,True,07/2033,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,1601.53,,,,,,False,False
931360316,931360316,7500.0,5870.79,2016-02-24T03:11:27,326.91,Dunkin' Donuts #62930,US,US,05,01,fastfood,True,01/2031,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,1629.21,,,,,,False,False
931360316,931360316,7500.0,5543.88,2016-02-26T02:55:12,46.17,Hardee's #309198,US,US,05,01,fastfood,False,04/2020,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,1956.12,,,,,,False,False
931360316,931360316,7500.0,5497.71,2016-02-29T19:33:50,12.35,Shake Shack #282144,US,US,05,01,fastfood,True,04/2020,2010-12-15,2010-12-15,770,770,9437,PURCHASE,,2002.29,,,,,,False,False
