accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
170655726,170655726,20000.0,20000.0,2016-01-01T03:04:40,47.99,gap.com,US,US,09,01,online_retail,07/2020,2013-09-25,2013-09-25,798,798,9792,PURCHASE,,0.0,,,,False,,,False,False
170655726,170655726,20000.0,19952.01,2016-01-13T06:23:42,180.99,Minneapolis News,US,US,05,01,subscriptions,05/2029,2013-09-25,2013-09-25,850,850,5557,PURCHASE,,47.99,,,,False,,,False,False
170655726,170655726,20000.0,19771.02,2016-01-24T12:19:39,300.63,34th BBQ #538716,US,US,05,01,food,05/2029,2013-09-25,2013-09-25,798,798,9792,PURCHASE,,228.98,,,,True,,,False,False
170655726,170655726,20000.0,19470.39,2016-01-28T05:18:43,152.83,Oklahoma City Post,US,US,02,01,subscriptions,07/2023,2013-09-25,2013-09-25,798,798,9792,PURCHASE,,529.61,,,,False,,,False,False
170655726,170655726,20000.0,19342.56,2016-02-03T03:32:34,197.49,Seattle Times,US,US,02,01,subscriptions,11/2030,2013-09-25,2013-09-25,798,798,9792,PURCHASE,,657.44,,,,False,,,False,False
170655726,170655726,20000.0,19145.07,2016-02-03T03:39:54,198.65,Washington News,US,US,02,01,subscriptions,03/2025,2013-09-25,2013-09-25,798,798,9792,PURCHASE,,854.93,,,,False,,,False,False
170655726,170655726,20000.0,18946.42,2016-02-05T21:35:05,17.79,Oklahoma City Post,US,US,02,01,subscriptions,07/2023,2013-09-25,2013-09-25,798,798,9792,REVERSAL,,1053.58,,,,False,,,False,False
170655726,170655726,20000.0,18964.21,2016-02-27T08:13:40,12.33,NY News,US,US,09,01,subscriptions,08/2027,2013-09-25,2013-09-25,798,798,9792,PURCHASE,,1035.79,,,,True,,,False,False
170655726,170655726,20000.0,18976.88,2016-03-19T18:38:40,31.16,Oklahoma City Post,US,US,05,01,subscriptions,03/2031,2013-09-25,2013-09-25,850,850,5557,PURCHASE,,1023.12,,,,False,,,False,False
170655726,170655726,20000.0,18945.72,2016-03-24T13:47:01,482.21,San Francisco Post,US,US,02,01,subscriptions,08/2026,2013-09-25,2013-09-25,798,798,9792,PURCHASE,,1054.28,,,,False,,,False,False
