accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
651104744,651104744,1000.0,1000.0,2016-02-10T10:15:48,11.63,Uber,US,US,05,01,rideshare,08/2031,2015-07-17,2015-07-17,876,876,6901,PURCHASE,,0.0,,,,False,,,False,False
651104744,651104744,1000.0,1000.0,2016-04-10T09:48:21,8.96,Play Store,US,US,09,08,mobileapps,06/2031,2015-07-17,2015-07-17,876,876,6901,PURCHASE,,0.0,,,,False,,,False,False
651104744,651104744,1000.0,1000.0,2016-05-10T13:51:55,8.96,Play Store,US,US,09,08,mobileapps,06/2031,2015-07-17,2015-07-17,876,876,6901,PURCHASE,,0.0,,,,False,,,False,False
651104744,651104744,1000.0,1000.0,2016-06-10T09:37:32,8.96,Play Store,US,US,09,08,mobileapps,06/2031,2015-07-17,2015-07-17,876,876,6901,PURCHASE,,0.0,,,,False,,,False,False
651104744,651104744,1000.0,1000.0,2016-07-12T09:21:04,8.96,Play Store,US,US,09,08,mobileapps,06/2031,2015-07-17,2015-07-17,876,876,6901,PURCHASE,,0.0,,,,False,,,False,False
651104744,651104744,1000.0,1000.0,2016-08-12T21:52:32,8.96,Play Store,US,US,09,08,mobileapps,06/2031,2015-07-17,2015-07-17,876,876,6901,PURCHASE,,0.0,,,,False,,,False,False
651104744,651104744,1000.0,1000.0,2016-09-04T12:00:14,17.71,Dunkin' Donuts #458393,US,US,02,01,fastfood,04/2029,2015-07-17,2015-07-17,876,876,6901,PURCHASE,,0.0,,,,True,,,False,False
651104744,651104744,1000.0,982.29,2016-09-12T16:51:28,8.96,Play Store,US,US,09,08,mobileapps,06/2031,2015-07-17,2015-07-17,876,876,6901,PURCHASE,,17.71,,,,False,,,False,False
651104744,651104744,1000.0,1000.0,2016-10-05T19:38:50,55.88,Ray's Fries #312615,US,US,05,01,food,03/2033,2015-07-17,2015-07-17,876,876,6901,PURCHASE,,0.0,,,,True,,,False,False
651104744,651104744,1000.0,944.12,2016-10-13T23:32:23,8.96,Play Store,US,US,09,08,mobileapps,06/2031,2015-07-17,2015-07-17,876,876,6901,PURCHASE,,55.88,,,,False,,,False,False
651104744,651104744,1000.0,1000.0,2016-11-13T11:40:33,8.96,Play Store,US,US,09,08,mobileapps,06/2031,2015-07-17,2015-07-17,876,876,6901,PURCHASE,,0.0,,,,False,,,False,False
651104744,651104744,1000.0,1000.0,2016-12-14T13:51:50,8.96,Play Store,US,US,09,08,mobileapps,06/2031,2015-07-17,2015-07-17,876,876,6901,PURCHASE,,0.0,,,,False,,,False,False
